date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0412",City of Agoura Hills,1023,4899,18,86,20883
"D0412",City of Alhambra,6800,7841,203,234,86724
"D0412",City of Arcadia,2679,4639,133,230,57754
"D0412",City of Artesia,2056,12242,69,411,16795
"D0412",City of Avalon,16,414,0,0,3869
"D0412",City of Azusa,6248,12486,115,230,50040
"D0412",City of Baldwin Park,13053,17003,293,382,76769
"D0412",City of Bell,6733,18532,113,311,36332
"D0412",City of Bell Gardens,8300,19271,109,253,43071
"D0412",City of Bellflower,10644,13693,193,248,77735
"D0412",City of Beverly Hills,2651,7680,32,93,34520
"D0412",City of Bradbury,35,3274,0,0,1069
"D0412",City of Burbank,8764,8177,235,219,107180
"D0412",City of Calabasas,1226,5040,32,132,24323
"D0412",City of Carson,9542,10168,236,251,93846
"D0412",City of Cerritos,3013,6018,56,112,50067
"D0412",City of Claremont,2246,6156,53,145,36484
"D0412",City of Commerce,2387,18265,40,306,13069
"D0412",City of Compton,16871,16887,223,223,99904
"D0412",City of Covina,6344,12938,154,314,49032
"D0412",City of Cudahy,4759,19547,59,242,24347
"D0412",City of Culver City,2182,5473,105,263,39865
"D0412",City of Diamond Bar,3208,5578,80,139,57515
"D0412",City of Downey,17385,15215,289,253,114263
"D0412",City of Duarte,2298,10438,93,422,22016
"D0412",City of El Monte,17091,14574,421,359,117269
"D0412",City of El Segundo,703,4188,6,36,16786
"D0412",City of Gardena,6235,10170,183,298,61310
"D0412",City of Glendale,19726,9553,595,288,206493
"D0412",City of Glendora,4756,9014,174,330,52764
"D0412",City of Hawaiian Gardens,2209,15052,18,123,14676
"D0412",City of Hawthorne,10345,11651,197,222,88787
"D0412",City of Hermosa Beach,980,4982,10,51,19670
"D0412",City of Hidden Hills,89,4709,2,106,1890
"D0412",City of Huntington Park,11160,18761,166,279,59484
"D0412",City of Industry,168,38444,6,1373,437
"D0412",City of Inglewood,13434,11828,297,261,113582
"D0412",City of Irwindale,249,17066,6,411,1459
"D0412",City of La Canada Flintridge,748,3615,15,72,20693
"D0412",City of La Habra Heights,111,2035,1,18,5455
"D0412",City of La Mirada,4232,8532,110,222,49599
"D0412",City of La Puente,6646,16330,117,287,40697
"D0412",City of La Verne,2849,8560,50,150,33282
"D0412",City of Lakewood,7203,8963,91,113,80362
"D0412",City of Lancaster,21750,13462,269,166,161570
"D0412",City of Lawndale,3546,10549,54,161,33614
"D0412",City of Lomita,1440,6947,28,135,20729
"D0412",City of Lynwood,13257,18400,228,316,72047
"D0412",City of Malibu,407,3140,7,54,12961
"D0412",City of Manhattan Beach,1325,3681,18,50,35999
"D0412",City of Maywood,5189,18500,86,307,28049
"D0412",City of Monrovia,3151,8121,75,193,38800
"D0412",City of Montebello,10100,15689,204,317,64375
"D0412",City of Monterey Park,4778,7674,186,299,62262
"D0412",City of Norwalk,16015,14881,357,332,107622
"D0412",City of Palmdale,24251,15255,302,190,158968
"D0412",City of Palos Verdes Estates,450,3328,9,67,13522
"D0412",City of Paramount,9860,17600,145,259,56023
"D0412",City of Pico Rivera,11053,17194,261,406,64284
"D0412",City of Pomona,24171,15501,442,283,155931
"D0412",City of Rancho Palos Verdes,1479,3460,53,124,42747
"D0412",City of Redondo Beach,2740,3989,46,67,68697
"D0412",City of Rolling Hills,54,2784,2,103,1940
"D0412",City of Rolling Hills Estates,274,3377,8,99,8113
"D0412",City of Rosemead,4911,8873,134,242,55350
"D0412",City of San Dimas,3199,9268,89,258,34516
"D0412",City of San Fernando,5230,21250,62,252,24612
"D0412",City of San Gabriel,3210,7838,192,469,40954
"D0412",City of San Marino,381,2870,9,68,13277
"D0412",City of Santa Clarita,20123,9129,257,117,220424
"D0412",City of Santa Fe Springs,2843,15481,36,196,18364
"D0412",City of Santa Monica,4692,5075,181,196,92446
"D0412",City of Sierra Madre,464,4222,13,118,10989
"D0412",City of Signal Hill,1131,9587,8,68,11797
"D0412",City of South El Monte,3408,16318,61,292,20885
"D0412",City of South Gate,18510,18858,224,228,98155
"D0412",City of South Pasadena,1305,5009,38,146,26053
"D0412",City of Temple City,2344,6430,118,324,36455
"D0412",City of Torrance,7155,4793,204,137,149268
"D0412",City of Vernon,124,59330,0,0,209
"D0412",City of Walnut,1748,5725,37,121,30532
"D0412",City of West Covina,12767,11796,251,232,108235
"D0412",City of West Hollywood,2270,6143,36,97,36951
"D0412",City of Westlake Village,111,1328,1,12,8360
"D0412",City of Whittier,10987,12566,235,269,87432
"D0412",Los Angeles,498459,12324,9408,233
"D0412",Los Angeles - Adams-Normandie,1181,14399,18,219,8202
"D0412",Los Angeles - Alsace,1577,12672,20,161,12445
"D0412",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0412",Los Angeles - Angelino Heights,280,11191,6,240,2502
"D0412",Los Angeles - Arleta,7036,20471,111,323,34370
"D0412",Los Angeles - Atwater Village,1394,9505,27,184,14666
"D0412",Los Angeles - Baldwin Hills,2683,8620,62,199,31125
"D0412",Los Angeles - Bel Air,392,4651,2,24,8429
"D0412",Los Angeles - Beverly Crest,631,5038,4,32,12525
"D0412",Los Angeles - Beverlywood,909,6900,2,15,13173
"D0412",Los Angeles - Boyle Heights,17333,19950,292,336,86884
"D0412",Los Angeles - Brentwood,1518,4904,17,55,30955
"D0412",Los Angeles - Brookside,31,5336,2,344,581
"D0412",Los Angeles - Cadillac-Corning,694,9746,9,126,7121
"D0412",Los Angeles - Canoga Park,9272,14201,166,254,65289
"D0412",Los Angeles - Carthay,923,6426,73,508,14363
"D0412",Los Angeles - Central,7551,19366,132,339,38992
"D0412",Los Angeles - Century City,602,4706,14,109,12792
"D0412",Los Angeles - Century Palms/Cove,6127,18145,88,261,33766
"D0412",Los Angeles - Chatsworth,3579,9657,76,205,37061
"D0412",Los Angeles - Cheviot Hills,445,4852,7,76,9171
"D0412",Los Angeles - Chinatown,725,9039,16,199,8021
"D0412",Los Angeles - Cloverdale/Cochran,1586,10898,22,151,14553
"D0412",Los Angeles - Country Club Park,1523,10051,77,508,15153
"D0412",Los Angeles - Crenshaw District,1450,10485,25,181,13829
"D0412",Los Angeles - Crestview,1002,8814,45,396,11368
"D0412",Los Angeles - Del Rey,1997,6671,32,107,29936
"D0412",Los Angeles - Downtown,3964,14411,51,185,27507
"D0412",Los Angeles - Eagle Rock,3634,9179,108,273,39589
"D0412",Los Angeles - East Hollywood,3207,10950,110,376,29287
"D0412",Los Angeles - Echo Park,1321,9266,21,147,14256
"D0412",Los Angeles - El Sereno,6150,14710,107,256,41808
"D0412",Los Angeles - Elysian Park,503,8806,4,70,5712
"D0412",Los Angeles - Elysian Valley,1293,12713,25,246,10171
"D0412",Los Angeles - Encino,3402,7531,58,128,45172
"D0412",Los Angeles - Exposition,360,10824,7,210,3326
"D0412",Los Angeles - Exposition Park,6154,13701,83,185,44917
"D0412",Los Angeles - Faircrest Heights,262,7278,2,56,3600
"D0412",Los Angeles - Figueroa Park Square,1347,15445,24,275,8721
"D0412",Los Angeles - Florence-Firestone,9210,19412,116,244,47445
"D0412",Los Angeles - Glassell Park,3388,10720,52,165,31604
"D0412",Los Angeles - Gramercy Place,1300,12077,22,204,10764
"D0412",Los Angeles - Granada Hills,6428,11046,179,308,58191
"D0412",Los Angeles - Green Meadows,3909,18177,51,237,21505
"D0412",Los Angeles - Hancock Park,1032,6057,8,47,17039
"D0412",Los Angeles - Harbor City,2481,8535,34,117,29070
"D0412",Los Angeles - Harbor Gateway,4878,11188,64,147,43600
"D0412",Los Angeles - Harbor Pines,165,6849,1,42,2409
"D0412",Los Angeles - Harvard Heights,2576,14283,68,377,18035
"D0412",Los Angeles - Harvard Park,7119,18766,93,245,37935
"D0412",Los Angeles - Highland Park,5746,11874,102,211,48391
"D0412",Los Angeles - Historic Filipinotown,2029,14629,71,512,13870
"D0412",Los Angeles - Hollywood,5440,7970,66,97,68254
"D0412",Los Angeles - Hollywood Hills,1498,5089,25,85,29434
"D0412",Los Angeles - Hyde Park,3633,12729,76,266,28541
"D0412",Los Angeles - Jefferson Park,1160,14369,13,161,8073
"D0412",Los Angeles - Koreatown,5520,10678,122,236,51693
"D0412",Los Angeles - Lafayette Square,530,11625,9,197,4559
"D0412",Los Angeles - Lake Balboa,5364,12709,61,145,42206
"D0412",Los Angeles - Lakeview Terrace,2305,17551,41,312,13133
"D0412",Los Angeles - Leimert Park,1578,10358,23,151,15235
"D0412",Los Angeles - Lincoln Heights,5061,15526,158,485,32597
"D0412",Los Angeles - Little Armenia,1153,14368,82,1022,8025
"D0412",Los Angeles - Little Bangladesh,2754,9717,28,99,28343
"D0412",Los Angeles - Little Tokyo,391,12480,11,351,3133
"D0412",Los Angeles - Longwood,587,13638,9,209,4304
"D0412",Los Angeles - Los Feliz,1032,4776,21,97,21608
"D0412",Los Angeles - Manchester Square,934,10942,11,129,8536
"D0412",Los Angeles - Mandeville Canyon,156,4994,1,32,3124
"D0412",Los Angeles - Mar Vista,2025,4768,35,82,42471
