date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1108",City of Agoura Hills,1489,7130,20,96,20883
"D1108",City of Alhambra,8349,9627,217,250,86724
"D1108",City of Arcadia,3453,5979,148,256,57754
"D1108",City of Artesia,2463,14665,81,482,16795
"D1108",City of Avalon,32,827,0,0,3869
"D1108",City of Azusa,7533,15054,129,258,50040
"D1108",City of Baldwin Park,14793,19269,335,436,76769
"D1108",City of Bell,7636,21017,127,350,36332
"D1108",City of Bell Gardens,9151,21246,121,281,43071
"D1108",City of Bellflower,13159,16928,217,279,77735
"D1108",City of Beverly Hills,3682,10666,35,101,34520
"D1108",City of Bradbury,42,3929,0,0,1069
"D1108",City of Burbank,11469,10701,262,244,107180
"D1108",City of Calabasas,1838,7557,34,140,24323
"D1108",City of Carson,12290,13096,269,287,93846
"D1108",City of Cerritos,3853,7696,62,124,50067
"D1108",City of Claremont,2923,8012,64,175,36484
"D1108",City of Commerce,2718,20797,42,321,13069
"D1108",City of Compton,19846,19865,283,283,99904
"D1108",City of Covina,7832,15973,182,371,49032
"D1108",City of Cudahy,5424,22278,67,275,24347
"D1108",City of Culver City,3001,7528,114,286,39865
"D1108",City of Diamond Bar,4085,7102,92,160,57515
"D1108",City of Downey,20772,18179,322,282,114263
"D1108",City of Duarte,2808,12754,99,450,22016
"D1108",City of El Monte,19289,16449,462,394,117269
"D1108",City of El Segundo,1111,6619,10,60,16786
"D1108",City of Gardena,7968,12996,216,352,61310
"D1108",City of Glendale,25270,12238,698,338,206493
"D1108",City of Glendora,6082,11527,203,385,52764
"D1108",City of Hawaiian Gardens,2606,17757,27,184,14676
"D1108",City of Hawthorne,12795,14411,240,270,88787
"D1108",City of Hermosa Beach,1617,8221,11,56,19670
"D1108",City of Hidden Hills,136,7196,2,106,1890
"D1108",City of Huntington Park,12509,21029,183,308,59484
"D1108",City of Industry,195,44622,5,1144,437
"D1108",City of Inglewood,16963,14935,349,307,113582
"D1108",City of Irwindale,308,21110,7,480,1459
"D1108",City of La Canada Flintridge,1131,5466,17,82,20693
