date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1128",City of Agoura Hills,1533,7341,20,96,20883
"D1128",City of Alhambra,8465,9761,219,253,86724
"D1128",City of Arcadia,3515,6086,149,258,57754
"D1128",City of Artesia,2492,14838,82,488,16795
"D1128",City of Avalon,32,827,0,0,3869
"D1128",City of Azusa,7638,15264,131,262,50040
"D1128",City of Baldwin Park,14912,19425,339,442,76769
"D1128",City of Bell,7715,21235,128,352,36332
"D1128",City of Bell Gardens,9185,21325,122,283,43071
"D1128",City of Bellflower,13315,17129,218,280,77735
"D1128",City of Beverly Hills,3753,10872,36,104,34520
"D1128",City of Bradbury,42,3929,0,0,1069
"D1128",City of Burbank,11706,10922,263,245,107180
"D1128",City of Calabasas,1879,7725,35,144,24323
"D1128",City of Carson,12488,13307,273,291,93846
"D1128",City of Cerritos,3926,7841,62,124,50067
"D1128",City of Claremont,3004,8234,66,181,36484
"D1128",City of Commerce,2753,21065,42,321,13069
"D1128",City of Compton,20048,20067,287,287,99904
"D1128",City of Covina,7959,16232,184,375,49032
"D1128",City of Cudahy,5467,22455,67,275,24347
"D1128",City of Culver City,3069,7698,117,293,39865
"D1128",City of Diamond Bar,4153,7221,93,162,57515
"D1128",City of Downey,21056,18428,326,285,114263
"D1128",City of Duarte,2842,12909,101,459,22016
"D1128",City of El Monte,19440,16577,466,397,117269
"D1128",City of El Segundo,1146,6827,10,60,16786
"D1128",City of Gardena,8100,13212,216,352,61310
"D1128",City of Glendale,25699,12445,708,343,206493
"D1128",City of Glendora,6204,11758,207,392,52764
"D1128",City of Hawaiian Gardens,2628,17907,27,184,14676
"D1128",City of Hawthorne,12957,14593,248,279,88787
"D1128",City of Hermosa Beach,1658,8429,11,56,19670
"D1128",City of Hidden Hills,138,7302,2,106,1890
"D1128",City of Huntington Park,12625,21224,187,314,59484
"D1128",City of Industry,197,45080,5,1144,437
"D1128",City of Inglewood,17173,15119,355,313,113582
"D1128",City of Irwindale,313,21453,7,480,1459
"D1128",City of La Canada Flintridge,1160,5606,17,82,20693
"D1128",City of La Habra Heights,131,2401,2,37,5455
"D1128",City of La Mirada,5560,11210,135,272,49599
"D1128",City of La Puente,7656,18812,132,324,40697
"D1128",City of La Verne,3730,11207,66,198,33282
"D1128",City of Lakewood,9745,12126,129,161,80362
"D1128",City of Lancaster,30048,18598,342,212,161570
"D1128",City of Lawndale,4400,13090,60,178,33614
"D1128",City of Lomita,2013,9711,46,222,20729
"D1128",City of Lynwood,15290,21222,258,358,72047
"D1128",City of Malibu,728,5617,11,85,12961
"D1128",City of Manhattan Beach,2212,6145,19,53,35999
"D1128",City of Maywood,5882,20970,98,349,28049
"D1128",City of Monrovia,4171,10750,86,222,38800
"D1128",City of Montebello,11763,18273,239,371,64375
"D1128",City of Monterey Park,5744,9226,208,334,62262
"D1128",City of Norwalk,18962,17619,418,388,107622
"D1128",City of Palmdale,31110,19570,372,234,158968
"D1128",City of Palos Verdes Estates,704,5206,10,74,13522
"D1128",City of Paramount,11616,20734,176,314,56023
"D1128",City of Pico Rivera,12878,20033,288,448,64284
"D1128",City of Pomona,30204,19370,514,330,155931
"D1128",City of Rancho Palos Verdes,2237,5233,63,147,42747
"D1128",City of Redondo Beach,4360,6347,57,83,68697
"D1128",City of Rolling Hills,88,4536,3,155,1940
"D1128",City of Rolling Hills Estates,453,5584,8,99,8113
"D1128",City of Rosemead,5727,10347,168,304,55350
"D1128",City of San Dimas,4127,11957,101,293,34516
"D1128",City of San Fernando,6139,24943,73,297,24612
"D1128",City of San Gabriel,3805,9291,219,535,40954
"D1128",City of San Marino,501,3773,10,75,13277
"D1128",City of Santa Clarita,28677,13010,300,136,220424
"D1128",City of Santa Fe Springs,3452,18798,49,267,18364
"D1128",City of Santa Monica,7097,7677,195,211,92446
"D1128",City of Sierra Madre,684,6224,13,118,10989
"D1128",City of Signal Hill,1508,12783,11,93,11797
"D1128",City of South El Monte,3907,18707,76,364,20885
"D1128",City of South Gate,21736,22145,261,266,98155
"D1128",City of South Pasadena,1781,6836,49,188,26053
"D1128",City of Temple City,2854,7829,131,359,36455
"D1128",City of Torrance,10183,6822,244,163,149268
"D1128",City of Vernon,143,68421,0,0,209
"D1128",City of Walnut,2209,7235,41,134,30532
"D1128",City of West Covina,15711,14516,307,284,108235
"D1128",City of West Hollywood,3793,10265,45,122,36951
"D1128",City of Westlake Village,158,1890,1,12,8360
"D1128",City of Whittier,13493,15433,283,324,87432
"D1128",Los Angeles,620562,15343,10709,265
"D1128",Los Angeles - Adams-Normandie,1403,17106,18,219,8202
"D1128",Los Angeles - Alsace,1900,15267,21,169,12445
"D1128",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D1128",Los Angeles - Angelino Heights,356,14229,6,240,2502
"D1128",Los Angeles - Arleta,8031,23366,125,364,34370
"D1128",Los Angeles - Atwater Village,1787,12185,29,198,14666
"D1128",Los Angeles - Baldwin Hills,3696,11875,79,254,31125
"D1128",Los Angeles - Bel Air,616,7308,3,36,8429
"D1128",Los Angeles - Beverly Crest,951,7593,6,48,12525
"D1128",Los Angeles - Beverlywood,1352,10263,4,30,13173
"D1128",Los Angeles - Boyle Heights,19581,22537,328,378,86884
"D1128",Los Angeles - Brentwood,2252,7275,20,65,30955
"D1128",Los Angeles - Brookside,51,8778,2,344,581
"D1128",Los Angeles - Cadillac-Corning,897,12597,10,140,7121
"D1128",Los Angeles - Canoga Park,11241,17217,182,279,65289
"D1128",Los Angeles - Carthay,1353,9420,79,550,14363
"D1128",Los Angeles - Central,8504,21810,142,364,38992
"D1128",Los Angeles - Century City,892,6973,15,117,12792
"D1128",Los Angeles - Century Palms/Cove,7414,21957,111,329,33766
"D1128",Los Angeles - Chatsworth,4826,13022,88,237,37061
"D1128",Los Angeles - Cheviot Hills,680,7415,9,98,9171
"D1128",Los Angeles - Chinatown,966,12043,16,199,8021
"D1128",Los Angeles - Cloverdale/Cochran,1989,13667,29,199,14553
"D1128",Los Angeles - Country Club Park,1892,12486,83,548,15153
"D1128",Los Angeles - Crenshaw District,1895,13703,33,239,13829
"D1128",Los Angeles - Crestview,1376,12104,46,405,11368
"D1128",Los Angeles - Del Rey,2789,9317,35,117,29936
"D1128",Los Angeles - Downtown,5553,20188,55,200,27507
"D1128",Los Angeles - Eagle Rock,4520,11417,121,306,39589
"D1128",Los Angeles - East Hollywood,3868,13207,134,458,29287
"D1128",Los Angeles - Echo Park,1727,12114,23,161,14256
"D1128",Los Angeles - El Sereno,7290,17437,116,277,41808
"D1128",Los Angeles - Elysian Park,676,11835,5,88,5712
"D1128",Los Angeles - Elysian Valley,1520,14944,28,275,10171
"D1128",Los Angeles - Encino,4761,10540,76,168,45172
"D1128",Los Angeles - Exposition,460,13830,7,210,3326
"D1128",Los Angeles - Exposition Park,7435,16553,93,207,44917
"D1128",Los Angeles - Faircrest Heights,384,10667,3,83,3600
"D1128",Los Angeles - Figueroa Park Square,1639,18794,32,367,8721
"D1128",Los Angeles - Florence-Firestone,10713,22580,132,278,47445
"D1128",Los Angeles - Glassell Park,4155,13147,63,199,31604
"D1128",Los Angeles - Gramercy Place,1776,16499,34,316,10764
"D1128",Los Angeles - Granada Hills,8401,14437,203,349,58191
"D1128",Los Angeles - Green Meadows,4612,21446,57,265,21505
"D1128",Los Angeles - Hancock Park,1490,8745,7,41,17039
"D1128",Los Angeles - Harbor City,3325,11438,39,134,29070
"D1128",Los Angeles - Harbor Gateway,6142,14087,86,197,43600
"D1128",Los Angeles - Harbor Pines,231,9589,2,83,2409
"D1128",Los Angeles - Harvard Heights,2922,16202,74,410,18035
"D1128",Los Angeles - Harvard Park,8496,22396,111,293,37935
"D1128",Los Angeles - Highland Park,6838,14131,113,234,48391
"D1128",Los Angeles - Historic Filipinotown,2391,17239,82,591,13870
"D1128",Los Angeles - Hollywood,7967,11673,79,116,68254
"D1128",Los Angeles - Hollywood Hills,2458,8351,27,92,29434
"D1128",Los Angeles - Hyde Park,4788,16776,96,336,28541
"D1128",Los Angeles - Jefferson Park,1382,17119,16,198,8073
"D1128",Los Angeles - Koreatown,6463,12503,130,251,51693
"D1128",Los Angeles - Lafayette Square,641,14060,9,197,4559
"D1128",Los Angeles - Lake Balboa,6709,15896,72,171,42206
"D1128",Los Angeles - Lakeview Terrace,2703,20582,43,327,13133
"D1128",Los Angeles - Leimert Park,2124,13942,25,164,15235
"D1128",Los Angeles - Lincoln Heights,5902,18106,187,574,32597
"D1128",Los Angeles - Little Armenia,1362,16972,90,1121,8025
"D1128",Los Angeles - Little Bangladesh,3300,11643,34,120,28343
"D1128",Los Angeles - Little Tokyo,524,16725,12,383,3133
"D1128",Los Angeles - Longwood,698,16217,9,209,4304
"D1128",Los Angeles - Los Feliz,1606,7432,29,134,21608
"D1128",Los Angeles - Manchester Square,1282,15019,16,187,8536
"D1128",Los Angeles - Mandeville Canyon,213,6818,1,32,3124
"D1128",Los Angeles - Mar Vista,3071,7231,37,87,42471
"D1128",Los Angeles - Marina Peninsula,259,5940,2,46,4360
"D1128",Los Angeles - Melrose,10396,13380,225,290,77696
"D1128",Los Angeles - Mid-city,1576,10486,46,306,15030
"D1128",Los Angeles - Miracle Mile,1510,8396,19,106,17985
"D1128",Los Angeles - Mission Hills,5217,21626,132,547,24124
"D1128",Los Angeles - Mt. Washington,3363,13928,66,273,24145
"D1128",Los Angeles - North Hills,11016,17890,162,263,61575
"D1128",Los Angeles - North Hollywood,25798,17037,396,262,151421
"D1128",Los Angeles - Northridge,9632,13800,195,279,69797
"D1128",Los Angeles - Pacific Palisades,1232,5786,15,70,21291
"D1128",Los Angeles - Pacoima,19558,25407,247,321,76979
"D1128",Los Angeles - Palisades Highlands,219,5694,1,26,3846
"D1128",Los Angeles - Palms,3596,8196,67,153,43877
"D1128",Los Angeles - Panorama City,15499,20597,288,383,75250
"D1128",Los Angeles - Park La Brea,936,6892,1,7,13580
"D1128",Los Angeles - Pico-Union,7945,18988,246,588,41842
"D1128",Los Angeles - Playa Del Rey,193,6039,1,31,3196
"D1128",Los Angeles - Playa Vista,918,8386,12,110,10947
"D1128",Los Angeles - Porter Ranch,3466,9739,48,135,35588
"D1128",Los Angeles - Rancho Park,544,8293,2,30,6560
"D1128",Los Angeles - Regent Square,339,12194,3,108,2780
"D1128",Los Angeles - Reseda,13905,18149,320,418,76617
"D1128",Los Angeles - Reseda Ranch,837,18054,5,108,4636
"D1128",Los Angeles - Reynier Village,354,8373,2,47,4228
"D1128",Los Angeles - San Pedro,9718,12453,142,182,78038
"D1128",Los Angeles - Shadow Hills,524,11796,5,113,4442
"D1128",Los Angeles - Sherman Oaks,8614,9872,123,141,87254
"D1128",Los Angeles - Silverlake,4364,9900,128,290,44083
"D1128",Los Angeles - South Carthay,1030,9722,6,57,10595
"D1128",Los Angeles - South Park,8453,22268,112,295,37961
"D1128",Los Angeles - St Elmo Village,795,17343,42,916,4584
"D1128",Los Angeles - Studio City,2086,9296,49,218,22440
"D1128",Los Angeles - Sun Valley,11102,21154,170,324,52483
"D1128",Los Angeles - Sunland,2854,13985,61,299,20408
"D1128",Los Angeles - Sycamore Square,53,8192,2,309,647
"D1128",Los Angeles - Sylmar,19114,23197,262,318,82398
"D1128",Los Angeles - Tarzana,4338,14050,86,279,30876
"D1128",Los Angeles - Temple-Beaudry,6024,15258,115,291,39482
"D1128",Los Angeles - Thai Town,1164,11867,23,234,9809
"D1128",Los Angeles - Toluca Lake,794,9122,6,69,8704
"D1128",Los Angeles - Toluca Terrace,196,15008,8,613,1306
"D1128",Los Angeles - Toluca Woods,164,8827,0,0,1858
"D1128",Los Angeles - Tujunga,3742,13456,79,284,27810
"D1128",Los Angeles - University Hills,337,9828,3,87,3429
"D1128",Los Angeles - University Park,4324,15749,63,229,27456
"D1128",Los Angeles - Valley Glen,4808,16018,81,270,30016
"D1128",Los Angeles - Valley Village,2938,11885,85,344,24720
"D1128",Los Angeles - Van Nuys,17239,18498,369,396,93194
"D1128",Los Angeles - Venice,2892,8535,19,56,33885
"D1128",Los Angeles - Vermont Knolls,3451,20064,65,378,17200
"D1128",Los Angeles - Vermont Square,1771,23129,29,379,7657
"D1128",Los Angeles - Vermont Vista,8970,21779,115,279,41186
"D1128",Los Angeles - Vernon Central,12484,24009,174,335,51998
"D1128",Los Angeles - Victoria Park,1211,14418,14,167,8399
"D1128",Los Angeles - View Heights,307,8311,7,189,3694
"D1128",Los Angeles - Watts,8931,20928,115,269,42674
"D1128",Los Angeles - Wellington Square,703,14303,11,224,4915
