date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0610",City of Agoura Hills,1057,5062,19,91,20883
"D0610",City of Alhambra,6893,7948,207,239,86724
"D0610",City of Arcadia,2735,4736,137,237,57754
"D0610",City of Artesia,2077,12367,71,423,16795
"D0610",City of Avalon,16,414,0,0,3869
"D0610",City of Azusa,6329,12648,119,238,50040
"D0610",City of Baldwin Park,13167,17151,316,412,76769
"D0610",City of Bell,6802,18722,120,330,36332
"D0610",City of Bell Gardens,8395,19491,114,265,43071
"D0610",City of Bellflower,10816,13914,198,255,77735
"D0610",City of Beverly Hills,2692,7798,33,96,34520
"D0610",City of Bradbury,38,3555,0,0,1069
"D0610",City of Burbank,8977,8376,242,226,107180
"D0610",City of Calabasas,1290,5304,31,127,24323
"D0610",City of Carson,9885,10533,254,271,93846
"D0610",City of Cerritos,3081,6154,58,116,50067
"D0610",City of Claremont,2286,6266,56,153,36484
"D0610",City of Commerce,2400,18364,40,306,13069
"D0610",City of Compton,17155,17171,237,237,99904
"D0610",City of Covina,6396,13045,162,330,49032
"D0610",City of Cudahy,4808,19748,60,246,24347
"D0610",City of Culver City,2236,5609,110,276,39865
"D0610",City of Diamond Bar,3271,5687,83,144,57515
"D0610",City of Downey,17608,15410,299,262,114263
"D0610",City of Duarte,2320,10538,98,445,22016
"D0610",City of El Monte,17226,14689,434,370,117269
"D0610",City of El Segundo,741,4414,6,36,16786
"D0610",City of Gardena,6403,10444,192,313,61310
"D0610",City of Glendale,20216,9790,627,304,206493
"D0610",City of Glendora,4850,9192,178,337,52764
"D0610",City of Hawaiian Gardens,2242,15277,23,157,14676
"D0610",City of Hawthorne,10599,11938,210,237,88787
"D0610",City of Hermosa Beach,1018,5175,10,51,19670
"D0610",City of Hidden Hills,91,4815,2,106,1890
"D0610",City of Huntington Park,11268,18943,172,289,59484
"D0610",City of Industry,173,39588,6,1373,437
"D0610",City of Inglewood,13710,12071,310,273,113582
"D0610",City of Irwindale,253,17341,7,480,1459
"D0610",City of La Canada Flintridge,770,3721,17,82,20693
"D0610",City of La Habra Heights,116,2126,2,37,5455
"D0610",City of La Mirada,4310,8690,115,232,49599
"D0610",City of La Puente,6709,16485,121,297,40697
"D0610",City of La Verne,2906,8731,51,153,33282
"D0610",City of Lakewood,7348,9144,98,122,80362
"D0610",City of Lancaster,22327,13819,284,176,161570
"D0610",City of Lawndale,3627,10790,55,164,33614
"D0610",City of Lomita,1507,7270,34,164,20729
"D0610",City of Lynwood,13362,18546,234,325,72047
"D0610",City of Malibu,447,3449,8,62,12961
"D0610",City of Manhattan Beach,1382,3839,17,47,35999
"D0610",City of Maywood,5245,18699,91,324,28049
"D0610",City of Monrovia,3190,8222,78,201,38800
"D0610",City of Montebello,10205,15852,217,337,64375
"D0610",City of Monterey Park,4833,7762,192,308,62262
"D0610",City of Norwalk,16192,15045,374,348,107622
"D0610",City of Palmdale,24635,15497,311,196,158968
"D0610",City of Palos Verdes Estates,485,3587,9,67,13522
"D0610",City of Paramount,9997,17844,153,273,56023
"D0610",City of Pico Rivera,11189,17406,269,418,64284
"D0610",City of Pomona,24429,15667,458,294,155931
"D0610",City of Rancho Palos Verdes,1546,3617,58,136,42747
"D0610",City of Redondo Beach,2884,4198,50,73,68697
"D0610",City of Rolling Hills,59,3041,2,103,1940
"D0610",City of Rolling Hills Estates,289,3562,8,99,8113
"D0610",City of Rosemead,4967,8974,151,273,55350
"D0610",City of San Dimas,3254,9428,93,269,34516
"D0610",City of San Fernando,5293,21506,65,264,24612
"D0610",City of San Gabriel,3256,7950,203,496,40954
"D0610",City of San Marino,384,2892,10,75,13277
"D0610",City of Santa Clarita,20534,9316,263,119,220424
"D0610",City of Santa Fe Springs,2885,15710,38,207,18364
"D0610",City of Santa Monica,4847,5243,183,198,92446
"D0610",City of Sierra Madre,471,4286,13,118,10989
"D0610",City of Signal Hill,1145,9706,8,68,11797
"D0610",City of South El Monte,3433,16438,67,321,20885
"D0610",City of South Gate,18703,19055,230,234,98155
"D0610",City of South Pasadena,1332,5113,40,154,26053
"D0610",City of Temple City,2374,6512,122,335,36455
"D0610",City of Torrance,7464,5000,219,147,149268
"D0610",City of Vernon,125,59809,0,0,209
"D0610",City of Walnut,1767,5787,39,128,30532
"D0610",City of West Covina,12932,11948,265,245,108235
"D0610",City of West Hollywood,2367,6406,39,106,36951
"D0610",City of Westlake Village,114,1364,1,12,8360
"D0610",City of Whittier,11158,12762,243,278,87432
"D0610",Los Angeles,507596,12550,9733,241
"D0610",Los Angeles - Adams-Normandie,1205,14692,18,219,8202
"D0610",Los Angeles - Alsace,1596,12824,19,153,12445
"D0610",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0610",Los Angeles - Angelino Heights,289,11551,6,240,2502
"D0610",Los Angeles - Arleta,7113,20695,115,335,34370
"D0610",Los Angeles - Atwater Village,1428,9737,27,184,14666
"D0610",Los Angeles - Baldwin Hills,2751,8839,64,206,31125
"D0610",Los Angeles - Bel Air,405,4805,2,24,8429
"D0610",Los Angeles - Beverly Crest,649,5182,5,40,12525
"D0610",Los Angeles - Beverlywood,940,7136,2,15,13173
"D0610",Los Angeles - Boyle Heights,17526,20172,304,350,86884
"D0610",Los Angeles - Brentwood,1581,5107,17,55,30955
"D0610",Los Angeles - Brookside,33,5680,2,344,581
"D0610",Los Angeles - Cadillac-Corning,720,10111,10,140,7121
"D0610",Los Angeles - Canoga Park,9477,14515,170,260,65289
"D0610",Los Angeles - Carthay,955,6649,74,515,14363
"D0610",Los Angeles - Central,7648,19614,133,341,38992
"D0610",Los Angeles - Century City,633,4948,14,109,12792
"D0610",Los Angeles - Century Palms/Cove,6294,18640,97,287,33766
"D0610",Los Angeles - Chatsworth,3678,9924,79,213,37061
"D0610",Los Angeles - Cheviot Hills,464,5059,7,76,9171
"D0610",Los Angeles - Chinatown,737,9188,15,187,8021
"D0610",Los Angeles - Cloverdale/Cochran,1611,11070,23,158,14553
"D0610",Los Angeles - Country Club Park,1560,10295,78,515,15153
"D0610",Los Angeles - Crenshaw District,1478,10688,28,202,13829
"D0610",Los Angeles - Crestview,1037,9122,46,405,11368
"D0610",Los Angeles - Del Rey,2037,6805,32,107,29936
"D0610",Los Angeles - Downtown,4118,14971,52,189,27507
"D0610",Los Angeles - Eagle Rock,3692,9326,113,285,39589
"D0610",Los Angeles - East Hollywood,3289,11230,113,386,29287
"D0610",Los Angeles - Echo Park,1338,9386,21,147,14256
"D0610",Los Angeles - El Sereno,6246,14940,110,263,41808
"D0610",Los Angeles - Elysian Park,518,9069,4,70,5712
"D0610",Los Angeles - Elysian Valley,1312,12899,26,256,10171
"D0610",Los Angeles - Encino,3467,7675,63,139,45172
"D0610",Los Angeles - Exposition,366,11004,7,210,3326
"D0610",Los Angeles - Exposition Park,6246,13906,86,191,44917
"D0610",Los Angeles - Faircrest Heights,274,7611,2,56,3600
"D0610",Los Angeles - Figueroa Park Square,1361,15606,25,287,8721
"D0610",Los Angeles - Florence-Firestone,9323,19650,123,259,47445
"D0610",Los Angeles - Glassell Park,3442,10891,52,165,31604
"D0610",Los Angeles - Gramercy Place,1347,12514,23,214,10764
"D0610",Los Angeles - Granada Hills,6600,11342,185,318,58191
"D0610",Los Angeles - Green Meadows,3976,18489,54,251,21505
"D0610",Los Angeles - Hancock Park,1059,6215,8,47,17039
"D0610",Los Angeles - Harbor City,2554,8786,34,117,29070
"D0610",Los Angeles - Harbor Gateway,4972,11404,70,161,43600
"D0610",Los Angeles - Harbor Pines,173,7181,1,42,2409
"D0610",Los Angeles - Harvard Heights,2603,14433,72,399,18035
"D0610",Los Angeles - Harvard Park,7257,19130,99,261,37935
"D0610",Los Angeles - Highland Park,5814,12015,109,225,48391
"D0610",Los Angeles - Historic Filipinotown,2066,14895,77,555,13870
"D0610",Los Angeles - Hollywood,5617,8230,70,103,68254
"D0610",Los Angeles - Hollywood Hills,1584,5382,28,95,29434
