date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0109",City of Agoura Hills,698,3342,11,53,20883
"D0109",City of Alhambra,5003,5769,78,90,86724
"D0109",City of Arcadia,1943,3364,60,104,57754
"D0109",City of Artesia,1526,9086,29,173,16795
"D0109",City of Avalon,6,155,0,0,3869
"D0109",City of Azusa,4801,9594,60,120,50040
"D0109",City of Baldwin Park,10035,13072,155,202,76769
"D0109",City of Bell,5125,14106,65,179,36332
"D0109",City of Bell Gardens,6463,15005,48,111,43071
"D0109",City of Bellflower,8107,10429,97,125,77735
"D0109",City of Beverly Hills,1903,5513,16,46,34520
"D0109",City of Bradbury,32,2993,0,0,1069
"D0109",City of Burbank,6157,5745,138,129,107180
"D0109",City of Calabasas,813,3343,13,53,24323
"D0109",City of Carson,6544,6973,95,101,93846
"D0109",City of Cerritos,2100,4194,24,48,50067
"D0109",City of Claremont,1671,4580,26,71,36484
"D0109",City of Commerce,1957,14974,25,191,13069
"D0109",City of Compton,12794,12806,121,121,99904
"D0109",City of Covina,4896,9985,83,169,49032
"D0109",City of Cudahy,3661,15037,29,119,24347
"D0109",City of Culver City,1543,3871,50,125,39865
"D0109",City of Diamond Bar,2320,4034,24,42,57515
"D0109",City of Downey,13752,12035,137,120,114263
"D0109",City of Duarte,1684,7649,50,227,22016
"D0109",City of El Monte,13237,11288,251,214,117269
"D0109",City of El Segundo,457,2723,1,6,16786
"D0109",City of Gardena,4533,7394,98,160,61310
"D0109",City of Glendale,13382,6481,322,156,206493
"D0109",City of Glendora,3517,6666,101,191,52764
"D0109",City of Hawaiian Gardens,1705,11618,4,27,14676
"D0109",City of Hawthorne,7274,8193,96,108,88787
"D0109",City of Hermosa Beach,691,3513,7,36,19670
"D0109",City of Hidden Hills,50,2646,0,0,1890
"D0109",City of Huntington Park,8822,14831,93,156,59484
"D0109",City of Industry,119,27231,3,686,437
"D0109",City of Inglewood,9770,8602,164,144,113582
"D0109",City of Irwindale,198,13571,2,137,1459
"D0109",City of La Canada Flintridge,563,2721,10,48,20693
"D0109",City of La Habra Heights,89,1632,1,18,5455
"D0109",City of La Mirada,3140,6331,53,107,49599
"D0109",City of La Puente,5172,12709,53,130,40697
"D0109",City of La Verne,2061,6193,28,84,33282
"D0109",City of Lakewood,5233,6512,32,40,80362
"D0109",City of Lancaster,16060,9940,139,86,161570
"D0109",City of Lawndale,2477,7369,22,65,33614
"D0109",City of Lomita,937,4520,10,48,20729
"D0109",City of Lynwood,10270,14255,152,211,72047
"D0109",City of Malibu,251,1937,5,39,12961
"D0109",City of Manhattan Beach,930,2583,6,17,35999
"D0109",City of Maywood,4044,14418,52,185,28049
"D0109",City of Monrovia,2305,5941,46,119,38800
"D0109",City of Montebello,7903,12277,96,149,64375
"D0109",City of Monterey Park,3485,5597,102,164,62262
"D0109",City of Norwalk,12005,11155,161,150,107622
"D0109",City of Palmdale,18123,11400,142,89,158968
"D0109",City of Palos Verdes Estates,256,1893,2,15,13522
"D0109",City of Paramount,7716,13773,70,125,56023
"D0109",City of Pico Rivera,8630,13425,123,191,64284
"D0109",City of Pomona,19100,12249,250,160,155931
"D0109",City of Rancho Palos Verdes,935,2187,29,68,42747
"D0109",City of Redondo Beach,1878,2734,15,22,68697
"D0109",City of Rolling Hills,31,1598,0,0,1940
"D0109",City of Rolling Hills Estates,175,2157,5,62,8113
"D0109",City of Rosemead,3448,6229,62,112,55350
"D0109",City of San Dimas,2254,6530,41,119,34516
"D0109",City of San Fernando,3828,15553,35,142,24612
"D0109",City of San Gabriel,2287,5584,132,322,40954
"D0109",City of San Marino,281,2116,11,83,13277
"D0109",City of Santa Clarita,14228,6455,119,54,220424
"D0109",City of Santa Fe Springs,2092,11392,24,131,18364
"D0109",City of Santa Monica,3205,3467,88,95,92446
"D0109",City of Sierra Madre,355,3231,7,64,10989
"D0109",City of Signal Hill,850,7205,5,42,11797
"D0109",City of South El Monte,2644,12660,24,115,20885
"D0109",City of South Gate,14379,14649,125,127,98155
"D0109",City of South Pasadena,975,3742,31,119,26053
"D0109",City of Temple City,1760,4828,73,200,36455
"D0109",City of Torrance,4835,3239,103,69,149268
"D0109",City of Vernon,88,42105,1,478,209
"D0109",City of Walnut,1270,4160,17,56,30532
"D0109",City of West Covina,9702,8964,102,94,108235
"D0109",City of West Hollywood,1624,4395,18,49,36951
"D0109",City of Westlake Village,77,921,0,0,8360
"D0109",City of Whittier,8484,9704,132,151,87432
"D0109",Los Angeles,371541,9186,5044,125
"D0109",Los Angeles - Adams-Normandie,879,10717,10,122,8202
"D0109",Los Angeles - Alsace,1178,9466,6,48,12445
"D0109",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0109",Los Angeles - Angelino Heights,205,8193,1,40,2502
"D0109",Los Angeles - Arleta,5233,15225,50,145,34370
"D0109",Los Angeles - Atwater Village,996,6791,12,82,14666
"D0109",Los Angeles - Baldwin Hills,2003,6435,34,109,31125
"D0109",Los Angeles - Bel Air,288,3417,0,0,8429
"D0109",Los Angeles - Beverly Crest,455,3633,4,32,12525
"D0109",Los Angeles - Beverlywood,610,4631,1,8,13173
"D0109",Los Angeles - Boyle Heights,13773,15852,145,167,86884
