date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0522",City of Agoura Hills,1046,5009,18,86,20883
"D0522",City of Alhambra,6867,7918,205,236,86724
"D0522",City of Arcadia,2721,4711,134,232,57754
"D0522",City of Artesia,2067,12307,71,423,16795
"D0522",City of Avalon,16,414,0,0,3869
"D0522",City of Azusa,6299,12588,119,238,50040
"D0522",City of Baldwin Park,13131,17105,309,403,76769
"D0522",City of Bell,6775,18647,117,322,36332
"D0522",City of Bell Gardens,8358,19405,114,265,43071
"D0522",City of Bellflower,10761,13843,197,253,77735
"D0522",City of Beverly Hills,2681,7767,32,93,34520
"D0522",City of Bradbury,36,3368,0,0,1069
"D0522",City of Burbank,8941,8342,240,224,107180
"D0522",City of Calabasas,1280,5263,32,132,24323
"D0522",City of Carson,9725,10363,248,264,93846
"D0522",City of Cerritos,3065,6122,58,116,50067
"D0522",City of Claremont,2276,6238,56,153,36484
"D0522",City of Commerce,2393,18311,40,306,13069
"D0522",City of Compton,17057,17073,233,233,99904
"D0522",City of Covina,6379,13010,158,322,49032
"D0522",City of Cudahy,4787,19662,60,246,24347
"D0522",City of Culver City,2222,5574,110,276,39865
"D0522",City of Diamond Bar,3250,5651,83,144,57515
"D0522",City of Downey,17534,15345,298,261,114263
"D0522",City of Duarte,2314,10511,98,445,22016
"D0522",City of El Monte,17173,14644,429,366,117269
"D0522",City of El Segundo,726,4325,6,36,16786
"D0522",City of Gardena,6324,10315,187,305,61310
"D0522",City of Glendale,20095,9732,623,302,206493
"D0522",City of Glendora,4819,9133,178,337,52764
"D0522",City of Hawaiian Gardens,2226,15168,22,150,14676
"D0522",City of Hawthorne,10517,11845,206,232,88787
"D0522",City of Hermosa Beach,1009,5130,10,51,19670
"D0522",City of Hidden Hills,91,4815,2,106,1890
"D0522",City of Huntington Park,11235,18887,171,287,59484
"D0522",City of Industry,169,38673,6,1373,437
"D0522",City of Inglewood,13622,11993,308,271,113582
"D0522",City of Irwindale,251,17204,7,480,1459
"D0522",City of La Canada Flintridge,761,3678,16,77,20693
"D0522",City of La Habra Heights,114,2090,2,37,5455
"D0522",City of La Mirada,4295,8659,114,230,49599
"D0522",City of La Puente,6686,16429,120,295,40697
"D0522",City of La Verne,2888,8677,51,153,33282
"D0522",City of Lakewood,7316,9104,95,118,80362
"D0522",City of Lancaster,22055,13650,279,173,161570
"D0522",City of Lawndale,3597,10701,55,164,33614
"D0522",City of Lomita,1476,7120,32,154,20729
"D0522",City of Lynwood,13323,18492,233,323,72047
"D0522",City of Malibu,427,3294,7,54,12961
"D0522",City of Manhattan Beach,1368,3800,18,50,35999
"D0522",City of Maywood,5219,18607,90,321,28049
"D0522",City of Monrovia,3180,8196,78,201,38800
"D0522",City of Montebello,10158,15779,209,325,64375
"D0522",City of Monterey Park,4818,7738,192,308,62262
"D0522",City of Norwalk,16126,14984,371,345,107622
"D0522",City of Palmdale,24449,15380,311,196,158968
"D0522",City of Palos Verdes Estates,471,3483,9,67,13522
"D0522",City of Paramount,9953,17766,148,264,56023
"D0522",City of Pico Rivera,11120,17298,267,415,64284
"D0522",City of Pomona,24308,15589,454,291,155931
"D0522",City of Rancho Palos Verdes,1525,3568,56,131,42747
"D0522",City of Redondo Beach,2850,4149,47,68,68697
"D0522",City of Rolling Hills,57,2938,2,103,1940
"D0522",City of Rolling Hills Estates,286,3525,8,99,8113
"D0522",City of Rosemead,4959,8959,149,269,55350
"D0522",City of San Dimas,3233,9367,93,269,34516
"D0522",City of San Fernando,5274,21429,63,256,24612
"D0522",City of San Gabriel,3239,7909,202,493,40954
"D0522",City of San Marino,380,2862,10,75,13277
"D0522",City of Santa Clarita,20416,9262,259,118,220424
"D0522",City of Santa Fe Springs,2870,15628,37,201,18364
"D0522",City of Santa Monica,4813,5206,183,198,92446
"D0522",City of Sierra Madre,467,4250,13,118,10989
"D0522",City of Signal Hill,1138,9647,8,68,11797
"D0522",City of South El Monte,3423,16390,65,311,20885
"D0522",City of South Gate,18626,18976,228,232,98155
"D0522",City of South Pasadena,1320,5067,40,154,26053
"D0522",City of Temple City,2364,6485,121,332,36455
"D0522",City of Torrance,7345,4921,216,145,149268
"D0522",City of Vernon,124,59330,0,0,209
"D0522",City of Walnut,1756,5751,39,128,30532
"D0522",City of West Covina,12881,11901,264,244,108235
"D0522",City of West Hollywood,2340,6333,37,100,36951
"D0522",City of Westlake Village,113,1352,1,12,8360
"D0522",City of Whittier,11079,12672,241,276,87432
"D0522",Los Angeles,504676,12478,9650,239
"D0522",Los Angeles - Adams-Normandie,1200,14631,18,219,8202
"D0522",Los Angeles - Alsace,1594,12808,19,153,12445
"D0522",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0522",Los Angeles - Angelino Heights,287,11471,6,240,2502
"D0522",Los Angeles - Arleta,7069,20567,112,326,34370
"D0522",Los Angeles - Atwater Village,1420,9682,27,184,14666
"D0522",Los Angeles - Baldwin Hills,2731,8774,64,206,31125
"D0522",Los Angeles - Bel Air,404,4793,2,24,8429
"D0522",Los Angeles - Beverly Crest,644,5142,5,40,12525
"D0522",Los Angeles - Beverlywood,935,7098,2,15,13173
"D0522",Los Angeles - Boyle Heights,17467,20104,301,346,86884
"D0522",Los Angeles - Brentwood,1570,5072,17,55,30955
"D0522",Los Angeles - Brookside,33,5680,2,344,581
"D0522",Los Angeles - Cadillac-Corning,719,10097,10,140,7121
"D0522",Los Angeles - Canoga Park,9407,14408,170,260,65289
"D0522",Los Angeles - Carthay,949,6607,74,515,14363
"D0522",Los Angeles - Central,7623,19550,133,341,38992
"D0522",Los Angeles - Century City,628,4909,14,109,12792
"D0522",Los Angeles - Century Palms/Cove,6250,18510,96,284,33766
"D0522",Los Angeles - Chatsworth,3644,9832,77,208,37061
"D0522",Los Angeles - Cheviot Hills,458,4994,7,76,9171
"D0522",Los Angeles - Chinatown,734,9151,15,187,8021
"D0522",Los Angeles - Cloverdale/Cochran,1603,11015,23,158,14553
"D0522",Los Angeles - Country Club Park,1546,10203,78,515,15153
"D0522",Los Angeles - Crenshaw District,1463,10579,27,195,13829
"D0522",Los Angeles - Crestview,1034,9096,46,405,11368
"D0522",Los Angeles - Del Rey,2028,6774,32,107,29936
"D0522",Los Angeles - Downtown,4073,14807,51,185,27507
"D0522",Los Angeles - Eagle Rock,3671,9273,111,280,39589
"D0522",Los Angeles - East Hollywood,3265,11148,111,379,29287
"D0522",Los Angeles - Echo Park,1334,9357,21,147,14256
"D0522",Los Angeles - El Sereno,6211,14856,108,258,41808
"D0522",Los Angeles - Elysian Park,507,8876,4,70,5712
"D0522",Los Angeles - Elysian Valley,1307,12850,26,256,10171
"D0522",Los Angeles - Encino,3446,7629,63,139,45172
"D0522",Los Angeles - Exposition,365,10974,7,210,3326
"D0522",Los Angeles - Exposition Park,6211,13828,84,187,44917
"D0522",Los Angeles - Faircrest Heights,274,7611,2,56,3600
"D0522",Los Angeles - Figueroa Park Square,1354,15526,25,287,8721
"D0522",Los Angeles - Florence-Firestone,9292,19585,121,255,47445
"D0522",Los Angeles - Glassell Park,3426,10840,52,165,31604
"D0522",Los Angeles - Gramercy Place,1327,12328,22,204,10764
"D0522",Los Angeles - Granada Hills,6543,11244,183,314,58191
"D0522",Los Angeles - Green Meadows,3960,18414,52,242,21505
"D0522",Los Angeles - Hancock Park,1054,6186,8,47,17039
"D0522",Los Angeles - Harbor City,2522,8676,34,117,29070
"D0522",Los Angeles - Harbor Gateway,4923,11291,65,149,43600
"D0522",Los Angeles - Harbor Pines,170,7057,1,42,2409
"D0522",Los Angeles - Harvard Heights,2586,14339,72,399,18035
"D0522",Los Angeles - Harvard Park,7226,19048,99,261,37935
"D0522",Los Angeles - Highland Park,5785,11955,107,221,48391
"D0522",Los Angeles - Historic Filipinotown,2055,14816,76,548,13870
"D0522",Los Angeles - Hollywood,5581,8177,70,103,68254
"D0522",Los Angeles - Hollywood Hills,1563,5310,25,85,29434
"D0522",Los Angeles - Hyde Park,3716,13020,77,270,28541
"D0522",Los Angeles - Jefferson Park,1170,14493,13,161,8073
"D0522",Los Angeles - Koreatown,5580,10794,125,242,51693
"D0522",Los Angeles - Lafayette Square,537,11779,10,219,4559
"D0522",Los Angeles - Lake Balboa,5425,12854,63,149,42206
"D0522",Los Angeles - Lakeview Terrace,2322,17681,40,305,13133
"D0522",Los Angeles - Leimert Park,1603,10522,22,144,15235
"D0522",Los Angeles - Lincoln Heights,5096,15633,159,488,32597
"D0522",Los Angeles - Little Armenia,1162,14480,83,1034,8025
"D0522",Los Angeles - Little Bangladesh,2802,9886,28,99,28343
"D0522",Los Angeles - Little Tokyo,400,12767,11,351,3133
"D0522",Los Angeles - Longwood,585,13592,9,209,4304
"D0522",Los Angeles - Los Feliz,1051,4864,22,102,21608
"D0522",Los Angeles - Manchester Square,960,11246,11,129,8536
"D0522",Los Angeles - Mandeville Canyon,158,5058,1,32,3124
"D0522",Los Angeles - Mar Vista,2071,4876,37,87,42471
"D0522",Los Angeles - Marina Peninsula,146,3349,2,46,4360
"D0522",Los Angeles - Melrose,8232,10595,210,270,77696
"D0522",Los Angeles - Mid-city,1211,8057,44,293,15030
"D0522",Los Angeles - Miracle Mile,997,5544,16,89,17985
"D0522",Los Angeles - Mission Hills,4339,17986,123,510,24124
"D0522",Los Angeles - Mt. Washington,2859,11841,63,261,24145
"D0522",Los Angeles - North Hills,9360,15201,137,222,61575
"D0522",Los Angeles - North Hollywood,20833,13758,350,231,151421
"D0522",Los Angeles - Northridge,7586,10869,177,254,69797
"D0522",Los Angeles - Pacific Palisades,852,4002,14,66,21291
"D0522",Los Angeles - Pacoima,17233,22387,228,296,76979
"D0522",Los Angeles - Palisades Highlands,148,3848,1,26,3846
"D0522",Los Angeles - Palms,2612,5953,61,139,43877
"D0522",Los Angeles - Panorama City,13517,17963,267,355,75250
"D0522",Los Angeles - Park La Brea,638,4698,1,7,13580
"D0522",Los Angeles - Pico-Union,7128,17036,233,557,41842
"D0522",Los Angeles - Playa Del Rey,114,3567,1,31,3196
"D0522",Los Angeles - Playa Vista,606,5536,9,82,10947
"D0522",Los Angeles - Porter Ranch,2453,6893,36,101,35588
"D0522",Los Angeles - Rancho Park,368,5610,3,46,6560
"D0522",Los Angeles - Regent Square,260,9353,3,108,2780
"D0522",Los Angeles - Reseda,11517,15032,291,380,76617
"D0522",Los Angeles - Reseda Ranch,696,15013,3,65,4636
"D0522",Los Angeles - Reynier Village,272,6433,2,47,4228
"D0522",Los Angeles - San Pedro,7241,9279,114,146,78038
"D0522",Los Angeles - Shadow Hills,394,8870,5,113,4442
"D0522",Los Angeles - Sherman Oaks,5871,6729,109,125,87254
"D0522",Los Angeles - Silverlake,3202,7264,120,272,44083
"D0522",Los Angeles - South Carthay,727,6862,6,57,10595
"D0522",Los Angeles - South Park,7349,19359,107,282,37961
"D0522",Los Angeles - St Elmo Village,704,15358,42,916,4584
"D0522",Los Angeles - Studio City,1406,6266,50,223,22440
"D0522",Los Angeles - Sun Valley,9501,18103,149,284,52483
"D0522",Los Angeles - Sunland,2295,11246,57,279,20408
"D0522",Los Angeles - Sycamore Square,29,4482,2,309,647
"D0522",Los Angeles - Sylmar,16149,19599,238,289,82398
"D0522",Los Angeles - Tarzana,3353,10860,79,256,30876
"D0522",Los Angeles - Temple-Beaudry,5074,12851,111,281,39482
"D0522",Los Angeles - Thai Town,899,9165,20,204,9809
"D0522",Los Angeles - Toluca Lake,505,5802,4,46,8704
"D0522",Los Angeles - Toluca Terrace,146,11179,7,536,1306
"D0522",Los Angeles - Toluca Woods,107,5759,0,0,1858
"D0522",Los Angeles - Tujunga,2959,10640,67,241,27810
"D0522",Los Angeles - University Hills,270,7874,1,29,3429
"D0522",Los Angeles - University Park,3559,12963,56,204,27456
"D0522",Los Angeles - Valley Glen,3863,12870,69,230,30016
"D0522",Los Angeles - Valley Village,2065,8354,78,316,24720
"D0522",Los Angeles - Van Nuys,14632,15701,330,354,93194
"D0522",Los Angeles - Venice,1719,5073,13,38,33885
"D0522",Los Angeles - Vermont Knolls,2846,16547,57,331,17200
"D0522",Los Angeles - Vermont Square,1465,19133,23,300,7657
"D0522",Los Angeles - Vermont Vista,7549,18329,102,248,41186
"D0522",Los Angeles - Vernon Central,11092,21332,163,313,51998
"D0522",Los Angeles - Victoria Park,1046,12454,11,131,8399
"D0522",Los Angeles - View Heights,226,6118,7,189,3694
"D0522",Los Angeles - Watts,7502,17580,97,227,42674
"D0522",Los Angeles - Wellington Square,580,11801,9,183,4915
"D0522",Los Angeles - West Adams,4003,14488,150,543,27630
"D0522",Los Angeles - West Hills,3051,7525,113,279,40545
"D0522",Los Angeles - West Los Angeles,2443,6491,54,143,37636
"D0522",Los Angeles - West Vernon,10144,18910,189,352,53644
"D0522",Los Angeles - Westchester,2538,4918,48,93,51603
"D0522",Los Angeles - Westlake,7745,13049,307,517,59355
"D0522",Los Angeles - Westwood,2819,5210,25,46,54109
"D0522",Los Angeles - Wholesale District,6356,17593,106,293,36129
"D0522",Los Angeles - Wilmington,8436,14934,91,161,56487
"D0522",Los Angeles - Wilshire Center,5622,11206,130,259,50170
"D0522",Los Angeles - Winnetka,6778,13088,80,154,51786
"D0522",Los Angeles - Woodland Hills,5082,7467,85,125,68055
"D0522",Unincorporated - Acton,479,6009,6,75,7971
"D0522",Unincorporated - Agua Dulce,282,6782,3,72,4158
"D0522",Unincorporated - Altadena,3333,7641,74,170,43620
"D0522",Unincorporated - Anaverde,148,9814,0,0,1508
"D0522",Unincorporated - Angeles National Forest,33,2651,1,80,1245
"D0522",Unincorporated - Arcadia,612,7668,15,188,7981
"D0522",Unincorporated - Athens-Westmont,6344,14947,101,238,42442
"D0522",Unincorporated - Athens Village,1063,21707,30,613,4897
"D0522",Unincorporated - Avocado Heights,1083,15985,13,192,6775
"D0522",Unincorporated - Azusa,2368,14872,37,232,15923
"D0522",Unincorporated - Bassett,2629,17743,47,317,14817
"D0522",Unincorporated - Bouquet Canyon,47,4380,1,93,1073
"D0522",Unincorporated - Bradbury,52,48148,24,22222,108
"D0522",Unincorporated - Canyon Country,847,10960,4,52,9310
"D0522",Unincorporated - Castaic,3737,13744,18,66,27191
"D0522",Unincorporated - Cerritos,72,12266,1,170,587
"D0522",Unincorporated - Charter Oak,0,0,0,0,7728
"D0522",Unincorporated - Claremont,41,5840,4,570,702
"D0522",Unincorporated - Covina,2338,13901,43,256,16819
"D0522",Unincorporated - Covina (Charter Oak),1537,11694,18,137,13144
"D0522",Unincorporated - Del Aire,315,7170,3,68,4393
"D0522",Unincorporated - Del Rey,32,10063,1,314,318
"D0522",Unincorporated - Del Sur,169,6998,3,124,2415
"D0522",Unincorporated - Desert View Highlands,355,14240,5,201,2493
"D0522",Unincorporated - Duarte,849,19173,10,226,4428
"D0522",Unincorporated - East Covina,34,10334,1,304,329
"D0522",Unincorporated - East La Mirada,506,9562,7,132,5292
"D0522",Unincorporated - East Lancaster,16,14035,0,0,114
"D0522",Unincorporated - East Los Angeles,24915,19889,430,343,125269
"D0522",Unincorporated - East Pasadena,221,3452,10,156,6403
"D0522",Unincorporated - East Rancho Dominguez,2787,18206,51,333,15308
"D0522",Unincorporated - East Whittier,468,8820,8,151,5306
"D0522",Unincorporated - El Camino Village,832,9464,14,159,8791
"D0522",Unincorporated - El Monte,24,16552,0,0,145
"D0522",Unincorporated - Elizabeth Lake,76,4576,1,60,1661
"D0522",Unincorporated - Florence-Firestone,13598,21015,216,334,64705
"D0522",Unincorporated - Franklin Canyon,1,8333,0,0,4
"D0522",Unincorporated - Glendora,68,10303,3,455,660
"D0522",Unincorporated - Hacienda Heights,5224,9341,99,177,55926
"D0522",Unincorporated - Harbor Gateway,0,0,0,0,1
"D0522",Unincorporated - Hawthorne,319,12689,2,80,2514
"D0522",Unincorporated - Hi Vista,44,4007,0,0,1098
"D0522",Unincorporated - Kagel/Lopez Canyons,267,18909,2,142,1412
"D0522",Unincorporated - La Crescenta-Montrose,1111,5611,15,76,19801
"D0522",Unincorporated - La Habra Heights,15,2219,1,148,676
"D0522",Unincorporated - La Rambla,270,13012,21,1012,2075
"D0522",Unincorporated - La Verne,166,8137,1,49,2040
"D0522",Unincorporated - Ladera Heights,393,5558,10,141,7071
"D0522",Unincorporated - Lake Hughes,42,6287,1,150,668
"D0522",Unincorporated - Lake Los Angeles,1572,12098,18,139,12994
"D0522",Unincorporated - Lake Manor,129,7851,2,122,1643
"D0522",Unincorporated - Lakewood,0,0,0,0
"D0522",Unincorporated - Lennox,3540,15704,52,231,22542
"D0522",Unincorporated - Leona Valley,110,6282,1,57,1751
"D0522",Unincorporated - Littlerock,537,13355,7,174,4021
"D0522",Unincorporated - Littlerock/Juniper Hills,113,8712,2,154,1297
"D0522",Unincorporated - Littlerock/Pearblossom,533,14934,11,308,3569
"D0522",Unincorporated - Llano,41,4675,1,114,877
"D0522",Unincorporated - Marina del Rey,392,4165,3,32,9411
"D0522",Unincorporated - Miracle Mile,0,0,0,0
"D0522",Unincorporated - Monrovia,375,9662,0,0,3881
"D0522",Unincorporated - Newhall,68,30909,1,455,220
"D0522",Unincorporated - North Lancaster,158,13189,2,167,1198
"D0522",Unincorporated - North Whittier,1108,13254,28,335,8360
"D0522",Unincorporated - Northeast San Gabriel,1613,6711,40,166,24036
"D0522",Unincorporated - Padua Hills,9,4186,0,0
"D0522",Unincorporated - Palmdale,110,13064,4,475,842
"D0522",Unincorporated - Palos Verdes Peninsula,23,3704,0,0,621
"D0522",Unincorporated - Pearblossom/Llano,117,5982,1,51,1956
"D0522",Unincorporated - Pellissier Village,167,26979,1,162,619
"D0522",Unincorporated - Placerita Canyon,1,217,0,0,460
"D0522",Unincorporated - Pomona,61,3148,2,103,1938
"D0522",Unincorporated - Quartz Hill,1192,9236,20,155,12906
"D0522",Unincorporated - Rancho Dominguez,383,14393,5,188,2661
"D0522",Unincorporated - Roosevelt,87,9345,0,0,931
"D0522",Unincorporated - Rosewood,163,12675,4,311,1286
"D0522",Unincorporated - Rosewood/East Gardena,155,12992,6,503,1193
"D0522",Unincorporated - Rosewood/West Rancho Dominguez,505,15025,12,357,3361
"D0522",Unincorporated - Rowland Heights,3647,7148,79,155,51022
"D0522",Unincorporated - San Clemente Island,0,0,0,0
"D0522",Unincorporated - San Francisquito Canyon/Bouquet Canyon,15,1748,0,0
"D0522",Unincorporated - San Jose Hills,3489,17254,70,346,20221
"D0522",Unincorporated - San Pasqual,39,1916,0,0,2035
"D0522",Unincorporated - Sand Canyon,17,5519,0,0,308
"D0522",Unincorporated - Santa Catalina Island,163,61049,2,749,267
"D0522",Unincorporated - Santa Monica Mountains,703,3775,12,64,18621
"D0522",Unincorporated - Saugus,132,85161,0,0,155
"D0522",Unincorporated - Saugus/Canyon Country,40,11236,1,281,356
"D0522",Unincorporated - South Antelope Valley,28,6154,0,0,455
"D0522",Unincorporated - South El Monte,347,19331,5,279,1795
"D0522",Unincorporated - South San Gabriel,941,10635,45,509,8848
