date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0126",City of Agoura Hills,848,4061,12,57,20883
"D0126",City of Alhambra,6050,6976,136,157,86724
"D0126",City of Arcadia,2308,3996,83,144,57754
"D0126",City of Artesia,1789,10652,39,232,16795
"D0126",City of Avalon,12,310,0,0,3869
"D0126",City of Azusa,5605,11201,77,154,50040
"D0126",City of Baldwin Park,11851,15437,200,261,76769
"D0126",City of Bell,6016,16558,83,228,36332
"D0126",City of Bell Gardens,7484,17376,71,165,43071
"D0126",City of Bellflower,9533,12263,117,151,77735
"D0126",City of Beverly Hills,2193,6353,21,61,34520
"D0126",City of Bradbury,33,3087,0,0,1069
"D0126",City of Burbank,7355,6862,170,159,107180
"D0126",City of Calabasas,1000,4111,20,82,24323
"D0126",City of Carson,7984,8508,146,156,93846
"D0126",City of Cerritos,2560,5113,27,54,50067
"D0126",City of Claremont,1970,5400,38,104,36484
"D0126",City of Commerce,2218,16971,28,214,13069
"D0126",City of Compton,14961,14975,154,154,99904
"D0126",City of Covina,5705,11635,105,214,49032
"D0126",City of Cudahy,4295,17641,37,152,24347
"D0126",City of Culver City,1866,4681,67,168,39865
"D0126",City of Diamond Bar,2766,4809,34,59,57515
"D0126",City of Downey,15745,13780,183,160,114263
"D0126",City of Duarte,2048,9302,59,268,22016
"D0126",City of El Monte,15513,13229,298,254,117269
"D0126",City of El Segundo,567,3378,4,24,16786
"D0126",City of Gardena,5413,8829,123,201,61310
"D0126",City of Glendale,16272,7880,410,199,206493
"D0126",City of Glendora,4163,7890,126,239,52764
"D0126",City of Hawaiian Gardens,2007,13675,4,27,14676
"D0126",City of Hawthorne,8968,10101,124,140,88787
"D0126",City of Hermosa Beach,813,4133,7,36,19670
"D0126",City of Hidden Hills,70,3704,1,53,1890
"D0126",City of Huntington Park,10200,17147,117,197,59484
"D0126",City of Industry,132,30206,3,686,437
"D0126",City of Inglewood,11820,10407,221,195,113582
"D0126",City of Irwindale,226,15490,3,206,1459
"D0126",City of La Canada Flintridge,650,3141,12,58,20693
"D0126",City of La Habra Heights,92,1687,1,18,5455
"D0126",City of La Mirada,3708,7476,70,141,49599
"D0126",City of La Puente,6057,14883,69,170,40697
"D0126",City of La Verne,2456,7379,37,111,33282
"D0126",City of Lakewood,6224,7745,44,55,80362
"D0126",City of Lancaster,19000,11760,173,107,161570
"D0126",City of Lawndale,3018,8978,33,98,33614
"D0126",City of Lomita,1166,5625,13,63,20729
"D0126",City of Lynwood,11996,16650,173,240,72047
"D0126",City of Malibu,300,2315,6,46,12961
"D0126",City of Manhattan Beach,1069,2970,11,31,35999
"D0126",City of Maywood,4732,16870,63,225,28049
"D0126",City of Monrovia,2784,7175,52,134,38800
"D0126",City of Montebello,9136,14192,125,194,64375
"D0126",City of Monterey Park,4222,6781,123,198,62262
"D0126",City of Norwalk,14304,13291,205,190,107622
"D0126",City of Palmdale,21653,13621,188,118,158968
"D0126",City of Palos Verdes Estates,310,2293,3,22,13522
"D0126",City of Paramount,8987,16042,91,162,56023
"D0126",City of Pico Rivera,10000,15556,173,269,64284
"D0126",City of Pomona,22181,14225,301,193,155931
"D0126",City of Rancho Palos Verdes,1083,2534,36,84,42747
"D0126",City of Redondo Beach,2264,3296,21,31,68697
"D0126",City of Rolling Hills,36,1856,0,0,1940
"D0126",City of Rolling Hills Estates,207,2551,5,62,8113
"D0126",City of Rosemead,4245,7669,85,154,55350
"D0126",City of San Dimas,2724,7892,59,171,34516
"D0126",City of San Fernando,4628,18804,46,187,24612
"D0126",City of San Gabriel,2788,6808,152,371,40954
"D0126",City of San Marino,335,2523,11,83,13277
"D0126",City of Santa Clarita,17031,7726,165,75,220424
"D0126",City of Santa Fe Springs,2495,13586,29,158,18364
"D0126",City of Santa Monica,3841,4155,113,122,92446
"D0126",City of Sierra Madre,402,3658,8,73,10989
"D0126",City of Signal Hill,994,8426,6,51,11797
"D0126",City of South El Monte,3090,14795,37,177,20885
"D0126",City of South Gate,16814,17130,149,152,98155
"D0126",City of South Pasadena,1156,4437,35,134,26053
"D0126",City of Temple City,2073,5686,83,228,36455
"D0126",City of Torrance,5938,3978,138,92,149268
"D0126",City of Vernon,117,55981,1,478,209
"D0126",City of Walnut,1515,4962,24,79,30532
"D0126",City of West Covina,11356,10492,138,128,108235
"D0126",City of West Hollywood,1891,5118,24,65,36951
"D0126",City of Westlake Village,87,1041,0,0,8360
"D0126",City of Whittier,9878,11298,170,194,87432
"D0126",Los Angeles,442152,10932,6539,162
"D0126",Los Angeles - Adams-Normandie,1045,12741,12,146,8202
"D0126",Los Angeles - Alsace,1424,11442,12,96,12445
"D0126",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0126",Los Angeles - Angelino Heights,242,9672,3,120,2502
"D0126",Los Angeles - Arleta,6263,18222,74,215,34370
"D0126",Los Angeles - Atwater Village,1256,8564,16,109,14666
"D0126",Los Angeles - Baldwin Hills,2381,7650,43,138,31125
"D0126",Los Angeles - Bel Air,326,3868,2,24,8429
"D0126",Los Angeles - Beverly Crest,534,4263,5,40,12525
"D0126",Los Angeles - Beverlywood,735,5580,1,8,13173
"D0126",Los Angeles - Boyle Heights,16080,18507,197,227,86884
"D0126",Los Angeles - Brentwood,1246,4025,9,29,30955
"D0126",Los Angeles - Brookside,29,4991,2,344,581
"D0126",Los Angeles - Cadillac-Corning,612,8594,6,84,7121
"D0126",Los Angeles - Canoga Park,8234,12612,116,178,65289
"D0126",Los Angeles - Carthay,812,5653,41,285,14363
"D0126",Los Angeles - Central,6836,17532,80,205,38992
"D0126",Los Angeles - Century City,520,4065,8,63,12792
"D0126",Los Angeles - Century Palms/Cove,5628,16668,57,169,33766
"D0126",Los Angeles - Chatsworth,3172,8559,58,156,37061
"D0126",Los Angeles - Cheviot Hills,380,4143,8,87,9171
"D0126",Los Angeles - Chinatown,642,8004,7,87,8021
"D0126",Los Angeles - Cloverdale/Cochran,1418,9744,16,110,14553
"D0126",Los Angeles - Country Club Park,1334,8804,58,383,15153
"D0126",Los Angeles - Crenshaw District,1264,9140,16,116,13829
"D0126",Los Angeles - Crestview,836,7354,36,317,11368
"D0126",Los Angeles - Del Rey,1740,5812,17,57,29936
"D0126",Los Angeles - Downtown,3381,12291,27,98,27507
"D0126",Los Angeles - Eagle Rock,3284,8295,71,179,39589
"D0126",Los Angeles - East Hollywood,2836,9683,83,283,29287
"D0126",Los Angeles - Echo Park,1196,8389,16,112,14256
"D0126",Los Angeles - El Sereno,5653,13521,77,184,41808
"D0126",Los Angeles - Elysian Park,449,7861,1,18,5712
"D0126",Los Angeles - Elysian Valley,1165,11454,15,147,10171
"D0126",Los Angeles - Encino,2871,6356,42,93,45172
"D0126",Los Angeles - Exposition,318,9561,5,150,3326
"D0126",Los Angeles - Exposition Park,5495,12234,57,127,44917
"D0126",Los Angeles - Faircrest Heights,202,5611,2,56,3600
"D0126",Los Angeles - Figueroa Park Square,1230,14104,16,183,8721
"D0126",Los Angeles - Florence-Firestone,8440,17789,79,167,47445
"D0126",Los Angeles - Glassell Park,3068,9708,35,111,31604
"D0126",Los Angeles - Gramercy Place,1164,10814,19,177,10764
"D0126",Los Angeles - Granada Hills,5648,9706,133,229,58191
"D0126",Los Angeles - Green Meadows,3510,16322,29,135,21505
"D0126",Los Angeles - Hancock Park,878,5153,7,41,17039
"D0126",Los Angeles - Harbor City,2069,7117,24,83,29070
"D0126",Los Angeles - Harbor Gateway,4238,9720,43,99,43600
"D0126",Los Angeles - Harbor Pines,144,5978,0,0,2409
"D0126",Los Angeles - Harvard Heights,2293,12714,48,266,18035
"D0126",Los Angeles - Harvard Park,6440,16976,57,150,37935
"D0126",Los Angeles - Highland Park,5208,10762,62,128,48391
"D0126",Los Angeles - Historic Filipinotown,1813,13071,57,411,13870
"D0126",Los Angeles - Hollywood,4675,6849,48,70,68254
"D0126",Los Angeles - Hollywood Hills,1236,4199,14,48,29434
"D0126",Los Angeles - Hyde Park,3231,11321,43,151,28541
"D0126",Los Angeles - Jefferson Park,1034,12808,9,111,8073
"D0126",Los Angeles - Koreatown,4848,9378,79,153,51693
"D0126",Los Angeles - Lafayette Square,482,10572,5,110,4559
"D0126",Los Angeles - Lake Balboa,4740,11231,44,104,42206
"D0126",Los Angeles - Lakeview Terrace,2082,15853,30,228,13133
"D0126",Los Angeles - Leimert Park,1365,8960,14,92,15235
"D0126",Los Angeles - Lincoln Heights,4666,14314,130,399,32597
"D0126",Los Angeles - Little Armenia,1029,12822,70,872,8025
"D0126",Los Angeles - Little Bangladesh,2416,8524,19,67,28343
"D0126",Los Angeles - Little Tokyo,352,11235,7,223,3133
"D0126",Los Angeles - Longwood,517,12012,6,139,4304
"D0126",Los Angeles - Los Feliz,894,4137,15,69,21608
"D0126",Los Angeles - Manchester Square,811,9501,7,82,8536
"D0126",Los Angeles - Mandeville Canyon,115,3681,0,0,3124
"D0126",Los Angeles - Mar Vista,1697,3996,24,57,42471
"D0126",Los Angeles - Marina Peninsula,121,2775,1,23,4360
"D0126",Los Angeles - Melrose,7051,9075,160,206,77696
"D0126",Los Angeles - Mid-city,1043,6939,31,206,15030
"D0126",Los Angeles - Miracle Mile,788,4381,11,61,17985
"D0126",Los Angeles - Mission Hills,3784,15686,96,398,24124
"D0126",Los Angeles - Mt. Washington,2577,10673,48,199,24145
"D0126",Los Angeles - North Hills,8220,13350,102,166,61575
"D0126",Los Angeles - North Hollywood,18053,11922,226,149,151421
"D0126",Los Angeles - Northridge,6518,9339,102,146,69797
"D0126",Los Angeles - Pacific Palisades,631,2964,15,70,21291
"D0126",Los Angeles - Pacoima,15479,20108,150,195,76979
"D0126",Los Angeles - Palisades Highlands,120,3120,1,26,3846
"D0126",Los Angeles - Palms,2228,5078,40,91,43877
"D0126",Los Angeles - Panorama City,12056,16021,182,242,75250
