date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0606",City of Agoura Hills,1052,5038,19,91,20883
"D0606",City of Alhambra,6892,7947,207,239,86724
"D0606",City of Arcadia,2732,4730,137,237,57754
"D0606",City of Artesia,2076,12361,71,423,16795
"D0606",City of Avalon,16,414,0,0,3869
"D0606",City of Azusa,6325,12640,119,238,50040
"D0606",City of Baldwin Park,13162,17145,315,410,76769
"D0606",City of Bell,6801,18719,120,330,36332
"D0606",City of Bell Gardens,8394,19489,114,265,43071
"D0606",City of Bellflower,10805,13900,198,255,77735
"D0606",City of Beverly Hills,2692,7798,33,96,34520
"D0606",City of Bradbury,37,3461,0,0,1069
"D0606",City of Burbank,8974,8373,243,227,107180
"D0606",City of Calabasas,1287,5291,31,127,24323
"D0606",City of Carson,9879,10527,253,270,93846
"D0606",City of Cerritos,3076,6144,58,116,50067
"D0606",City of Claremont,2286,6266,56,153,36484
"D0606",City of Commerce,2399,18356,40,306,13069
"D0606",City of Compton,17143,17159,237,237,99904
"D0606",City of Covina,6393,13038,161,328,49032
"D0606",City of Cudahy,4807,19744,60,246,24347
"D0606",City of Culver City,2231,5596,110,276,39865
"D0606",City of Diamond Bar,3268,5682,83,144,57515
"D0606",City of Downey,17603,15406,299,262,114263
"D0606",City of Duarte,2319,10533,98,445,22016
"D0606",City of El Monte,17225,14688,433,369,117269
"D0606",City of El Segundo,738,4397,6,36,16786
"D0606",City of Gardena,6401,10440,191,312,61310
"D0606",City of Glendale,20208,9786,628,304,206493
"D0606",City of Glendora,4847,9186,178,337,52764
"D0606",City of Hawaiian Gardens,2242,15277,23,157,14676
"D0606",City of Hawthorne,10595,11933,210,237,88787
"D0606",City of Hermosa Beach,1016,5165,10,51,19670
"D0606",City of Hidden Hills,91,4815,2,106,1890
"D0606",City of Huntington Park,11266,18940,172,289,59484
"D0606",City of Industry,173,39588,6,1373,437
"D0606",City of Inglewood,13694,12056,310,273,113582
"D0606",City of Irwindale,253,17341,7,480,1459
"D0606",City of La Canada Flintridge,768,3711,17,82,20693
"D0606",City of La Habra Heights,116,2126,2,37,5455
"D0606",City of La Mirada,4308,8686,115,232,49599
"D0606",City of La Puente,6704,16473,121,297,40697
"D0606",City of La Verne,2906,8731,51,153,33282
"D0606",City of Lakewood,7345,9140,98,122,80362
"D0606",City of Lancaster,22277,13788,284,176,161570
"D0606",City of Lawndale,3624,10781,55,164,33614
"D0606",City of Lomita,1505,7260,34,164,20729
"D0606",City of Lynwood,13360,18543,234,325,72047
"D0606",City of Malibu,445,3433,8,62,12961
"D0606",City of Manhattan Beach,1381,3836,18,50,35999
"D0606",City of Maywood,5244,18696,91,324,28049
"D0606",City of Monrovia,3190,8222,78,201,38800
"D0606",City of Montebello,10202,15848,216,336,64375
"D0606",City of Monterey Park,4831,7759,192,308,62262
"D0606",City of Norwalk,16187,15041,374,348,107622
"D0606",City of Palmdale,24593,15470,311,196,158968
"D0606",City of Palos Verdes Estates,484,3579,9,67,13522
"D0606",City of Paramount,9992,17836,151,270,56023
"D0606",City of Pico Rivera,11186,17401,269,418,64284
"D0606",City of Pomona,24421,15661,457,293,155931
"D0606",City of Rancho Palos Verdes,1545,3614,57,133,42747
"D0606",City of Redondo Beach,2882,4195,50,73,68697
"D0606",City of Rolling Hills,59,3041,2,103,1940
"D0606",City of Rolling Hills Estates,290,3575,8,99,8113
"D0606",City of Rosemead,4966,8972,150,271,55350
"D0606",City of San Dimas,3252,9422,93,269,34516
"D0606",City of San Fernando,5291,21498,65,264,24612
"D0606",City of San Gabriel,3251,7938,203,496,40954
"D0606",City of San Marino,384,2892,10,75,13277
"D0606",City of Santa Clarita,20516,9308,263,119,220424
"D0606",City of Santa Fe Springs,2884,15705,37,201,18364
"D0606",City of Santa Monica,4842,5238,183,198,92446
"D0606",City of Sierra Madre,470,4277,13,118,10989
"D0606",City of Signal Hill,1144,9697,8,68,11797
"D0606",City of South El Monte,3432,16433,67,321,20885
"D0606",City of South Gate,18690,19041,230,234,98155
"D0606",City of South Pasadena,1331,5109,40,154,26053
"D0606",City of Temple City,2374,6512,122,335,36455
"D0606",City of Torrance,7448,4990,218,146,149268
"D0606",City of Vernon,124,59330,0,0,209
"D0606",City of Walnut,1766,5784,39,128,30532
"D0606",City of West Covina,12926,11943,265,245,108235
"D0606",City of West Hollywood,2363,6395,39,106,36951
"D0606",City of Westlake Village,114,1364,1,12,8360
"D0606",City of Whittier,11157,12761,243,278,87432
"D0606",Los Angeles,507284,12542,9725,240
"D0606",Los Angeles - Adams-Normandie,1203,14667,18,219,8202
"D0606",Los Angeles - Alsace,1595,12816,19,153,12445
"D0606",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0606",Los Angeles - Angelino Heights,289,11551,6,240,2502
"D0606",Los Angeles - Arleta,7108,20681,115,335,34370
"D0606",Los Angeles - Atwater Village,1428,9737,27,184,14666
"D0606",Los Angeles - Baldwin Hills,2744,8816,64,206,31125
"D0606",Los Angeles - Bel Air,405,4805,2,24,8429
"D0606",Los Angeles - Beverly Crest,649,5182,5,40,12525
"D0606",Los Angeles - Beverlywood,940,7136,2,15,13173
"D0606",Los Angeles - Boyle Heights,17520,20165,304,350,86884
"D0606",Los Angeles - Brentwood,1580,5104,17,55,30955
"D0606",Los Angeles - Brookside,33,5680,2,344,581
"D0606",Los Angeles - Cadillac-Corning,720,10111,10,140,7121
"D0606",Los Angeles - Canoga Park,9474,14511,170,260,65289
"D0606",Los Angeles - Carthay,948,6600,74,515,14363
"D0606",Los Angeles - Central,7647,19612,133,341,38992
"D0606",Los Angeles - Century City,633,4948,14,109,12792
"D0606",Los Angeles - Century Palms/Cove,6292,18634,96,284,33766
"D0606",Los Angeles - Chatsworth,3677,9921,79,213,37061
