date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1203",City of Agoura Hills,1557,7456,20,96,20883
"D1203",City of Alhambra,8521,9825,221,255,86724
"D1203",City of Arcadia,3565,6173,149,258,57754
"D1203",City of Artesia,2498,14873,82,488,16795
"D1203",City of Avalon,35,905,0,0,3869
"D1203",City of Azusa,7685,15358,133,266,50040
"D1203",City of Baldwin Park,14948,19471,343,447,76769
"D1203",City of Bell,7746,21320,128,352,36332
"D1203",City of Bell Gardens,9206,21374,122,283,43071
"D1203",City of Bellflower,13395,17232,219,282,77735
"D1203",City of Beverly Hills,3782,10956,36,104,34520
"D1203",City of Bradbury,42,3929,0,0,1069
"D1203",City of Burbank,11792,11002,263,245,107180
"D1203",City of Calabasas,1894,7787,35,144,24323
"D1203",City of Carson,12551,13374,274,292,93846
"D1203",City of Cerritos,3956,7901,62,124,50067
"D1203",City of Claremont,3032,8310,66,181,36484
"D1203",City of Commerce,2764,21149,42,321,13069
"D1203",City of Compton,20106,20125,291,291,99904
"D1203",City of Covina,8014,16344,185,377,49032
"D1203",City of Cudahy,5492,22557,66,271,24347
"D1203",City of Culver City,3092,7756,116,291,39865
"D1203",City of Diamond Bar,4174,7257,94,163,57515
"D1203",City of Downey,21139,18500,327,286,114263
"D1203",City of Duarte,2856,12972,101,459,22016
"D1203",City of El Monte,19513,16640,467,398,117269
"D1203",City of El Segundo,1159,6905,10,60,16786
"D1203",City of Gardena,8149,13291,218,356,61310
"D1203",City of Glendale,25856,12521,714,346,206493
"D1203",City of Glendora,6245,11836,208,394,52764
"D1203",City of Hawaiian Gardens,2633,17941,27,184,14676
"D1203",City of Hawthorne,13011,14654,249,280,88787
"D1203",City of Hermosa Beach,1665,8465,11,56,19670
"D1203",City of Hidden Hills,145,7672,2,106,1890
"D1203",City of Huntington Park,12689,21332,188,316,59484
"D1203",City of Industry,197,45080,5,1144,437
"D1203",City of Inglewood,17240,15178,356,313,113582
"D1203",City of Irwindale,314,21522,7,480,1459
"D1203",City of La Canada Flintridge,1180,5702,17,82,20693
"D1203",City of La Habra Heights,131,2401,2,37,5455
"D1203",City of La Mirada,5596,11282,135,272,49599
"D1203",City of La Puente,7683,18879,133,327,40697
"D1203",City of La Verne,3761,11300,66,198,33282
"D1203",City of Lakewood,9828,12230,129,161,80362
"D1203",City of Lancaster,30328,18771,352,218,161570
"D1203",City of Lawndale,4417,13140,60,178,33614
"D1203",City of Lomita,2030,9793,48,232,20729
"D1203",City of Lynwood,15342,21294,258,358,72047
