date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0826",City of Agoura Hills,1330,6369,20,96,20883
"D0826",City of Alhambra,7748,8934,212,244,86724
"D0826",City of Arcadia,3162,5475,142,246,57754
"D0826",City of Artesia,2338,13921,72,429,16795
"D0826",City of Avalon,26,672,0,0,3869
"D0826",City of Azusa,7002,13993,120,240,50040
"D0826",City of Baldwin Park,14105,18373,325,423,76769
"D0826",City of Bell,7274,20021,123,339,36332
"D0826",City of Bell Gardens,8838,20520,114,265,43071
"D0826",City of Bellflower,12277,15793,203,261,77735
"D0826",City of Beverly Hills,3374,9774,34,98,34520
"D0826",City of Bradbury,40,3742,0,0,1069
"D0826",City of Burbank,10459,9758,249,232,107180
"D0826",City of Calabasas,1609,6615,33,136,24323
"D0826",City of Carson,11376,12122,258,275,93846
"D0826",City of Cerritos,3505,7001,58,116,50067
"D0826",City of Claremont,2594,7110,57,156,36484
"D0826",City of Commerce,2630,20124,39,298,13069
"D0826",City of Compton,18796,18814,264,264,99904
"D0826",City of Covina,7215,14715,169,345,49032
"D0826",City of Cudahy,5215,21419,62,255,24347
"D0826",City of Culver City,2702,6778,111,278,39865
"D0826",City of Diamond Bar,3758,6534,87,151,57515
"D0826",City of Downey,19436,17010,306,268,114263
"D0826",City of Duarte,2607,11841,98,445,22016
"D0826",City of El Monte,18332,15632,441,376,117269
"D0826",City of El Segundo,953,5677,9,54,16786
"D0826",City of Gardena,7370,12021,202,329,61310
"D0826",City of Glendale,23295,11281,645,312,206493
"D0826",City of Glendora,5529,10479,184,349,52764
"D0826",City of Hawaiian Gardens,2453,16714,24,164,14676
"D0826",City of Hawthorne,11997,13512,215,242,88787
"D0826",City of Hermosa Beach,1377,7001,10,51,19670
"D0826",City of Hidden Hills,117,6190,2,106,1890
"D0826",City of Huntington Park,11909,20021,176,296,59484
"D0826",City of Industry,188,43021,5,1144,437
"D0826",City of Inglewood,15940,14034,322,283,113582
"D0826",City of Irwindale,290,19877,7,480,1459
"D0826",City of La Canada Flintridge,957,4625,17,82,20693
"D0826",City of La Habra Heights,126,2310,2,37,5455
"D0826",City of La Mirada,4923,9926,119,240,49599
"D0826",City of La Puente,7214,17726,122,300,40697
"D0826",City of La Verne,3286,9873,56,168,33282
"D0826",City of Lakewood,8661,10777,110,137,80362
"D0826",City of Lancaster,25690,15900,299,185,161570
"D0826",City of Lawndale,4040,12019,55,164,33614
"D0826",City of Lomita,1786,8616,39,188,20729
"D0826",City of Lynwood,14355,19924,245,340,72047
"D0826",City of Malibu,595,4591,9,69,12961
"D0826",City of Manhattan Beach,1841,5114,18,50,35999
"D0826",City of Maywood,5581,19897,94,335,28049
"D0826",City of Monrovia,3659,9430,79,204,38800
"D0826",City of Montebello,11056,17174,222,345,64375
"D0826",City of Monterey Park,5318,8541,198,318,62262
"D0826",City of Norwalk,17751,16494,384,357,107622
"D0826",City of Palmdale,27646,17391,329,207,158968
"D0826",City of Palos Verdes Estates,615,4548,9,67,13522
"D0826",City of Paramount,10874,19410,160,286,56023
"D0826",City of Pico Rivera,12068,18773,276,429,64284
"D0826",City of Pomona,27361,17547,475,305,155931
"D0826",City of Rancho Palos Verdes,1933,4522,58,136,42747
"D0826",City of Redondo Beach,3727,5425,52,76,68697
"D0826",City of Rolling Hills,76,3918,2,103,1940
"D0826",City of Rolling Hills Estates,391,4819,8,99,8113
"D0826",City of Rosemead,5338,9644,154,278,55350
"D0826",City of San Dimas,3723,10786,96,278,34516
"D0826",City of San Fernando,5764,23419,67,272,24612
"D0826",City of San Gabriel,3509,8568,209,510,40954
"D0826",City of San Marino,437,3291,10,75,13277
"D0826",City of Santa Clarita,24575,11149,269,122,220424
"D0826",City of Santa Fe Springs,3197,17409,41,223,18364
"D0826",City of Santa Monica,6109,6608,183,198,92446
"D0826",City of Sierra Madre,570,5187,13,118,10989
"D0826",City of Signal Hill,1339,11350,10,85,11797
"D0826",City of South El Monte,3672,17582,67,321,20885
"D0826",City of South Gate,20328,20710,237,241,98155
"D0826",City of South Pasadena,1587,6091,44,169,26053
"D0826",City of Temple City,2603,7140,123,337,36455
"D0826",City of Torrance,8953,5998,227,152,149268
"D0826",City of Vernon,130,62201,0,0,209
"D0826",City of Walnut,2018,6609,39,128,30532
"D0826",City of West Covina,14316,13227,271,250,108235
"D0826",City of West Hollywood,3331,9015,41,111,36951
"D0826",City of Westlake Village,143,1711,1,12,8360
"D0826",City of Whittier,12416,14201,256,293,87432
"D0826",Los Angeles,571584,14132,10051,249
"D0826",Los Angeles - Adams-Normandie,1314,16020,18,219,8202
"D0826",Los Angeles - Alsace,1770,14223,21,169,12445
"D0826",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0826",Los Angeles - Angelino Heights,328,13110,6,240,2502
"D0826",Los Angeles - Arleta,7587,22074,116,338,34370
"D0826",Los Angeles - Atwater Village,1621,11053,27,184,14666
