date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0609",City of Agoura Hills,1057,5062,19,91,20883
"D0609",City of Alhambra,6893,7948,207,239,86724
"D0609",City of Arcadia,2734,4734,137,237,57754
"D0609",City of Artesia,2077,12367,71,423,16795
"D0609",City of Avalon,16,414,0,0,3869
"D0609",City of Azusa,6328,12646,119,238,50040
"D0609",City of Baldwin Park,13167,17151,316,412,76769
"D0609",City of Bell,6803,18725,120,330,36332
"D0609",City of Bell Gardens,8395,19491,114,265,43071
"D0609",City of Bellflower,10816,13914,198,255,77735
"D0609",City of Beverly Hills,2693,7801,33,96,34520
"D0609",City of Bradbury,37,3461,0,0,1069
"D0609",City of Burbank,8977,8376,242,226,107180
"D0609",City of Calabasas,1290,5304,31,127,24323
"D0609",City of Carson,9882,10530,254,271,93846
"D0609",City of Cerritos,3079,6150,58,116,50067
"D0609",City of Claremont,2286,6266,56,153,36484
"D0609",City of Commerce,2399,18356,40,306,13069
"D0609",City of Compton,17151,17167,237,237,99904
"D0609",City of Covina,6395,13043,162,330,49032
"D0609",City of Cudahy,4806,19740,60,246,24347
"D0609",City of Culver City,2236,5609,110,276,39865
"D0609",City of Diamond Bar,3269,5684,83,144,57515
"D0609",City of Downey,17606,15408,299,262,114263
"D0609",City of Duarte,2319,10533,98,445,22016
"D0609",City of El Monte,17227,14690,434,370,117269
"D0609",City of El Segundo,741,4414,6,36,16786
"D0609",City of Gardena,6403,10444,192,313,61310
"D0609",City of Glendale,20213,9789,627,304,206493
"D0609",City of Glendora,4849,9190,178,337,52764
"D0609",City of Hawaiian Gardens,2242,15277,23,157,14676
"D0609",City of Hawthorne,10597,11935,210,237,88787
"D0609",City of Hermosa Beach,1017,5170,10,51,19670
"D0609",City of Hidden Hills,91,4815,2,106,1890
"D0609",City of Huntington Park,11266,18940,172,289,59484
"D0609",City of Industry,173,39588,6,1373,437
"D0609",City of Inglewood,13709,12070,310,273,113582
"D0609",City of Irwindale,253,17341,7,480,1459
"D0609",City of La Canada Flintridge,770,3721,17,82,20693
"D0609",City of La Habra Heights,116,2126,2,37,5455
"D0609",City of La Mirada,4309,8688,115,232,49599
"D0609",City of La Puente,6709,16485,121,297,40697
"D0609",City of La Verne,2906,8731,51,153,33282
"D0609",City of Lakewood,7346,9141,98,122,80362
"D0609",City of Lancaster,22311,13809,284,176,161570
"D0609",City of Lawndale,3627,10790,55,164,33614
"D0609",City of Lomita,1507,7270,34,164,20729
"D0609",City of Lynwood,13362,18546,234,325,72047
"D0609",City of Malibu,446,3441,8,62,12961
"D0609",City of Manhattan Beach,1382,3839,17,47,35999
"D0609",City of Maywood,5245,18699,91,324,28049
"D0609",City of Monrovia,3190,8222,78,201,38800
"D0609",City of Montebello,10204,15851,217,337,64375
"D0609",City of Monterey Park,4832,7761,192,308,62262
"D0609",City of Norwalk,16191,15044,374,348,107622
"D0609",City of Palmdale,24627,15492,311,196,158968
"D0609",City of Palos Verdes Estates,484,3579,9,67,13522
"D0609",City of Paramount,9997,17844,152,271,56023
"D0609",City of Pico Rivera,11188,17404,269,418,64284
"D0609",City of Pomona,24427,15665,458,294,155931
"D0609",City of Rancho Palos Verdes,1544,3612,58,136,42747
"D0609",City of Redondo Beach,2884,4198,50,73,68697
"D0609",City of Rolling Hills,59,3041,2,103,1940
"D0609",City of Rolling Hills Estates,289,3562,8,99,8113
"D0609",City of Rosemead,4967,8974,150,271,55350
"D0609",City of San Dimas,3254,9428,93,269,34516
"D0609",City of San Fernando,5293,21506,65,264,24612
"D0609",City of San Gabriel,3255,7948,203,496,40954
"D0609",City of San Marino,384,2892,10,75,13277
"D0609",City of Santa Clarita,20531,9314,263,119,220424
"D0609",City of Santa Fe Springs,2884,15705,37,201,18364
"D0609",City of Santa Monica,4847,5243,183,198,92446
"D0609",City of Sierra Madre,470,4277,13,118,10989
"D0609",City of Signal Hill,1145,9706,8,68,11797
"D0609",City of South El Monte,3433,16438,67,321,20885
"D0609",City of South Gate,18700,19052,230,234,98155
"D0609",City of South Pasadena,1332,5113,40,154,26053
"D0609",City of Temple City,2374,6512,122,335,36455
"D0609",City of Torrance,7459,4997,219,147,149268
"D0609",City of Vernon,125,59809,0,0,209
"D0609",City of Walnut,1767,5787,39,128,30532
"D0609",City of West Covina,12933,11949,265,245,108235
"D0609",City of West Hollywood,2367,6406,39,106,36951
"D0609",City of Westlake Village,114,1364,1,12,8360
"D0609",City of Whittier,11158,12762,243,278,87432
"D0609",Los Angeles,507530,12548,9735,241
"D0609",Los Angeles - Adams-Normandie,1204,14679,18,219,8202
"D0609",Los Angeles - Alsace,1596,12824,19,153,12445
"D0609",Los Angeles - Angeles National Forest,5,12500,0,0,40
"D0609",Los Angeles - Angelino Heights,289,11551,6,240,2502
"D0609",Los Angeles - Arleta,7113,20695,115,335,34370
"D0609",Los Angeles - Atwater Village,1428,9737,27,184,14666
"D0609",Los Angeles - Baldwin Hills,2749,8832,64,206,31125
"D0609",Los Angeles - Bel Air,405,4805,2,24,8429
"D0609",Los Angeles - Beverly Crest,649,5182,5,40,12525
"D0609",Los Angeles - Beverlywood,940,7136,2,15,13173
"D0609",Los Angeles - Boyle Heights,17525,20171,304,350,86884
"D0609",Los Angeles - Brentwood,1581,5107,17,55,30955
"D0609",Los Angeles - Brookside,33,5680,2,344,581
"D0609",Los Angeles - Cadillac-Corning,720,10111,10,140,7121
"D0609",Los Angeles - Canoga Park,9477,14515,170,260,65289
"D0609",Los Angeles - Carthay,955,6649,74,515,14363
"D0609",Los Angeles - Central,7647,19612,133,341,38992
"D0609",Los Angeles - Century City,633,4948,14,109,12792
"D0609",Los Angeles - Century Palms/Cove,6293,18637,97,287,33766
"D0609",Los Angeles - Chatsworth,3678,9924,79,213,37061
"D0609",Los Angeles - Cheviot Hills,464,5059,7,76,9171
"D0609",Los Angeles - Chinatown,737,9188,15,187,8021
"D0609",Los Angeles - Cloverdale/Cochran,1611,11070,23,158,14553
"D0609",Los Angeles - Country Club Park,1560,10295,78,515,15153
"D0609",Los Angeles - Crenshaw District,1477,10680,28,202,13829
"D0609",Los Angeles - Crestview,1037,9122,46,405,11368
