date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0929",City of Agoura Hills,163,781,1,5,20883
"D0929",City of Alhambra,1272,1467,27,31,86724
"D0929",City of Arcadia,508,880,34,59,57754
"D0929",City of Artesia,380,2263,10,60,16795
"D0929",City of Avalon,6,155,0,0,3869
"D0929",City of Azusa,1555,3108,23,46,50040
"D0929",City of Baldwin Park,3043,3964,89,116,76769
"D0929",City of Bell,1617,4451,41,113,36332
"D0929",City of Bell Gardens,1975,4585,22,51,43071
"D0929",City of Bellflower,2400,3087,59,76,77735
"D0929",City of Beverly Hills,694,2010,12,35,34520
"D0929",City of Bradbury,14,1310,0,0,1069
"D0929",City of Burbank,1589,1483,58,54,107180
"D0929",City of Calabasas,270,1110,12,49,24323
"D0929",City of Carson,1859,1981,63,67,93846
"D0929",City of Cerritos,572,1142,17,34,50067
"D0929",City of Claremont,388,1063,10,27,36484
"D0929",City of Commerce,592,4530,11,84,13069
"D0929",City of Compton,4081,4085,71,71,99904
"D0929",City of Covina,1428,2912,45,92,49032
"D0929",City of Cudahy,1103,4530,17,70,24347
"D0929",City of Culver City,390,978,29,73,39865
"D0929",City of Diamond Bar,554,963,10,17,57515
"D0929",City of Downey,4165,3645,87,76,114263
"D0929",City of Duarte,572,2598,30,136,22016
"D0929",City of El Monte,4379,3734,163,139,117269
"D0929",City of El Segundo,131,780,1,6,16786
"D0929",City of Gardena,1259,2053,52,85,61310
"D0929",City of Glendale,3793,1837,177,86,206493
"D0929",City of Glendora,1263,2394,73,138,52764
"D0929",City of Hawaiian Gardens,536,3652,2,14,14676
"D0929",City of Hawthorne,1956,2203,46,52,88787
"D0929",City of Hermosa Beach,215,1093,4,20,19670
"D0929",City of Hidden Hills,7,370,0,0,1890
"D0929",City of Huntington Park,2970,4993,57,96,59484
"D0929",City of Industry,36,8238,2,458,437
"D0929",City of Inglewood,2892,2546,89,78,113582
"D0929",City of Irwindale,68,4661,2,137,1459
"D0929",City of La Canada Flintridge,185,894,7,34,20693
"D0929",City of La Habra Heights,44,807,0,0,5455
"D0929",City of La Mirada,855,1724,26,52,49599
"D0929",City of La Puente,1524,3745,22,54,40697
"D0929",City of La Verne,474,1424,12,36,33282
"D0929",City of Lakewood,1305,1624,14,17,80362
"D0929",City of Lancaster,3477,2152,56,35,161570
"D0929",City of Lawndale,641,1907,11,33,33614
"D0929",City of Lomita,240,1158,9,43,20729
"D0929",City of Lynwood,3340,4636,101,140,72047
"D0929",City of Malibu,103,795,3,23,12961
"D0929",City of Manhattan Beach,364,1011,5,14,35999
"D0929",City of Maywood,1450,5170,33,118,28049
"D0929",City of Monrovia,758,1954,41,106,38800
"D0929",City of Montebello,2336,3629,52,81,64375
"D0929",City of Monterey Park,973,1563,47,75,62262
"D0929",City of Norwalk,3313,3078,78,72,107622
"D0929",City of Palmdale,4166,2621,73,46,158968
"D0929",City of Palos Verdes Estates,101,747,2,15,13522
"D0929",City of Paramount,2419,4318,29,52,56023
"D0929",City of Pico Rivera,2442,3799,74,115,64284
"D0929",City of Pomona,5568,3571,132,85,155931
"D0929",City of Rancho Palos Verdes,312,730,13,30,42747
"D0929",City of Redondo Beach,561,817,11,16,68697
"D0929",City of Rolling Hills,12,619,0,0,1940
"D0929",City of Rolling Hills Estates,43,530,2,25,8113
"D0929",City of Rosemead,833,1505,30,54,55350
"D0929",City of San Dimas,540,1564,14,41,34516
"D0929",City of San Fernando,947,3848,18,73,24612
"D0929",City of San Gabriel,645,1575,63,154,40954
"D0929",City of San Marino,91,685,2,15,13277
"D0929",City of Santa Clarita,3528,1601,52,24,220424
"D0929",City of Santa Fe Springs,571,3109,4,22,18364
"D0929",City of Santa Monica,881,953,41,44,92446
"D0929",City of Sierra Madre,76,692,3,27,10989
"D0929",City of Signal Hill,275,2331,3,25,11797
