date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1210",City of Agoura Hills,378,1810,7,34,20883
"D1210",City of Alhambra,2468,2846,37,43,86724
"D1210",City of Arcadia,1013,1754,40,69,57754
"D1210",City of Artesia,742,4418,15,89,16795
"D1210",City of Avalon,5,129,0,0,3869
"D1210",City of Azusa,2697,5390,31,62,50040
"D1210",City of Baldwin Park,5353,6973,115,150,76769
"D1210",City of Bell,2744,7553,47,129,36332
"D1210",City of Bell Gardens,3602,8363,34,79,43071
"D1210",City of Bellflower,4140,5326,70,90,77735
"D1210",City of Beverly Hills,1169,3386,11,32,34520
"D1210",City of Bradbury,30,2806,0,0,1069
"D1210",City of Burbank,3383,3156,99,92,107180
"D1210",City of Calabasas,506,2080,13,53,24323
"D1210",City of Carson,3343,3562,65,69,93846
"D1210",City of Cerritos,1036,2069,18,36,50067
"D1210",City of Claremont,883,2420,12,33,36484
"D1210",City of Commerce,1103,8440,14,107,13069
"D1210",City of Compton,6946,6953,83,83,99904
"D1210",City of Covina,2549,5199,63,128,49032
"D1210",City of Cudahy,1982,8141,19,78,24347
"D1210",City of Culver City,814,2042,36,90,39865
"D1210",City of Diamond Bar,1189,2067,17,30,57515
"D1210",City of Downey,7563,6619,103,90,114263
"D1210",City of Duarte,969,4401,38,173,22016
"D1210",City of El Monte,7698,6564,200,171,117269
"D1210",City of El Segundo,247,1471,1,6,16786
"D1210",City of Gardena,2282,3722,68,111,61310
"D1210",City of Glendale,7603,3682,204,99,206493
"D1210",City of Glendora,2084,3950,85,161,52764
"D1210",City of Hawaiian Gardens,946,6446,3,20,14676
"D1210",City of Hawthorne,3798,4278,62,70,88787
"D1210",City of Hermosa Beach,417,2120,4,20,19670
"D1210",City of Hidden Hills,31,1640,0,0,1890
"D1210",City of Huntington Park,4877,8199,67,113,59484
"D1210",City of Industry,73,16705,2,458,437
"D1210",City of Inglewood,5215,4591,106,93,113582
"D1210",City of Irwindale,111,7608,2,137,1459
"D1210",City of La Canada Flintridge,320,1546,6,29,20693
"D1210",City of La Habra Heights,73,1338,1,18,5455
"D1210",City of La Mirada,1683,3393,30,60,49599
"D1210",City of La Puente,2846,6993,30,74,40697
"D1210",City of La Verne,1102,3311,16,48,33282
"D1210",City of Lakewood,2476,3081,17,21,80362
"D1210",City of Lancaster,8610,5329,89,55,161570
"D1210",City of Lawndale,1267,3769,13,39,33614
"D1210",City of Lomita,427,2060,9,43,20729
