date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1103",City of Agoura Hills,227,1087,6,29,20883
"D1103",City of Alhambra,1467,1692,34,39,86724
"D1103",City of Arcadia,619,1072,39,68,57754
"D1103",City of Artesia,415,2471,10,60,16795
"D1103",City of Avalon,5,129,0,0,3869
"D1103",City of Azusa,1766,3529,25,50,50040
"D1103",City of Baldwin Park,3446,4489,103,134,76769
"D1103",City of Bell,1807,4974,43,118,36332
"D1103",City of Bell Gardens,2312,5368,26,60,43071
"D1103",City of Bellflower,2749,3536,62,80,77735
"D1103",City of Beverly Hills,778,2254,12,35,34520
"D1103",City of Bradbury,20,1871,0,0,1069
"D1103",City of Burbank,1995,1861,75,70,107180
"D1103",City of Calabasas,325,1336,14,58,24323
"D1103",City of Carson,2117,2256,65,69,93846
"D1103",City of Cerritos,669,1336,17,34,50067
"D1103",City of Claremont,478,1310,10,27,36484
"D1103",City of Commerce,673,5150,12,92,13069
"D1103",City of Compton,4583,4587,81,81,99904
"D1103",City of Covina,1600,3263,55,112,49032
"D1103",City of Cudahy,1226,5036,18,74,24347
"D1103",City of Culver City,443,1111,28,70,39865
"D1103",City of Diamond Bar,660,1148,10,17,57515
"D1103",City of Downey,4799,4200,91,80,114263
"D1103",City of Duarte,636,2889,31,141,22016
"D1103",City of El Monte,5040,4298,176,150,117269
"D1103",City of El Segundo,151,900,1,6,16786
"D1103",City of Gardena,1373,2239,55,90,61310
"D1103",City of Glendale,4758,2304,182,88,206493
"D1103",City of Glendora,1366,2589,76,144,52764
"D1103",City of Hawaiian Gardens,573,3904,3,20,14676
"D1103",City of Hawthorne,2219,2499,49,55,88787
"D1103",City of Hermosa Beach,268,1362,4,20,19670
"D1103",City of Hidden Hills,21,1111,0,0,1890
"D1103",City of Huntington Park,3279,5512,64,108,59484
"D1103",City of Industry,42,9611,2,458,437
"D1103",City of Inglewood,3296,2902,93,82,113582
"D1103",City of Irwindale,80,5483,2,137,1459
"D1103",City of La Canada Flintridge,205,991,6,29,20693
"D1103",City of La Habra Heights,65,1192,1,18,5455
"D1103",City of La Mirada,986,1988,27,54,49599
"D1103",City of La Puente,1785,4386,27,66,40697
"D1103",City of La Verne,583,1752,13,39,33282
"D1103",City of Lakewood,1508,1877,16,20,80362
"D1103",City of Lancaster,4558,2821,67,41,161570
"D1103",City of Lawndale,761,2264,13,39,33614
"D1103",City of Lomita,274,1322,9,43,20729
"D1103",City of Lynwood,3755,5212,105,146,72047
"D1103",City of Malibu,115,887,3,23,12961
"D1103",City of Manhattan Beach,430,1194,5,14,35999
"D1103",City of Maywood,1618,5768,37,132,28049
"D1103",City of Monrovia,878,2263,42,108,38800
"D1103",City of Montebello,2692,4182,54,84,64375
"D1103",City of Monterey Park,1066,1712,52,84,62262
