date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0629",City of Agoura Hills,58,278,1,5,20883
"D0629",City of Alhambra,450,519,11,13,86724
"D0629",City of Arcadia,168,291,8,14,57754
"D0629",City of Artesia,104,619,3,18,16795
"D0629",City of Avalon,6,155,0,0,3869
"D0629",City of Azusa,449,897,8,16,50040
"D0629",City of Baldwin Park,903,1176,15,20,76769
"D0629",City of Bell,663,1825,22,61,36332
"D0629",City of Bell Gardens,703,1632,11,26,43071
"D0629",City of Bellflower,869,1118,32,41,77735
"D0629",City of Beverly Hills,237,687,6,17,34520
"D0629",City of Bradbury,6,561,0,0,1069
"D0629",City of Burbank,580,541,47,44,107180
"D0629",City of Calabasas,126,518,10,41,24323
"D0629",City of Carson,665,709,28,30,93846
"D0629",City of Cerritos,224,447,5,10,50067
"D0629",City of Claremont,106,291,2,5,36484
"D0629",City of Commerce,198,1515,1,8,13069
"D0629",City of Compton,1455,1456,24,24,99904
"D0629",City of Covina,433,883,9,18,49032
"D0629",City of Cudahy,460,1889,10,41,24347
"D0629",City of Culver City,210,527,26,65,39865
"D0629",City of Diamond Bar,166,289,4,7,57515
"D0629",City of Downey,1608,1407,46,40,114263
"D0629",City of Duarte,196,890,18,82,22016
"D0629",City of El Monte,1520,1296,45,38,117269
"D0629",City of El Segundo,54,322,0,0,16786
"D0629",City of Gardena,513,837,30,49,61310
"D0629",City of Glendale,1432,693,106,51,206493
"D0629",City of Glendora,337,639,10,19,52764
"D0629",City of Hawaiian Gardens,180,1226,1,7,14676
"D0629",City of Hawthorne,735,828,22,25,88787
"D0629",City of Hermosa Beach,77,391,2,10,19670
"D0629",City of Hidden Hills,4,212,0,0,1890
"D0629",City of Huntington Park,1175,1975,18,30,59484
"D0629",City of Industry,13,2975,2,458,437
"D0629",City of Inglewood,1040,916,63,55,113582
"D0629",City of Irwindale,13,891,0,0,1459
"D0629",City of La Canada Flintridge,78,377,6,29,20693
"D0629",City of La Habra Heights,15,275,0,0,5455
"D0629",City of La Mirada,326,657,19,38,49599
"D0629",City of La Puente,446,1096,3,7,40697
"D0629",City of La Verne,125,376,2,6,33282
"D0629",City of Lakewood,440,548,7,9,80362
"D0629",City of Lancaster,1109,686,19,12,161570
"D0629",City of Lawndale,200,595,7,21,33614
"D0629",City of Lomita,81,391,6,29,20729
"D0629",City of Lynwood,1330,1846,56,78,72047
"D0629",City of Malibu,52,401,1,8,12961
"D0629",City of Manhattan Beach,135,375,3,8,35999
"D0629",City of Maywood,625,2228,17,61,28049
"D0629",City of Monrovia,294,758,28,72,38800
"D0629",City of Montebello,921,1431,27,42,64375
"D0629",City of Monterey Park,333,535,12,19,62262
"D0629",City of Norwalk,1155,1073,27,25,107622
"D0629",City of Palmdale,1283,807,20,13,158968
"D0629",City of Palos Verdes Estates,52,385,1,7,13522
"D0629",City of Paramount,847,1512,12,21,56023
"D0629",City of Pico Rivera,963,1498,40,62,64284
"D0629",City of Pomona,1515,972,21,13,155931
"D0629",City of Rancho Palos Verdes,139,325,12,28,42747
"D0629",City of Redondo Beach,211,307,9,13,68697
"D0629",City of Rolling Hills,2,103,0,0,1940
"D0629",City of Rolling Hills Estates,23,283,2,25,8113
"D0629",City of Rosemead,256,463,8,14,55350
"D0629",City of San Dimas,149,432,2,6,34516
"D0629",City of San Fernando,302,1227,11,45,24612
"D0629",City of San Gabriel,242,591,21,51,40954
"D0629",City of San Marino,29,218,1,8,13277
"D0629",City of Santa Clarita,1192,541,24,11,220424
"D0629",City of Santa Fe Springs,163,888,1,5,18364
"D0629",City of Santa Monica,407,440,29,31,92446
"D0629",City of Sierra Madre,30,273,3,27,10989
"D0629",City of Signal Hill,97,822,0,0,11797
"D0629",City of South El Monte,277,1326,6,29,20885
"D0629",City of South Gate,1723,1755,34,35,98155
"D0629",City of South Pasadena,158,606,22,84,26053
"D0629",City of Temple City,243,667,31,85,36455
"D0629",City of Torrance,582,390,51,34,149268
"D0629",City of Vernon,14,6699,0,0,209
"D0629",City of Walnut,97,318,1,3,30532
"D0629",City of West Covina,974,900,17,16,108235
"D0629",City of West Hollywood,264,714,4,11,36951
"D0629",City of Westlake Village,8,96,0,0,8360
"D0629",City of Whittier,720,823,13,15,87432
