date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0701",City of Agoura Hills,62,297,1,5,20883
"D0701",City of Alhambra,474,547,11,13,86724
"D0701",City of Arcadia,177,306,9,16,57754
"D0701",City of Artesia,110,655,3,18,16795
"D0701",City of Avalon,6,155,0,0,3869
"D0701",City of Azusa,469,937,8,16,50040
"D0701",City of Baldwin Park,952,1240,18,23,76769
"D0701",City of Bell,678,1866,22,61,36332
"D0701",City of Bell Gardens,722,1676,12,28,43071
"D0701",City of Bellflower,913,1175,34,44,77735
"D0701",City of Beverly Hills,246,713,7,20,34520
"D0701",City of Bradbury,6,561,0,0,1069
"D0701",City of Burbank,590,550,48,45,107180
"D0701",City of Calabasas,132,543,10,41,24323
"D0701",City of Carson,687,732,29,31,93846
"D0701",City of Cerritos,237,473,5,10,50067
"D0701",City of Claremont,113,310,2,5,36484
"D0701",City of Commerce,208,1592,1,8,13069
"D0701",City of Compton,1516,1517,24,24,99904
"D0701",City of Covina,456,930,9,18,49032
"D0701",City of Cudahy,473,1943,10,41,24347
"D0701",City of Culver City,218,547,27,68,39865
"D0701",City of Diamond Bar,181,315,4,7,57515
"D0701",City of Downey,1678,1469,49,43,114263
"D0701",City of Duarte,204,927,19,86,22016
"D0701",City of El Monte,1605,1369,46,39,117269
"D0701",City of El Segundo,57,340,0,0,16786
"D0701",City of Gardena,524,855,31,51,61310
"D0701",City of Glendale,1473,713,109,53,206493
"D0701",City of Glendora,351,665,10,19,52764
"D0701",City of Hawaiian Gardens,186,1267,1,7,14676
"D0701",City of Hawthorne,749,844,23,26,88787
"D0701",City of Hermosa Beach,79,402,2,10,19670
"D0701",City of Hidden Hills,4,212,0,0,1890
"D0701",City of Huntington Park,1234,2075,18,30,59484
"D0701",City of Industry,13,2975,2,458,437
"D0701",City of Inglewood,1075,946,65,57,113582
"D0701",City of Irwindale,16,1097,0,0,1459
"D0701",City of La Canada Flintridge,79,382,6,29,20693
"D0701",City of La Habra Heights,16,293,0,0,5455
"D0701",City of La Mirada,340,685,19,38,49599
