date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0907",City of Agoura Hills,155,742,2,10,20883
"D0907",City of Alhambra,1176,1356,24,28,86724
"D0907",City of Arcadia,458,793,31,54,57754
"D0907",City of Artesia,306,1822,6,36,16795
"D0907",City of Avalon,5,129,0,0,3869
"D0907",City of Azusa,1445,2888,18,36,50040
"D0907",City of Baldwin Park,2748,3580,80,104,76769
"D0907",City of Bell,1481,4076,40,110,36332
"D0907",City of Bell Gardens,1811,4205,21,49,43071
"D0907",City of Bellflower,2251,2896,58,75,77735
"D0907",City of Beverly Hills,625,1811,12,35,34520
"D0907",City of Bradbury,14,1310,0,0,1069
"D0907",City of Burbank,1379,1287,57,53,107180
"D0907",City of Calabasas,241,991,12,49,24323
"D0907",City of Carson,1741,1855,54,58,93846
"D0907",City of Cerritos,536,1071,13,26,50067
"D0907",City of Claremont,355,973,10,27,36484
"D0907",City of Commerce,544,4163,10,77,13069
"D0907",City of Compton,3796,3800,61,61,99904
"D0907",City of Covina,1301,2653,29,59,49032
"D0907",City of Cudahy,1045,4292,15,62,24347
"D0907",City of Culver City,373,936,29,73,39865
"D0907",City of Diamond Bar,511,888,9,16,57515
"D0907",City of Downey,3815,3339,83,73,114263
"D0907",City of Duarte,516,2344,27,123,22016
"D0907",City of El Monte,4137,3528,143,122,117269
"D0907",City of El Segundo,125,745,1,6,16786
"D0907",City of Gardena,1182,1928,43,70,61310
"D0907",City of Glendale,3255,1576,165,80,206493
"D0907",City of Glendora,1184,2244,65,123,52764
"D0907",City of Hawaiian Gardens,507,3455,2,14,14676
"D0907",City of Hawthorne,1858,2093,42,47,88787
"D0907",City of Hermosa Beach,199,1012,4,20,19670
"D0907",City of Hidden Hills,6,317,0,0,1890
"D0907",City of Huntington Park,2712,4559,48,81,59484
"D0907",City of Industry,36,8238,2,458,437
"D0907",City of Inglewood,2714,2389,85,75,113582
"D0907",City of Irwindale,67,4592,2,137,1459
"D0907",City of La Canada Flintridge,171,826,7,34,20693
"D0907",City of La Habra Heights,39,715,0,0,5455
"D0907",City of La Mirada,800,1613,26,52,49599
"D0907",City of La Puente,1422,3494,17,42,40697
"D0907",City of La Verne,428,1286,10,30,33282
"D0907",City of Lakewood,1191,1482,12,15,80362
"D0907",City of Lancaster,3043,1883,43,27,161570
"D0907",City of Lawndale,593,1764,10,30,33614
"D0907",City of Lomita,232,1119,9,43,20729
"D0907",City of Lynwood,3080,4275,92,128,72047
"D0907",City of Malibu,100,772,3,23,12961
"D0907",City of Manhattan Beach,331,919,5,14,35999
"D0907",City of Maywood,1359,4845,32,114,28049
"D0907",City of Monrovia,710,1830,37,95,38800
"D0907",City of Montebello,2154,3346,46,71,64375
"D0907",City of Monterey Park,915,1470,43,69,62262
"D0907",City of Norwalk,3067,2850,70,65,107622
"D0907",City of Palmdale,3767,2370,64,40,158968
"D0907",City of Palos Verdes Estates,89,658,2,15,13522
"D0907",City of Paramount,2261,4036,28,50,56023
"D0907",City of Pico Rivera,2277,3542,70,109,64284
"D0907",City of Pomona,5154,3305,112,72,155931
"D0907",City of Rancho Palos Verdes,277,648,13,30,42747
"D0907",City of Redondo Beach,525,764,9,13,68697
"D0907",City of Rolling Hills,9,464,0,0,1940
"D0907",City of Rolling Hills Estates,40,493,2,25,8113
"D0907",City of Rosemead,787,1422,25,45,55350
"D0907",City of San Dimas,488,1414,14,41,34516
"D0907",City of San Fernando,843,3425,18,73,24612
"D0907",City of San Gabriel,596,1455,54,132,40954
"D0907",City of San Marino,83,625,2,15,13277
"D0907",City of Santa Clarita,3103,1408,44,20,220424
"D0907",City of Santa Fe Springs,522,2843,4,22,18364
"D0907",City of Santa Monica,816,883,43,47,92446
"D0907",City of Sierra Madre,68,619,3,27,10989
"D0907",City of Signal Hill,258,2187,2,17,11797
"D0907",City of South El Monte,765,3663,14,67,20885
"D0907",City of South Gate,4177,4256,67,68,98155
"D0907",City of South Pasadena,255,979,26,100,26053
"D0907",City of Temple City,501,1374,40,110,36455
"D0907",City of Torrance,1339,897,68,46,149268
"D0907",City of Vernon,10,4785,0,0,209
"D0907",City of Walnut,249,816,3,10,30532
"D0907",City of West Covina,2688,2483,58,54,108235
"D0907",City of West Hollywood,512,1386,5,14,36951
"D0907",City of Westlake Village,29,347,0,0,8360
"D0907",City of Whittier,2100,2402,29,33,87432
"D0907",Los Angeles,101189,2502,2598,64
"D0907",Los Angeles - Adams-Normandie,258,3146,4,49,8202
"D0907",Los Angeles - Alsace,348,2796,3,24,12445
"D0907",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D0907",Los Angeles - Angelino Heights,68,2718,1,40,2502
"D0907",Los Angeles - Arleta,1352,3934,25,73,34370
"D0907",Los Angeles - Atwater Village,223,1521,6,41,14666
"D0907",Los Angeles - Baldwin Hills,589,1892,26,84,31125
"D0907",Los Angeles - Bel Air,77,914,0,0,8429
"D0907",Los Angeles - Beverly Crest,109,870,2,16,12525
"D0907",Los Angeles - Beverlywood,145,1101,0,0,13173
"D0907",Los Angeles - Boyle Heights,4069,4683,61,70,86884
"D0907",Los Angeles - Brentwood,270,872,3,10,30955
"D0907",Los Angeles - Brookside,3,516,0,0,581
"D0907",Los Angeles - Cadillac-Corning,119,1671,1,14,7121
"D0907",Los Angeles - Canoga Park,1754,2687,56,86,65289
"D0907",Los Angeles - Carthay,200,1392,14,97,14363
"D0907",Los Angeles - Central,2055,5270,41,105,38992
"D0907",Los Angeles - Century City,110,860,0,0,12792
"D0907",Los Angeles - Century Palms/Cove,1438,4259,19,56,33766
"D0907",Los Angeles - Chatsworth,618,1668,35,94,37061
"D0907",Los Angeles - Cheviot Hills,64,698,2,22,9171
"D0907",Los Angeles - Chinatown,110,1371,3,37,8021
"D0907",Los Angeles - Cloverdale/Cochran,283,1945,5,34,14553
"D0907",Los Angeles - Country Club Park,282,1861,22,145,15153
"D0907",Los Angeles - Crenshaw District,285,2061,3,22,13829
"D0907",Los Angeles - Crestview,182,1601,20,176,11368
"D0907",Los Angeles - Del Rey,330,1102,9,30,29936
"D0907",Los Angeles - Downtown,746,2712,13,47,27507
"D0907",Los Angeles - Eagle Rock,621,1569,20,51,39589
"D0907",Los Angeles - East Hollywood,579,1977,43,147,29287
"D0907",Los Angeles - Echo Park,221,1550,4,28,14256
"D0907",Los Angeles - El Sereno,1152,2755,31,74,41808
"D0907",Los Angeles - Elysian Park,92,1611,0,0,5712
"D0907",Los Angeles - Elysian Valley,249,2448,3,29,10171
"D0907",Los Angeles - Encino,523,1158,18,40,45172
"D0907",Los Angeles - Exposition,75,2255,1,30,3326
"D0907",Los Angeles - Exposition Park,1251,2785,21,47,44917
"D0907",Los Angeles - Faircrest Heights,30,833,2,56,3600
"D0907",Los Angeles - Figueroa Park Square,309,3543,4,46,8721
"D0907",Los Angeles - Florence-Firestone,2165,4563,26,55,47445
"D0907",Los Angeles - Glassell Park,645,2041,13,41,31604
"D0907",Los Angeles - Gramercy Place,226,2100,4,37,10764
"D0907",Los Angeles - Granada Hills,1096,1883,63,108,58191
"D0907",Los Angeles - Green Meadows,899,4180,11,51,21505
"D0907",Los Angeles - Hancock Park,207,1215,3,18,17039
"D0907",Los Angeles - Harbor City,464,1596,10,34,29070
"D0907",Los Angeles - Harbor Gateway,932,2138,13,30,43600
"D0907",Los Angeles - Harbor Pines,18,747,0,0,2409
"D0907",Los Angeles - Harvard Heights,538,2983,23,128,18035
"D0907",Los Angeles - Harvard Park,1539,4057,20,53,37935
"D0907",Los Angeles - Highland Park,1032,2133,21,43,48391
"D0907",Los Angeles - Historic Filipinotown,412,2970,14,101,13870
"D0907",Los Angeles - Hollywood,1103,1616,13,19,68254
"D0907",Los Angeles - Hollywood Hills,268,911,7,24,29434
"D0907",Los Angeles - Hyde Park,756,2649,14,49,28541
"D0907",Los Angeles - Jefferson Park,245,3035,0,0,8073
"D0907",Los Angeles - Koreatown,1103,2134,28,54,51693
"D0907",Los Angeles - Lafayette Square,79,1733,3,66,4559
"D0907",Los Angeles - Lake Balboa,941,2230,19,45,42206
"D0907",Los Angeles - Lakeview Terrace,514,3914,22,168,13133
"D0907",Los Angeles - Leimert Park,285,1871,8,53,15235
"D0907",Los Angeles - Lincoln Heights,1015,3114,47,144,32597
"D0907",Los Angeles - Little Armenia,382,4760,51,636,8025
"D0907",Los Angeles - Little Bangladesh,464,1637,5,18,28343
"D0907",Los Angeles - Little Tokyo,72,2298,2,64,3133
"D0907",Los Angeles - Longwood,108,2509,0,0,4304
"D0907",Los Angeles - Los Feliz,189,875,2,9,21608
"D0907",Los Angeles - Manchester Square,190,2226,4,47,8536
"D0907",Los Angeles - Mandeville Canyon,22,704,0,0,3124
"D0907",Los Angeles - Mar Vista,298,702,6,14,42471
"D0907",Los Angeles - Marina Peninsula,31,711,0,0,4360
"D0907",Los Angeles - Melrose,1797,2313,69,89,77696
"D0907",Los Angeles - Mid-city,270,1796,24,160,15030
"D0907",Los Angeles - Miracle Mile,161,895,6,33,17985
"D0907",Los Angeles - Mission Hills,708,2935,28,116,24124
"D0907",Los Angeles - Mt. Washington,518,2145,15,62,24145
"D0907",Los Angeles - North Hills,1697,2756,44,71,61575
"D0907",Los Angeles - North Hollywood,3472,2293,63,42,151421
