date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0906",City of Agoura Hills,153,733,2,10,20883
"D0906",City of Alhambra,1175,1355,24,28,86724
"D0906",City of Arcadia,454,786,31,54,57754
"D0906",City of Artesia,306,1822,6,36,16795
"D0906",City of Avalon,5,129,0,0,3869
"D0906",City of Azusa,1445,2888,18,36,50040
"D0906",City of Baldwin Park,2738,3567,80,104,76769
"D0906",City of Bell,1479,4071,40,110,36332
"D0906",City of Bell Gardens,1809,4200,21,49,43071
"D0906",City of Bellflower,2245,2888,58,75,77735
"D0906",City of Beverly Hills,625,1811,12,35,34520
"D0906",City of Bradbury,14,1310,0,0,1069
"D0906",City of Burbank,1375,1283,57,53,107180
"D0906",City of Calabasas,241,991,12,49,24323
"D0906",City of Carson,1737,1851,54,58,93846
"D0906",City of Cerritos,533,1065,13,26,50067
"D0906",City of Claremont,353,968,10,27,36484
"D0906",City of Commerce,543,4155,10,77,13069
"D0906",City of Compton,3790,3794,61,61,99904
"D0906",City of Covina,1291,2633,29,59,49032
"D0906",City of Cudahy,1043,4284,15,62,24347
"D0906",City of Culver City,374,938,29,73,39865
"D0906",City of Diamond Bar,510,887,9,16,57515
"D0906",City of Downey,3808,3333,83,73,114263
"D0906",City of Duarte,515,2339,27,123,22016
"D0906",City of El Monte,4129,3521,143,122,117269
"D0906",City of El Segundo,124,739,1,6,16786
"D0906",City of Gardena,1181,1926,43,70,61310
"D0906",City of Glendale,3245,1571,165,80,206493
"D0906",City of Glendora,1179,2234,65,123,52764
"D0906",City of Hawaiian Gardens,505,3441,2,14,14676
"D0906",City of Hawthorne,1856,2090,42,47,88787
"D0906",City of Hermosa Beach,198,1007,4,20,19670
"D0906",City of Hidden Hills,6,317,0,0,1890
"D0906",City of Huntington Park,2706,4549,48,81,59484
"D0906",City of Industry,36,8238,2,458,437
"D0906",City of Inglewood,2708,2384,85,75,113582
"D0906",City of Irwindale,67,4592,2,137,1459
"D0906",City of La Canada Flintridge,171,826,7,34,20693
"D0906",City of La Habra Heights,39,715,0,0,5455
"D0906",City of La Mirada,797,1607,26,52,49599
"D0906",City of La Puente,1419,3487,17,42,40697
"D0906",City of La Verne,426,1280,10,30,33282
"D0906",City of Lakewood,1187,1477,12,15,80362
"D0906",City of Lancaster,3034,1878,43,27,161570
"D0906",City of Lawndale,590,1755,10,30,33614
"D0906",City of Lomita,232,1119,9,43,20729
"D0906",City of Lynwood,3066,4256,92,128,72047
"D0906",City of Malibu,100,772,3,23,12961
"D0906",City of Manhattan Beach,330,917,5,14,35999
"D0906",City of Maywood,1359,4845,32,114,28049
"D0906",City of Monrovia,708,1825,37,95,38800
"D0906",City of Montebello,2146,3334,46,71,64375
"D0906",City of Monterey Park,914,1468,43,69,62262
"D0906",City of Norwalk,3061,2844,70,65,107622
"D0906",City of Palmdale,3747,2357,64,40,158968
"D0906",City of Palos Verdes Estates,89,658,2,15,13522
"D0906",City of Paramount,2254,4023,28,50,56023
"D0906",City of Pico Rivera,2274,3537,70,109,64284
"D0906",City of Pomona,5143,3298,112,72,155931
"D0906",City of Rancho Palos Verdes,274,641,13,30,42747
"D0906",City of Redondo Beach,525,764,9,13,68697
"D0906",City of Rolling Hills,9,464,0,0,1940
"D0906",City of Rolling Hills Estates,40,493,2,25,8113
"D0906",City of Rosemead,785,1418,25,45,55350
"D0906",City of San Dimas,485,1405,14,41,34516
"D0906",City of San Fernando,841,3417,18,73,24612
"D0906",City of San Gabriel,595,1453,54,132,40954
"D0906",City of San Marino,83,625,2,15,13277
"D0906",City of Santa Clarita,3090,1402,44,20,220424
"D0906",City of Santa Fe Springs,519,2826,4,22,18364
"D0906",City of Santa Monica,816,883,43,47,92446
"D0906",City of Sierra Madre,68,619,3,27,10989
"D0906",City of Signal Hill,257,2179,2,17,11797
"D0906",City of South El Monte,762,3649,14,67,20885
"D0906",City of South Gate,4173,4251,66,67,98155
"D0906",City of South Pasadena,255,979,26,100,26053
"D0906",City of Temple City,500,1372,40,110,36455
"D0906",City of Torrance,1336,895,68,46,149268
"D0906",City of Vernon,10,4785,0,0,209
"D0906",City of Walnut,249,816,3,10,30532
"D0906",City of West Covina,2684,2480,58,54,108235
"D0906",City of West Hollywood,512,1386,5,14,36951
"D0906",City of Westlake Village,29,347,0,0,8360
"D0906",City of Whittier,2095,2396,29,33,87432
"D0906",Los Angeles,101051,2498,2593,64
"D0906",Los Angeles - Adams-Normandie,258,3146,4,49,8202
"D0906",Los Angeles - Alsace,348,2796,3,24,12445
"D0906",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D0906",Los Angeles - Angelino Heights,68,2718,1,40,2502
"D0906",Los Angeles - Arleta,1351,3931,25,73,34370
"D0906",Los Angeles - Atwater Village,223,1521,6,41,14666
"D0906",Los Angeles - Baldwin Hills,591,1899,26,84,31125
"D0906",Los Angeles - Bel Air,77,914,0,0,8429
