date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0816",City of Agoura Hills,128,613,2,10,20883
"D0816",City of Alhambra,1057,1219,20,23,86724
"D0816",City of Arcadia,408,706,27,47,57754
"D0816",City of Artesia,273,1625,4,24,16795
"D0816",City of Avalon,5,129,0,0,3869
"D0816",City of Azusa,1269,2536,15,30,50040
"D0816",City of Baldwin Park,2426,3160,69,90,76769
"D0816",City of Bell,1357,3735,35,96,36332
"D0816",City of Bell Gardens,1646,3822,20,46,43071
"D0816",City of Bellflower,2016,2593,51,66,77735
"D0816",City of Beverly Hills,579,1677,10,29,34520
"D0816",City of Bradbury,13,1216,0,0,1069
"D0816",City of Burbank,1182,1103,54,50,107180
"D0816",City of Calabasas,220,904,12,49,24323
"D0816",City of Carson,1514,1613,44,47,93846
"D0816",City of Cerritos,482,963,13,26,50067
"D0816",City of Claremont,309,847,8,22,36484
"D0816",City of Commerce,487,3726,4,31,13069
"D0816",City of Compton,3398,3401,50,50,99904
"D0816",City of Covina,1151,2347,20,41,49032
"D0816",City of Cudahy,954,3918,14,58,24347
"D0816",City of Culver City,352,883,29,73,39865
"D0816",City of Diamond Bar,465,808,7,12,57515
"D0816",City of Downey,3466,3033,75,66,114263
"D0816",City of Duarte,431,1958,24,109,22016
"D0816",City of El Monte,3777,3221,121,103,117269
"D0816",City of El Segundo,110,655,0,0,16786
"D0816",City of Gardena,1014,1654,36,59,61310
"D0816",City of Glendale,2777,1345,149,72,206493
"D0816",City of Glendora,1093,2071,56,106,52764
"D0816",City of Hawaiian Gardens,449,3059,2,14,14676
"D0816",City of Hawthorne,1669,1880,33,37,88787
"D0816",City of Hermosa Beach,178,905,3,15,19670
"D0816",City of Hidden Hills,7,370,0,0,1890
"D0816",City of Huntington Park,2446,4112,38,64,59484
"D0816",City of Industry,29,6636,2,458,437
"D0816",City of Inglewood,2451,2158,81,71,113582
"D0816",City of Irwindale,60,4112,2,137,1459
"D0816",City of La Canada Flintridge,144,696,7,34,20693
"D0816",City of La Habra Heights,32,587,0,0,5455
"D0816",City of La Mirada,728,1468,24,48,49599
"D0816",City of La Puente,1265,3108,12,29,40697
"D0816",City of La Verne,377,1133,10,30,33282
"D0816",City of Lakewood,1054,1312,8,10,80362
"D0816",City of Lancaster,2616,1619,34,21,161570
"D0816",City of Lawndale,543,1615,9,27,33614
"D0816",City of Lomita,205,989,8,39,20729
"D0816",City of Lynwood,2780,3859,85,118,72047
"D0816",City of Malibu,90,694,3,23,12961
"D0816",City of Manhattan Beach,296,822,4,11,35999
"D0816",City of Maywood,1203,4289,30,107,28049
"D0816",City of Monrovia,622,1603,34,88,38800
"D0816",City of Montebello,1908,2964,41,64,64375
"D0816",City of Monterey Park,804,1291,23,37,62262
"D0816",City of Norwalk,2803,2604,58,54,107622
"D0816",City of Palmdale,3280,2063,43,27,158968
"D0816",City of Palos Verdes Estates,77,569,2,15,13522
"D0816",City of Paramount,2066,3688,22,39,56023
"D0816",City of Pico Rivera,2044,3180,59,92,64284
"D0816",City of Pomona,4609,2956,82,53,155931
"D0816",City of Rancho Palos Verdes,248,580,12,28,42747
"D0816",City of Redondo Beach,486,707,9,13,68697
"D0816",City of Rolling Hills,5,258,0,0,1940
"D0816",City of Rolling Hills Estates,34,419,2,25,8113
"D0816",City of Rosemead,699,1263,22,40,55350
"D0816",City of San Dimas,436,1263,10,29,34516
"D0816",City of San Fernando,742,3015,17,69,24612
"D0816",City of San Gabriel,496,1211,36,88,40954
"D0816",City of San Marino,65,490,1,8,13277
"D0816",City of Santa Clarita,2659,1206,40,18,220424
"D0816",City of Santa Fe Springs,452,2461,5,27,18364
"D0816",City of Santa Monica,710,768,37,40,92446
"D0816",City of Sierra Madre,63,573,3,27,10989
"D0816",City of Signal Hill,221,1873,1,8,11797
"D0816",City of South El Monte,683,3270,12,57,20885
"D0816",City of South Gate,3835,3907,56,57,98155
"D0816",City of South Pasadena,237,910,26,100,26053
"D0816",City of Temple City,451,1237,40,110,36455
"D0816",City of Torrance,1197,802,61,41,149268
"D0816",City of Vernon,9,4306,0,0,209
"D0816",City of Walnut,233,763,2,7,30532
"D0816",City of West Covina,2429,2244,48,44,108235
"D0816",City of West Hollywood,468,1267,6,16,36951
"D0816",City of Westlake Village,24,287,0,0,8360
"D0816",City of Whittier,1864,2132,24,27,87432
"D0816",Los Angeles,90580,2240,2336,58
"D0816",Los Angeles - Adams-Normandie,224,2731,3,37,8202
"D0816",Los Angeles - Alsace,300,2411,2,16,12445
"D0816",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D0816",Los Angeles - Angelino Heights,55,2198,1,40,2502
"D0816",Los Angeles - Arleta,1181,3436,20,58,34370
"D0816",Los Angeles - Atwater Village,196,1336,5,34,14666
"D0816",Los Angeles - Baldwin Hills,535,1719,26,84,31125
"D0816",Los Angeles - Bel Air,64,759,0,0,8429
"D0816",Los Angeles - Beverly Crest,97,774,2,16,12525
"D0816",Los Angeles - Beverlywood,131,994,0,0,13173
"D0816",Los Angeles - Boyle Heights,3773,4343,53,61,86884
"D0816",Los Angeles - Brentwood,235,759,3,10,30955
"D0816",Los Angeles - Brookside,3,516,0,0,581
"D0816",Los Angeles - Cadillac-Corning,106,1489,1,14,7121
"D0816",Los Angeles - Canoga Park,1533,2348,50,77,65289
"D0816",Los Angeles - Carthay,188,1309,13,91,14363
"D0816",Los Angeles - Central,1838,4714,37,95,38992
"D0816",Los Angeles - Century City,104,813,0,0,12792
"D0816",Los Angeles - Century Palms/Cove,1306,3868,16,47,33766
"D0816",Los Angeles - Chatsworth,572,1543,34,92,37061
"D0816",Los Angeles - Cheviot Hills,58,632,2,22,9171
"D0816",Los Angeles - Chinatown,99,1234,2,25,8021
"D0816",Los Angeles - Cloverdale/Cochran,252,1732,5,34,14553
"D0816",Los Angeles - Country Club Park,262,1729,22,145,15153
"D0816",Los Angeles - Crenshaw District,263,1902,3,22,13829
"D0816",Los Angeles - Crestview,167,1469,19,167,11368
"D0816",Los Angeles - Del Rey,300,1002,9,30,29936
"D0816",Los Angeles - Downtown,626,2276,12,44,27507
"D0816",Los Angeles - Eagle Rock,563,1422,17,43,39589
"D0816",Los Angeles - East Hollywood,537,1834,43,147,29287
"D0816",Los Angeles - Echo Park,195,1368,4,28,14256
"D0816",Los Angeles - El Sereno,1047,2504,29,69,41808
"D0816",Los Angeles - Elysian Park,87,1523,0,0,5712
"D0816",Los Angeles - Elysian Valley,224,2202,2,20,10171
"D0816",Los Angeles - Encino,468,1036,16,35,45172
"D0816",Los Angeles - Exposition,70,2105,1,30,3326
"D0816",Los Angeles - Exposition Park,1125,2505,19,42,44917
"D0816",Los Angeles - Faircrest Heights,26,722,2,56,3600
"D0816",Los Angeles - Figueroa Park Square,278,3188,2,23,8721
"D0816",Los Angeles - Florence-Firestone,1988,4190,23,48,47445
"D0816",Los Angeles - Glassell Park,580,1835,13,41,31604
"D0816",Los Angeles - Gramercy Place,207,1923,4,37,10764
"D0816",Los Angeles - Granada Hills,995,1710,61,105,58191
"D0816",Los Angeles - Green Meadows,830,3860,10,47,21505
"D0816",Los Angeles - Hancock Park,191,1121,3,18,17039
"D0816",Los Angeles - Harbor City,419,1441,9,31,29070
"D0816",Los Angeles - Harbor Gateway,816,1872,11,25,43600
