date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0528",City of Agoura Hills,35,167.6,0,0,20883
"D0528",City of Alhambra,195,224.85,8,9.22,86724
"D0528",City of Arcadia,82,141.98,5,8.66,57754
"D0528",City of Artesia,33,196.49,0,0,16795
"D0528",City of Avalon,0,0,0,0,3869
"D0528",City of Azusa,167,333.73,5,9.99,50040
"D0528",City of Baldwin Park,325,423.35,6,7.82,76769
"D0528",City of Bell,319,878.01,23,63.31,36332
"D0528",City of Bell Gardens,285,661.7,10,23.22,43071
"D0528",City of Bellflower,382,491.41,18,23.16,77735
"D0528",City of Beverly Hills,138,399.77,5,14.48,34520
"D0528",City of Bradbury,3,280.64,0,0,1069
"D0528",City of Burbank,395,368.54,39,36.39,107180
"D0528",City of Calabasas,61,250.79,7,28.78,24323
"D0528",City of Carson,407,433.69,24,25.57,93846
"D0528",City of Cerritos,120,239.68,1,2,50067
"D0528",City of Claremont,40,109.64,0,0,36484
"D0528",City of Commerce,71,543.27,0,0,13069
"D0528",City of Compton,554,554.53,15,15.01,99904
"D0528",City of Covina,162,330.4,6,12.24,49032
"D0528",City of Cudahy,219,899.49,5,20.54,24347
"D0528",City of Culver City,147,368.74,17,42.64,39865
"D0528",City of Diamond Bar,63,109.54,1,1.74,57515
"D0528",City of Downey,679,594.24,23,20.13,114263
"D0528",City of Duarte,118,535.97,15,68.13,22016
"D0528",City of El Monte,516,440.01,21,17.91,117269
"D0528",City of El Segundo,34,202.55,0,0,16786
"D0528",City of Gardena,256,417.55,22,35.88,61310
"D0528",City of Glendale,965,467.33,82,39.71,206493
"D0528",City of Glendora,143,271.02,6,11.37,52764
"D0528",City of Hawaiian Gardens,57,388.39,1,6.81,14676
"D0528",City of Hawthorne,389,438.13,11,12.39,88787
"D0528",City of Hermosa Beach,29,147.43,2,10.17,19670
"D0528",City of Hidden Hills,1,52.91,0,0,1890
"D0528",City of Huntington Park,483,811.98,9,15.13,59484
"D0528",City of Industry,10,2288.33,2,457.67,437
"D0528",City of Inglewood,583,513.29,55,48.42,113582
"D0528",City of Irwindale,4,274.16,0,0,1459
"D0528",City of La Canada Flintridge,50,241.63,5,24.16,20693
"D0528",City of La Habra Heights,8,146.65,0,0,5455
"D0528",City of La Mirada,167,336.7,12,24.19,49599
"D0528",City of La Puente,124,304.69,0,0,40697
"D0528",City of La Verne,30,90.14,1,3,33282
"D0528",City of Lakewood,181,225.23,5,6.22,80362
"D0528",City of Lancaster,574,355.26,12,7.43,161570
"D0528",City of Lawndale,118,351.04,4,11.9,33614
"D0528",City of Lomita,51,246.03,6,28.94,20729
"D0528",City of Lynwood,582,807.81,33,45.8,72047
"D0528",City of Malibu,35,270.04,1,7.72,12961
"D0528",City of Manhattan Beach,77,213.89,3,8.33,35999
"D0528",City of Maywood,264,941.21,8,28.52,28049
"D0528",City of Monrovia,157,404.64,19,48.97,38800
"D0528",City of Montebello,381,591.84,15,23.3,64375
"D0528",City of Monterey Park,152,244.13,6,9.64,62262
"D0528",City of Norwalk,426,395.83,14,13.01,107622
"D0528",City of Palmdale,720,452.92,16,10.06,158968
"D0528",City of Palos Verdes Estates,42,310.6,1,7.4,13522
"D0528",City of Paramount,324,578.33,8,14.28,56023
"D0528",City of Pico Rivera,502,780.91,27,42,64284
"D0528",City of Pomona,446,286.02,13,8.34,155931
"D0528",City of Rancho Palos Verdes,93,217.56,11,25.73,42747
"D0528",City of Redondo Beach,139,202.34,8,11.65,68697
"D0528",City of Rolling Hills,2,103.09,0,0,1940
"D0528",City of Rolling Hills Estates,14,172.56,0,0,8113
"D0528",City of Rosemead,100,180.67,3,5.42,55350
"D0528",City of San Dimas,55,159.35,1,2.9,34516
"D0528",City of San Fernando,191,776.04,7,28.44,24612
"D0528",City of San Gabriel,138,336.96,11,26.86,40954
"D0528",City of San Marino,22,165.7,1,7.53,13277
"D0528",City of Santa Clarita,734,332.99,16,7.26,220424
"D0528",City of Santa Fe Springs,65,353.95,0,0,18364
"D0528",City of Santa Monica,267,288.82,19,20.55,92446
"D0528",City of Sierra Madre,10,91,0,0,10989
"D0528",City of Signal Hill,26,220.4,0,0,11797
"D0528",City of South El Monte,82,392.63,2,9.58,20885
"D0528",City of South Gate,596,607.2,15,15.28,98155
"D0528",City of South Pasadena,123,472.11,18,69.09,26053
"D0528",City of Temple City,156,427.92,20,54.86,36455
"D0528",City of Torrance,368,246.54,45,30.15,149268
"D0528",City of Vernon,3,1435.41,0,0,209
"D0528",City of Walnut,44,144.11,1,3.28,30532
"D0528",City of West Covina,344,317.83,7,6.47,108235
"D0528",City of West Hollywood,179,484.43,4,10.83,36951
"D0528",City of Westlake Village,6,71.77,0,0,8360
"D0528",City of Whittier,312,356.85,10,11.44,87432
"D0528",Los Angeles,24261,599.84,1112,27.49
"D0528",Los Angeles - Adams-Normandie,51,621.8,3,36.58,8202
"D0528",Los Angeles - Alsace,49,393.73,0,0,12445
"D0528",Los Angeles - Angeles National Forest,0,0,0,0,40
"D0528",Los Angeles - Angelino Heights,16,639.49,0,0,2502
"D0528",Los Angeles - Arleta,279,811.75,6,17.46,34370
"D0528",Los Angeles - Atwater Village,51,347.74,2,13.64,14666
"D0528",Los Angeles - Baldwin Hills,166,533.33,10,32.13,31125
"D0528",Los Angeles - Bel Air,36,427.1,0,0,8429
"D0528",Los Angeles - Beverly Crest,37,295.41,2,15.97,12525
"D0528",Los Angeles - Beverlywood,37,280.88,0,0,13173
"D0528",Los Angeles - Boyle Heights,718,826.39,14,16.11,86884
"D0528",Los Angeles - Brentwood,78,251.98,2,6.46,30955
"D0528",Los Angeles - Brookside,0,0,0,0,581
"D0528",Los Angeles - Cadillac-Corning,30,421.29,1,14.04,7121
"D0528",Los Angeles - Canoga Park,489,748.98,25,38.29,65289
"D0528",Los Angeles - Carthay,78,543.06,7,48.74,14363
"D0528",Los Angeles - Central,409,1048.93,16,41.03,38992
"D0528",Los Angeles - Century City,34,265.79,0,0,12792
"D0528",Los Angeles - Century Palms/Cove,267,790.74,2,5.92,33766
"D0528",Los Angeles - Chatsworth,188,507.27,23,62.06,37061
"D0528",Los Angeles - Cheviot Hills,21,228.98,1,10.9,9171
"D0528",Los Angeles - Chinatown,21,261.81,1,12.47,8021
"D0528",Los Angeles - Cloverdale/Cochran,67,460.39,3,20.61,14553
"D0528",Los Angeles - Country Club Park,95,626.94,18,118.79,15153
"D0528",Los Angeles - Crenshaw District,69,498.95,3,21.69,13829
"D0528",Los Angeles - Crestview,88,774.1,14,123.15,11368
"D0528",Los Angeles - Del Rey,77,257.22,3,10.02,29936
"D0528",Los Angeles - Downtown,147,534.41,3,10.91,27507
"D0528",Los Angeles - Eagle Rock,177,447.09,13,32.84,39589
"D0528",Los Angeles - East Hollywood,225,768.26,35,119.51,29287
"D0528",Los Angeles - Echo Park,45,315.66,1,7.01,14256
"D0528",Los Angeles - El Sereno,166,397.05,15,35.88,41808
"D0528",Los Angeles - Elysian Park,16,280.11,0,0,5712
"D0528",Los Angeles - Elysian Valley,56,550.58,0,0,10171
"D0528",Los Angeles - Encino,125,276.72,12,26.57,45172
"D0528",Los Angeles - Exposition,9,270.6,0,0,3326
"D0528",Los Angeles - Exposition Park,248,552.13,11,24.49,44917
"D0528",Los Angeles - Faircrest Heights,4,111.11,1,27.78,3600
"D0528",Los Angeles - Figueroa Park Square,37,424.26,0,0,8721
"D0528",Los Angeles - Florence-Firestone,390,822,10,21.08,47445
"D0528",Los Angeles - Glassell Park,181,572.71,5,15.82,31604
"D0528",Los Angeles - Gramercy Place,67,622.45,2,18.58,10764
"D0528",Los Angeles - Granada Hills,317,544.76,24,41.24,58191
"D0528",Los Angeles - Green Meadows,166,771.91,4,18.6,21505
"D0528",Los Angeles - Hancock Park,79,463.64,2,11.74,17039
"D0528",Los Angeles - Harbor City,96,330.24,4,13.76,29070
"D0528",Los Angeles - Harbor Gateway,139,318.81,4,9.17,43600
"D0528",Los Angeles - Harbor Pines,9,373.6,0,0,2409
"D0528",Los Angeles - Harvard Heights,134,743,13,72.08,18035
