date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0723",City of Agoura Hills,98,469,1,5,20883
"D0723",City of Alhambra,776,895,14,16,86724
"D0723",City of Arcadia,284,492,12,21,57754
"D0723",City of Artesia,209,1244,2,12,16795
"D0723",City of Avalon,5,129,0,0,3869
"D0723",City of Azusa,890,1779,12,24,50040
"D0723",City of Baldwin Park,1755,2286,46,60,76769
"D0723",City of Bell,994,2736,28,77,36332
"D0723",City of Bell Gardens,1211,2812,14,33,43071
"D0723",City of Bellflower,1527,1964,39,50,77735
"D0723",City of Beverly Hills,522,1512,9,26,34520
"D0723",City of Bradbury,7,655,0,0,1069
"D0723",City of Burbank,882,823,51,48,107180
"D0723",City of Calabasas,187,769,11,45,24323
"D0723",City of Carson,1112,1185,38,40,93846
"D0723",City of Cerritos,374,747,8,16,50067
"D0723",City of Claremont,215,589,4,11,36484
"D0723",City of Commerce,364,2785,2,15,13069
"D0723",City of Compton,2482,2484,33,33,99904
"D0723",City of Covina,846,1725,11,22,49032
"D0723",City of Cudahy,740,3039,12,49,24347
"D0723",City of Culver City,303,760,27,68,39865
"D0723",City of Diamond Bar,341,593,4,7,57515
"D0723",City of Downey,2778,2431,66,58,114263
"D0723",City of Duarte,329,1494,23,104,22016
"D0723",City of El Monte,2730,2328,82,70,117269
"D0723",City of El Segundo,94,560,0,0,16786
"D0723",City of Gardena,760,1240,34,55,61310
"D0723",City of Glendale,2105,1019,130,63,206493
"D0723",City of Glendora,828,1569,30,57,52764
"D0723",City of Hawaiian Gardens,326,2221,1,7,14676
"D0723",City of Hawthorne,1209,1362,29,33,88787
"D0723",City of Hermosa Beach,141,717,2,10,19670
"D0723",City of Hidden Hills,5,265,0,0,1890
"D0723",City of Huntington Park,1838,3090,32,54,59484
"D0723",City of Industry,20,4577,2,458,437
"D0723",City of Inglewood,1739,1531,73,64,113582
"D0723",City of Irwindale,45,3084,0,0,1459
"D0723",City of La Canada Flintridge,111,536,6,29,20693
"D0723",City of La Habra Heights,25,458,0,0,5455
"D0723",City of La Mirada,566,1141,22,44,49599
"D0723",City of La Puente,929,2283,7,17,40697
"D0723",City of La Verne,262,787,3,9,33282
"D0723",City of Lakewood,818,1018,8,10,80362
"D0723",City of Lancaster,1827,1131,25,15,161570
"D0723",City of Lawndale,413,1229,8,24,33614
"D0723",City of Lomita,158,762,7,34,20729
"D0723",City of Lynwood,2158,2995,74,103,72047
"D0723",City of Malibu,73,563,2,15,12961
"D0723",City of Manhattan Beach,246,683,4,11,35999
"D0723",City of Maywood,898,3202,24,86,28049
"D0723",City of Monrovia,474,1222,33,85,38800
"D0723",City of Montebello,1477,2294,32,50,64375
"D0723",City of Monterey Park,545,875,15,24,62262
"D0723",City of Norwalk,2094,1946,45,42,107622
"D0723",City of Palmdale,2151,1353,28,18,158968
"D0723",City of Palos Verdes Estates,67,495,2,15,13522
"D0723",City of Paramount,1546,2760,17,30,56023
"D0723",City of Pico Rivera,1606,2498,49,76,64284
"D0723",City of Pomona,2993,1919,48,31,155931
"D0723",City of Rancho Palos Verdes,208,487,12,28,42747
"D0723",City of Redondo Beach,366,533,9,13,68697
"D0723",City of Rolling Hills,5,258,0,0,1940
"D0723",City of Rolling Hills Estates,30,370,2,25,8113
"D0723",City of Rosemead,488,882,12,22,55350
"D0723",City of San Dimas,325,942,3,9,34516
"D0723",City of San Fernando,518,2105,14,57,24612
"D0723",City of San Gabriel,363,886,28,68,40954
"D0723",City of San Marino,44,331,1,8,13277
"D0723",City of Santa Clarita,1928,875,33,15,220424
"D0723",City of Santa Fe Springs,330,1797,2,11,18364
"D0723",City of Santa Monica,578,625,37,40,92446
"D0723",City of Sierra Madre,47,428,3,27,10989
"D0723",City of Signal Hill,160,1356,0,0,11797
"D0723",City of South El Monte,486,2327,12,57,20885
"D0723",City of South Gate,2961,3017,43,44,98155
"D0723",City of South Pasadena,206,791,23,88,26053
"D0723",City of Temple City,370,1015,37,101,36455
"D0723",City of Torrance,928,622,56,38,149268
"D0723",City of Vernon,8,3828,0,0,209
"D0723",City of Walnut,181,593,1,3,30532
"D0723",City of West Covina,1878,1735,25,23,108235
"D0723",City of West Hollywood,403,1091,5,14,36951
"D0723",City of Westlake Village,21,251,0,0,8360
"D0723",City of Whittier,1410,1613,15,17,87432
"D0723",Los Angeles,68624,1697,2001,49
"D0723",Los Angeles - Adams-Normandie,150,1829,3,37,8202
"D0723",Los Angeles - Alsace,245,1969,1,8,12445
"D0723",Los Angeles - Angeles National Forest,2,5000,0,0,40
