date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1223",City of Agoura Hills,521,2495,8,38,20883
"D1223",City of Alhambra,3519,4058,42,48,86724
"D1223",City of Arcadia,1363,2360,46,80,57754
"D1223",City of Artesia,1020,6073,22,131,16795
"D1223",City of Avalon,6,155,0,0,3869
"D1223",City of Azusa,3624,7242,40,80,50040
"D1223",City of Baldwin Park,7160,9327,123,160,76769
"D1223",City of Bell,3744,10305,55,151,36332
"D1223",City of Bell Gardens,4848,11256,36,84,43071
"D1223",City of Bellflower,5855,7532,77,99,77735
"D1223",City of Beverly Hills,1459,4227,14,41,34520
"D1223",City of Bradbury,32,2993,0,0,1069
"D1223",City of Burbank,4521,4218,109,102,107180
"D1223",City of Calabasas,636,2615,13,53,24323
"D1223",City of Carson,4649,4954,74,79,93846
"D1223",City of Cerritos,1448,2892,19,38,50067
"D1223",City of Claremont,1222,3349,16,44,36484
"D1223",City of Commerce,1468,11233,17,130,13069
"D1223",City of Compton,9422,9431,97,97,99904
"D1223",City of Covina,3579,7299,67,137,49032
"D1223",City of Cudahy,2686,11032,21,86,24347
"D1223",City of Culver City,1104,2769,38,95,39865
"D1223",City of Diamond Bar,1680,2921,17,30,57515
"D1223",City of Downey,10186,8915,109,95,114263
"D1223",City of Duarte,1234,5605,42,191,22016
"D1223",City of El Monte,10000,8527,215,183,117269
"D1223",City of El Segundo,329,1960,1,6,16786
"D1223",City of Gardena,3252,5304,73,119,61310
"D1223",City of Glendale,9870,4780,233,113,206493
"D1223",City of Glendora,2688,5094,92,174,52764
"D1223",City of Hawaiian Gardens,1242,8463,3,20,14676
"D1223",City of Hawthorne,5218,5877,70,79,88787
"D1223",City of Hermosa Beach,534,2715,4,20,19670
"D1223",City of Hidden Hills,33,1746,0,0,1890
"D1223",City of Huntington Park,6576,11055,73,123,59484
"D1223",City of Industry,99,22654,3,686,437
"D1223",City of Inglewood,7056,6212,125,110,113582
"D1223",City of Irwindale,162,11103,2,137,1459
"D1223",City of La Canada Flintridge,403,1948,6,29,20693
"D1223",City of La Habra Heights,88,1613,1,18,5455
"D1223",City of La Mirada,2339,4716,38,77,49599
"D1223",City of La Puente,3879,9531,36,88,40697
"D1223",City of La Verne,1497,4498,21,63,33282
"D1223",City of Lakewood,3573,4446,20,25,80362
"D1223",City of Lancaster,12391,7669,107,66,161570
"D1223",City of Lawndale,1799,5352,16,48,33614
