date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1001",City of Agoura Hills,164,785,1,5,20883
"D1001",City of Alhambra,1292,1490,28,32,86724
"D1001",City of Arcadia,514,890,34,59,57754
"D1001",City of Artesia,383,2280,10,60,16795
"D1001",City of Avalon,6,155,0,0,3869
"D1001",City of Azusa,1570,3137,23,46,50040
"D1001",City of Baldwin Park,3068,3996,89,116,76769
"D1001",City of Bell,1635,4500,41,113,36332
"D1001",City of Bell Gardens,2008,4662,22,51,43071
"D1001",City of Bellflower,2419,3112,60,77,77735
"D1001",City of Beverly Hills,701,2031,12,35,34520
"D1001",City of Bradbury,14,1310,0,0,1069
"D1001",City of Burbank,1613,1505,58,54,107180
"D1001",City of Calabasas,277,1139,12,49,24323
"D1001",City of Carson,1867,1989,63,67,93846
"D1001",City of Cerritos,577,1152,17,34,50067
"D1001",City of Claremont,391,1072,10,27,36484
"D1001",City of Commerce,596,4560,12,92,13069
"D1001",City of Compton,4105,4109,72,72,99904
"D1001",City of Covina,1443,2943,46,94,49032
"D1001",City of Cudahy,1119,4596,18,74,24347
"D1001",City of Culver City,396,993,29,73,39865
"D1001",City of Diamond Bar,559,972,10,17,57515
"D1001",City of Downey,4207,3682,87,76,114263
"D1001",City of Duarte,578,2625,30,136,22016
"D1001",City of El Monte,4423,3772,164,140,117269
"D1001",City of El Segundo,132,786,1,6,16786
"D1001",City of Gardena,1273,2076,53,86,61310
"D1001",City of Glendale,3854,1866,178,86,206493
"D1001",City of Glendora,1270,2407,73,138,52764
"D1001",City of Hawaiian Gardens,538,3666,2,14,14676
"D1001",City of Hawthorne,1968,2217,47,53,88787
"D1001",City of Hermosa Beach,217,1103,4,20,19670
"D1001",City of Hidden Hills,8,423,0,0,1890
"D1001",City of Huntington Park,2995,5035,59,99,59484
"D1001",City of Industry,36,8238,2,458,437
"D1001",City of Inglewood,2910,2562,91,80,113582
"D1001",City of Irwindale,68,4661,2,137,1459
"D1001",City of La Canada Flintridge,185,894,7,34,20693
"D1001",City of La Habra Heights,44,807,0,0,5455
"D1001",City of La Mirada,864,1742,26,52,49599
"D1001",City of La Puente,1544,3794,23,57,40697
"D1001",City of La Verne,490,1472,12,36,33282
"D1001",City of Lakewood,1319,1641,14,17,80362
"D1001",City of Lancaster,3536,2189,58,36,161570
"D1001",City of Lawndale,642,1910,11,33,33614
"D1001",City of Lomita,241,1163,9,43,20729
"D1001",City of Lynwood,3378,4689,102,142,72047
"D1001",City of Malibu,104,802,3,23,12961
"D1001",City of Manhattan Beach,365,1014,5,14,35999
"D1001",City of Maywood,1458,5198,33,118,28049
"D1001",City of Monrovia,766,1974,41,106,38800
"D1001",City of Montebello,2351,3652,52,81,64375
"D1001",City of Monterey Park,981,1576,47,75,62262
"D1001",City of Norwalk,3334,3098,79,73,107622
"D1001",City of Palmdale,4225,2658,76,48,158968
"D1001",City of Palos Verdes Estates,101,747,2,15,13522
"D1001",City of Paramount,2444,4362,29,52,56023
"D1001",City of Pico Rivera,2464,3833,75,117,64284
"D1001",City of Pomona,5608,3596,134,86,155931
"D1001",City of Rancho Palos Verdes,314,735,13,30,42747
"D1001",City of Redondo Beach,564,821,11,16,68697
"D1001",City of Rolling Hills,12,619,0,0,1940
