date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1025",City of Agoura Hills,214,1025,6,29,20883
"D1025",City of Alhambra,1423,1641,34,39,86724
"D1025",City of Arcadia,586,1015,39,68,57754
"D1025",City of Artesia,404,2405,10,60,16795
"D1025",City of Avalon,5,129,0,0,3869
"D1025",City of Azusa,1719,3435,25,50,50040
"D1025",City of Baldwin Park,3353,4368,96,125,76769
"D1025",City of Bell,1751,4819,42,116,36332
"D1025",City of Bell Gardens,2220,5154,25,58,43071
"D1025",City of Bellflower,2644,3401,63,81,77735
"D1025",City of Beverly Hills,751,2176,12,35,34520
"D1025",City of Bradbury,20,1871,0,0,1069
"D1025",City of Burbank,1888,1762,72,67,107180
"D1025",City of Calabasas,308,1266,13,53,24323
"D1025",City of Carson,2038,2172,65,69,93846
"D1025",City of Cerritos,643,1284,18,36,50067
"D1025",City of Claremont,454,1244,10,27,36484
"D1025",City of Commerce,634,4851,12,92,13069
"D1025",City of Compton,4436,4440,78,78,99904
"D1025",City of Covina,1547,3155,54,110,49032
"D1025",City of Cudahy,1178,4838,18,74,24347
"D1025",City of Culver City,424,1064,28,70,39865
"D1025",City of Diamond Bar,623,1083,10,17,57515
"D1025",City of Downey,4610,4035,90,79,114263
"D1025",City of Duarte,626,2843,31,141,22016
"D1025",City of El Monte,4859,4143,175,149,117269
"D1025",City of El Segundo,142,846,1,6,16786
"D1025",City of Gardena,1336,2179,55,90,61310
"D1025",City of Glendale,4480,2170,181,88,206493
"D1025",City of Glendora,1325,2511,76,144,52764
"D1025",City of Hawaiian Gardens,565,3850,2,14,14676
"D1025",City of Hawthorne,2124,2392,49,55,88787
"D1025",City of Hermosa Beach,254,1291,4,20,19670
"D1025",City of Hidden Hills,15,794,0,0,1890
"D1025",City of Huntington Park,3192,5366,64,108,59484
"D1025",City of Industry,36,8238,2,458,437
"D1025",City of Inglewood,3192,2810,93,82,113582
"D1025",City of Irwindale,78,5346,2,137,1459
"D1025",City of La Canada Flintridge,195,942,7,34,20693
"D1025",City of La Habra Heights,56,1027,1,18,5455
"D1025",City of La Mirada,944,1903,28,56,49599
"D1025",City of La Puente,1722,4231,27,66,40697
"D1025",City of La Verne,549,1650,13,39,33282
"D1025",City of Lakewood,1451,1806,16,20,80362
"D1025",City of Lancaster,4228,2617,68,42,161570
"D1025",City of Lawndale,718,2136,13,39,33614
"D1025",City of Lomita,263,1269,9,43,20729
"D1025",City of Lynwood,3624,5030,106,147,72047
"D1025",City of Malibu,112,864,3,23,12961
"D1025",City of Manhattan Beach,410,1139,5,14,35999
"D1025",City of Maywood,1575,5615,36,128,28049
"D1025",City of Monrovia,840,2165,42,108,38800
"D1025",City of Montebello,2567,3988,55,85,64375
"D1025",City of Monterey Park,1036,1664,49,79,62262
"D1025",City of Norwalk,3724,3460,86,80,107622
"D1025",City of Palmdale,5044,3173,80,50,158968
"D1025",City of Palos Verdes Estates,111,821,2,15,13522
"D1025",City of Paramount,2651,4732,29,52,56023
"D1025",City of Pico Rivera,2746,4272,79,123,64284
"D1025",City of Pomona,6170,3957,143,92,155931
"D1025",City of Rancho Palos Verdes,339,793,13,30,42747
"D1025",City of Redondo Beach,640,932,12,17,68697
"D1025",City of Rolling Hills,12,619,0,0,1940
"D1025",City of Rolling Hills Estates,47,579,2,25,8113
"D1025",City of Rosemead,944,1706,32,58,55350
"D1025",City of San Dimas,604,1750,15,43,34516
"D1025",City of San Fernando,1121,4555,19,77,24612
"D1025",City of San Gabriel,690,1685,68,166,40954
"D1025",City of San Marino,97,731,2,15,13277
"D1025",City of Santa Clarita,4219,1914,61,28,220424
"D1025",City of Santa Fe Springs,632,3442,5,27,18364
"D1025",City of Santa Monica,1006,1088,40,43,92446
"D1025",City of Sierra Madre,86,783,3,27,10989
"D1025",City of Signal Hill,305,2585,4,34,11797
"D1025",City of South El Monte,896,4290,16,77,20885
"D1025",City of South Gate,4926,5019,73,74,98155
