date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1214",City of Agoura Hills,418,2002,7,34,20883
"D1214",City of Alhambra,2727,3144,39,45,86724
"D1214",City of Arcadia,1106,1915,41,71,57754
"D1214",City of Artesia,825,4912,16,95,16795
"D1214",City of Avalon,5,129,0,0,3869
"D1214",City of Azusa,2956,5907,32,64,50040
"D1214",City of Baldwin Park,5867,7642,117,152,76769
"D1214",City of Bell,2984,8213,50,138,36332
"D1214",City of Bell Gardens,3888,9027,36,84,43071
"D1214",City of Bellflower,4599,5916,71,91,77735
"D1214",City of Beverly Hills,1252,3627,12,35,34520
"D1214",City of Bradbury,30,2806,0,0,1069
"D1214",City of Burbank,3638,3394,101,94,107180
"D1214",City of Calabasas,545,2241,13,53,24323
"D1214",City of Carson,3699,3942,67,71,93846
"D1214",City of Cerritos,1149,2295,18,36,50067
"D1214",City of Claremont,965,2645,13,36,36484
"D1214",City of Commerce,1194,9136,14,107,13069
"D1214",City of Compton,7495,7502,85,85,99904
"D1214",City of Covina,2848,5808,63,128,49032
"D1214",City of Cudahy,2150,8831,21,86,24347
"D1214",City of Culver City,889,2230,37,93,39865
"D1214",City of Diamond Bar,1299,2259,17,30,57515
"D1214",City of Downey,8224,7197,103,90,114263
"D1214",City of Duarte,1042,4733,40,182,22016
"D1214",City of El Monte,8267,7050,206,176,117269
"D1214",City of El Segundo,276,1644,1,6,16786
"D1214",City of Gardena,2530,4127,68,111,61310
"D1214",City of Glendale,8104,3925,208,101,206493
"D1214",City of Glendora,2250,4264,86,163,52764
"D1214",City of Hawaiian Gardens,1041,7093,3,20,14676
"D1214",City of Hawthorne,4134,4656,66,74,88787
"D1214",City of Hermosa Beach,454,2308,4,20,19670
"D1214",City of Hidden Hills,31,1640,0,0,1890
"D1214",City of Huntington Park,5215,8767,68,114,59484
"D1214",City of Industry,78,17849,2,458,437
"D1214",City of Inglewood,5631,4958,109,96,113582
"D1214",City of Irwindale,128,8773,2,137,1459
"D1214",City of La Canada Flintridge,341,1648,6,29,20693
"D1214",City of La Habra Heights,74,1357,1,18,5455
"D1214",City of La Mirada,1848,3726,32,65,49599
"D1214",City of La Puente,3162,7770,31,76,40697
"D1214",City of La Verne,1209,3633,16,48,33282
"D1214",City of Lakewood,2765,3441,19,24,80362
"D1214",City of Lancaster,9948,6157,94,58,161570
"D1214",City of Lawndale,1399,4162,14,42,33614
"D1214",City of Lomita,467,2253,9,43,20729
"D1214",City of Lynwood,6170,8564,121,168,72047
"D1214",City of Malibu,177,1366,3,23,12961
"D1214",City of Manhattan Beach,638,1772,4,11,35999
"D1214",City of Maywood,2521,8988,45,160,28049
"D1214",City of Monrovia,1431,3688,41,106,38800
"D1214",City of Montebello,4681,7271,63,98,64375
"D1214",City of Monterey Park,1954,3138,66,106,62262
"D1214",City of Norwalk,7007,6511,106,98,107622
"D1214",City of Palmdale,10909,6862,101,64,158968
"D1214",City of Palos Verdes Estates,167,1235,2,15,13522
"D1214",City of Paramount,4487,8009,35,62,56023
"D1214",City of Pico Rivera,5196,8083,89,138,64284
"D1214",City of Pomona,11960,7670,178,114,155931
"D1214",City of Rancho Palos Verdes,571,1336,13,30,42747
"D1214",City of Redondo Beach,1196,1741,13,19,68697
