date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0710",City of Agoura Hills,73,350,1,5,20883
"D0710",City of Alhambra,590,680,11,13,86724
"D0710",City of Arcadia,222,384,11,19,57754
"D0710",City of Artesia,143,851,3,18,16795
"D0710",City of Avalon,5,129,0,0,3869
"D0710",City of Azusa,637,1273,9,18,50040
"D0710",City of Baldwin Park,1254,1633,28,36,76769
"D0710",City of Bell,790,2174,23,63,36332
"D0710",City of Bell Gardens,927,2152,12,28,43071
"D0710",City of Bellflower,1173,1509,36,46,77735
"D0710",City of Beverly Hills,372,1078,7,20,34520
"D0710",City of Bradbury,7,655,0,0,1069
"D0710",City of Burbank,699,652,48,45,107180
"D0710",City of Calabasas,148,608,11,45,24323
"D0710",City of Carson,840,895,34,36,93846
"D0710",City of Cerritos,291,581,7,14,50067
"D0710",City of Claremont,155,425,3,8,36484
"D0710",City of Commerce,265,2028,1,8,13069
"D0710",City of Compton,1874,1876,28,28,99904
"D0710",City of Covina,610,1244,11,22,49032
"D0710",City of Cudahy,566,2325,10,41,24347
"D0710",City of Culver City,245,615,27,68,39865
"D0710",City of Diamond Bar,252,438,4,7,57515
"D0710",City of Downey,2140,1873,55,48,114263
"D0710",City of Duarte,251,1140,22,100,22016
"D0710",City of El Monte,2022,1724,57,49,117269
"D0710",City of El Segundo,72,429,0,0,16786
"D0710",City of Gardena,624,1018,33,54,61310
"D0710",City of Glendale,1701,824,115,56,206493
"D0710",City of Glendora,528,1001,14,27,52764
"D0710",City of Hawaiian Gardens,244,1663,1,7,14676
"D0710",City of Hawthorne,920,1036,26,29,88787
"D0710",City of Hermosa Beach,113,574,2,10,19670
"D0710",City of Hidden Hills,5,265,0,0,1890
"D0710",City of Huntington Park,1475,2480,23,39,59484
"D0710",City of Industry,16,3661,2,458,437
"D0710",City of Inglewood,1269,1117,67,59,113582
"D0710",City of Irwindale,28,1919,0,0,1459
"D0710",City of La Canada Flintridge,86,416,6,29,20693
"D0710",City of La Habra Heights,19,348,0,0,5455
"D0710",City of La Mirada,441,889,21,42,49599
"D0710",City of La Puente,645,1585,4,10,40697
"D0710",City of La Verne,177,532,2,6,33282
"D0710",City of Lakewood,602,749,7,9,80362
"D0710",City of Lancaster,1426,883,21,13,161570
"D0710",City of Lawndale,279,830,8,24,33614
"D0710",City of Lomita,109,526,7,34,20729
"D0710",City of Lynwood,1678,2329,64,89,72047
"D0710",City of Malibu,61,471,2,15,12961
"D0710",City of Manhattan Beach,197,547,4,11,35999
"D0710",City of Maywood,722,2574,22,78,28049
"D0710",City of Monrovia,370,954,29,75,38800
"D0710",City of Montebello,1145,1779,29,45,64375
"D0710",City of Monterey Park,420,675,12,19,62262
"D0710",City of Norwalk,1553,1443,34,32,107622
"D0710",City of Palmdale,1624,1022,23,14,158968
"D0710",City of Palos Verdes Estates,60,444,2,15,13522
"D0710",City of Paramount,1131,2019,14,25,56023
"D0710",City of Pico Rivera,1234,1920,45,70,64284
"D0710",City of Pomona,2061,1322,32,21,155931
"D0710",City of Rancho Palos Verdes,171,400,12,28,42747
"D0710",City of Redondo Beach,287,418,9,13,68697
"D0710",City of Rolling Hills,3,155,0,0,1940
"D0710",City of Rolling Hills Estates,30,370,2,25,8113
"D0710",City of Rosemead,355,641,10,18,55350
"D0710",City of San Dimas,225,652,2,6,34516
"D0710",City of San Fernando,365,1483,12,49,24612
"D0710",City of San Gabriel,305,745,23,56,40954
"D0710",City of San Marino,33,249,1,8,13277
"D0710",City of Santa Clarita,1502,681,30,14,220424
"D0710",City of Santa Fe Springs,251,1367,1,5,18364
"D0710",City of Santa Monica,492,532,33,36,92446
"D0710",City of Sierra Madre,43,391,3,27,10989
