date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1216",City of Agoura Hills,440,2107,7,34,20883
"D1216",City of Alhambra,2974,3429,39,45,86724
"D1216",City of Arcadia,1165,2017,44,76,57754
"D1216",City of Artesia,876,5216,20,119,16795
"D1216",City of Avalon,5,129,0,0,3869
"D1216",City of Azusa,3122,6239,32,64,50040
"D1216",City of Baldwin Park,6192,8066,120,156,76769
"D1216",City of Bell,3155,8684,50,138,36332
"D1216",City of Bell Gardens,4137,9605,36,84,43071
"D1216",City of Bellflower,4923,6333,73,94,77735
"D1216",City of Beverly Hills,1298,3760,14,41,34520
"D1216",City of Bradbury,30,2806,0,0,1069
"D1216",City of Burbank,3848,3590,103,96,107180
"D1216",City of Calabasas,562,2311,13,53,24323
"D1216",City of Carson,3892,4147,67,71,93846
"D1216",City of Cerritos,1222,2441,19,38,50067
"D1216",City of Claremont,1031,2826,14,38,36484
"D1216",City of Commerce,1282,9809,14,107,13069
"D1216",City of Compton,8014,8022,89,89,99904
"D1216",City of Covina,3003,6125,65,133,49032
"D1216",City of Cudahy,2270,9324,21,86,24347
"D1216",City of Culver City,943,2365,37,93,39865
"D1216",City of Diamond Bar,1391,2418,17,30,57515
"D1216",City of Downey,8742,7651,103,90,114263
"D1216",City of Duarte,1093,4965,41,186,22016
"D1216",City of El Monte,8736,7450,207,177,117269
"D1216",City of El Segundo,287,1710,1,6,16786
"D1216",City of Gardena,2723,4441,70,114,61310
"D1216",City of Glendale,8564,4147,216,105,206493
"D1216",City of Glendora,2358,4469,87,165,52764
"D1216",City of Hawaiian Gardens,1093,7448,3,20,14676
"D1216",City of Hawthorne,4422,4980,66,74,88787
"D1216",City of Hermosa Beach,476,2420,4,20,19670
"D1216",City of Hidden Hills,31,1640,0,0,1890
"D1216",City of Huntington Park,5573,9369,70,118,59484
"D1216",City of Industry,82,18764,2,458,437
"D1216",City of Inglewood,5987,5271,114,100,113582
"D1216",City of Irwindale,142,9733,2,137,1459
"D1216",City of La Canada Flintridge,356,1720,6,29,20693
"D1216",City of La Habra Heights,75,1375,1,18,5455
"D1216",City of La Mirada,1961,3954,34,69,49599
"D1216",City of La Puente,3353,8239,32,79,40697
"D1216",City of La Verne,1277,3837,17,51,33282
"D1216",City of Lakewood,2961,3685,19,24,80362
"D1216",City of Lancaster,10510,6505,103,64,161570
"D1216",City of Lawndale,1507,4483,16,48,33614
"D1216",City of Lomita,515,2484,9,43,20729
"D1216",City of Lynwood,6545,9084,123,171,72047
"D1216",City of Malibu,186,1435,5,39,12961
"D1216",City of Manhattan Beach,656,1822,4,11,35999
"D1216",City of Maywood,2685,9573,46,164,28049
"D1216",City of Monrovia,1513,3899,41,106,38800
"D1216",City of Montebello,5033,7818,64,99,64375
"D1216",City of Monterey Park,2106,3382,67,108,62262
"D1216",City of Norwalk,7397,6873,114,106,107622
"D1216",City of Palmdale,11569,7278,103,65,158968
"D1216",City of Palos Verdes Estates,172,1272,2,15,13522
"D1216",City of Paramount,4824,8611,37,66,56023
"D1216",City of Pico Rivera,5572,8668,91,142,64284
"D1216",City of Pomona,12632,8101,183,117,155931
"D1216",City of Rancho Palos Verdes,604,1413,14,33,42747
"D1216",City of Redondo Beach,1245,1812,14,20,68697
"D1216",City of Rolling Hills,17,876,0,0,1940
"D1216",City of Rolling Hills Estates,113,1393,3,37,8113
"D1216",City of Rosemead,2118,3827,40,72,55350
"D1216",City of San Dimas,1408,4079,19,55,34516
"D1216",City of San Fernando,2443,9926,27,110,24612
"D1216",City of San Gabriel,1437,3509,106,259,40954
"D1216",City of San Marino,175,1318,5,38,13277
"D1216",City of Santa Clarita,8893,4034,77,35,220424
"D1216",City of Santa Fe Springs,1272,6927,13,71,18364
"D1216",City of Santa Monica,2091,2262,54,58,92446
"D1216",City of Sierra Madre,223,2029,5,46,10989
"D1216",City of Signal Hill,551,4671,4,34,11797
"D1216",City of South El Monte,1742,8341,18,86,20885
"D1216",City of South Gate,9053,9223,89,91,98155
"D1216",City of South Pasadena,614,2357,28,107,26053
"D1216",City of Temple City,1136,3116,60,165,36455
"D1216",City of Torrance,2874,1925,78,52,149268
"D1216",City of Vernon,43,20574,0,0,209
"D1216",City of Walnut,766,2509,6,20,30532
"D1216",City of West Covina,6184,5713,80,74,108235
"D1216",City of West Hollywood,1187,3212,9,24,36951
"D1216",City of Westlake Village,67,801,0,0,8360
"D1216",City of Whittier,5357,6127,78,89,87432
"D1216",Los Angeles,235889,5832,3583,89
"D1216",Los Angeles - Adams-Normandie,554,6754,5,61,8202
"D1216",Los Angeles - Alsace,763,6131,4,32,12445
"D1216",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D1216",Los Angeles - Angelino Heights,135,5396,1,40,2502
"D1216",Los Angeles - Arleta,3338,9712,30,87,34370
"D1216",Los Angeles - Atwater Village,585,3989,8,55,14666
"D1216",Los Angeles - Baldwin Hills,1244,3997,29,93,31125
"D1216",Los Angeles - Bel Air,173,2052,0,0,8429
"D1216",Los Angeles - Beverly Crest,307,2451,2,16,12525
"D1216",Los Angeles - Beverlywood,380,2885,0,0,13173
"D1216",Los Angeles - Boyle Heights,8651,9957,98,113,86884
"D1216",Los Angeles - Brentwood,703,2271,5,16,30955
"D1216",Los Angeles - Brookside,12,2065,1,172,581
"D1216",Los Angeles - Cadillac-Corning,325,4564,2,28,7121
"D1216",Los Angeles - Canoga Park,4365,6686,80,123,65289
"D1216",Los Angeles - Carthay,495,3446,22,153,14363
"D1216",Los Angeles - Central,3821,9799,50,128,38992
"D1216",Los Angeles - Century City,278,2173,2,16,12792
"D1216",Los Angeles - Century Palms/Cove,2939,8704,27,80,33766
"D1216",Los Angeles - Chatsworth,1715,4628,39,105,37061
"D1216",Los Angeles - Cheviot Hills,195,2126,2,22,9171
"D1216",Los Angeles - Chinatown,354,4413,3,37,8021
"D1216",Los Angeles - Cloverdale/Cochran,696,4783,7,48,14553
"D1216",Los Angeles - Country Club Park,718,4738,37,244,15153
"D1216",Los Angeles - Crenshaw District,684,4946,4,29,13829
"D1216",Los Angeles - Crestview,456,4011,25,220,11368
"D1216",Los Angeles - Del Rey,979,3270,9,30,29936
"D1216",Los Angeles - Downtown,1887,6860,20,73,27507
"D1216",Los Angeles - Eagle Rock,1667,4211,31,78,39589
"D1216",Los Angeles - East Hollywood,1402,4787,49,167,29287
"D1216",Los Angeles - Echo Park,622,4363,8,56,14256
"D1216",Los Angeles - El Sereno,2956,7070,43,103,41808
"D1216",Los Angeles - Elysian Park,251,4394,0,0,5712
"D1216",Los Angeles - Elysian Valley,552,5427,8,79,10171
"D1216",Los Angeles - Encino,1615,3575,25,55,45172
"D1216",Los Angeles - Exposition,168,5051,2,60,3326
"D1216",Los Angeles - Exposition Park,2882,6416,31,69,44917
"D1216",Los Angeles - Faircrest Heights,86,2389,1,28,3600
"D1216",Los Angeles - Figueroa Park Square,685,7855,7,80,8721
"D1216",Los Angeles - Florence-Firestone,4640,9780,48,101,47445
"D1216",Los Angeles - Glassell Park,1494,4727,16,51,31604
"D1216",Los Angeles - Gramercy Place,584,5425,6,56,10764
"D1216",Los Angeles - Granada Hills,2994,5145,88,151,58191
"D1216",Los Angeles - Green Meadows,1810,8417,16,74,21505
"D1216",Los Angeles - Hancock Park,470,2758,4,23,17039
"D1216",Los Angeles - Harbor City,1087,3739,12,41,29070
"D1216",Los Angeles - Harbor Gateway,2137,4901,20,46,43600
"D1216",Los Angeles - Harbor Pines,73,3030,0,0,2409
"D1216",Los Angeles - Harvard Heights,1111,6160,33,183,18035
"D1216",Los Angeles - Harvard Park,3277,8638,29,76,37935
"D1216",Los Angeles - Highland Park,2625,5425,26,54,48391
"D1216",Los Angeles - Historic Filipinotown,938,6763,20,144,13870
"D1216",Los Angeles - Hollywood,2670,3912,22,32,68254
"D1216",Los Angeles - Hollywood Hills,767,2606,8,27,29434
"D1216",Los Angeles - Hyde Park,1611,5645,17,60,28541
"D1216",Los Angeles - Jefferson Park,560,6937,1,12,8073
"D1216",Los Angeles - Koreatown,2310,4469,40,77,51693
"D1216",Los Angeles - Lafayette Square,249,5462,3,66,4559
"D1216",Los Angeles - Lake Balboa,2540,6018,22,52,42206
"D1216",Los Angeles - Lakeview Terrace,1124,8559,27,206,13133
"D1216",Los Angeles - Leimert Park,704,4621,10,66,15235
"D1216",Los Angeles - Lincoln Heights,2371,7274,62,190,32597
"D1216",Los Angeles - Little Armenia,582,7252,51,636,8025
"D1216",Los Angeles - Little Bangladesh,1098,3874,9,32,28343
"D1216",Los Angeles - Little Tokyo,175,5586,1,32,3133
"D1216",Los Angeles - Longwood,263,6111,1,23,4304
"D1216",Los Angeles - Los Feliz,500,2314,3,14,21608
"D1216",Los Angeles - Manchester Square,412,4827,6,70,8536
"D1216",Los Angeles - Mandeville Canyon,67,2145,0,0,3124
"D1216",Los Angeles - Mar Vista,844,1987,8,19,42471
"D1216",Los Angeles - Marina Peninsula,76,1743,1,23,4360
"D1216",Los Angeles - Melrose,3902,5022,89,115,77696
"D1216",Los Angeles - Mid-city,573,3812,21,140,15030
"D1216",Los Angeles - Miracle Mile,432,2402,6,33,17985
"D1216",Los Angeles - Mission Hills,2070,8581,61,253,24124
"D1216",Los Angeles - Mt. Washington,1255,5198,22,91,24145
"D1216",Los Angeles - North Hills,4426,7188,60,97,61575
"D1216",Los Angeles - North Hollywood,9518,6286,97,64,151421
"D1216",Los Angeles - Northridge,3423,4904,57,82,69797
"D1216",Los Angeles - Pacific Palisades,329,1545,4,19,21291
"D1216",Los Angeles - Pacoima,8422,10941,82,107,76979
"D1216",Los Angeles - Palisades Highlands,68,1768,0,0,3846
"D1216",Los Angeles - Palms,1090,2484,32,73,43877
"D1216",Los Angeles - Panorama City,6470,8598,111,148,75250
"D1216",Los Angeles - Park La Brea,267,1966,1,7,13580
"D1216",Los Angeles - Pico-Union,3396,8116,105,251,41842
"D1216",Los Angeles - Playa Del Rey,56,1752,0,0,3196
"D1216",Los Angeles - Playa Vista,265,2421,0,0,10947
"D1216",Los Angeles - Porter Ranch,1062,2984,7,20,35588
"D1216",Los Angeles - Rancho Park,167,2546,0,0,6560
"D1216",Los Angeles - Regent Square,88,3165,0,0,2780
"D1216",Los Angeles - Reseda,5405,7055,119,155,76617
"D1216",Los Angeles - Reseda Ranch,308,6644,1,22,4636
"D1216",Los Angeles - Reynier Village,100,2365,0,0,4228
"D1216",Los Angeles - San Pedro,3383,4335,34,44,78038
"D1216",Los Angeles - Shadow Hills,170,3827,0,0,4442
"D1216",Los Angeles - Sherman Oaks,2578,2955,32,37,87254
"D1216",Los Angeles - Silverlake,1498,3398,36,82,44083
"D1216",Los Angeles - South Carthay,314,2964,2,19,10595
"D1216",Los Angeles - South Park,3758,9900,34,90,37961
"D1216",Los Angeles - St Elmo Village,302,6588,11,240,4584
"D1216",Los Angeles - Studio City,654,2914,12,53,22440
"D1216",Los Angeles - Sun Valley,4229,8058,43,82,52483
"D1216",Los Angeles - Sunland,1046,5125,31,152,20408
"D1216",Los Angeles - Sycamore Square,14,2164,0,0,647
"D1216",Los Angeles - Sylmar,7688,9330,111,135,82398
"D1216",Los Angeles - Tarzana,1583,5127,41,133,30876
"D1216",Los Angeles - Temple-Beaudry,2499,6329,36,91,39482
"D1216",Los Angeles - Thai Town,385,3925,4,41,9809
"D1216",Los Angeles - Toluca Lake,236,2711,2,23,8704
"D1216",Los Angeles - Toluca Terrace,52,3982,1,77,1306
"D1216",Los Angeles - Toluca Woods,55,2960,0,0,1858
"D1216",Los Angeles - Tujunga,1202,4322,21,76,27810
"D1216",Los Angeles - University Hills,118,3441,1,29,3429
"D1216",Los Angeles - University Park,1853,6749,27,98,27456
"D1216",Los Angeles - Valley Glen,1792,5970,24,80,30016
"D1216",Los Angeles - Valley Village,982,3972,31,125,24720
"D1216",Los Angeles - Van Nuys,7237,7766,133,143,93194
"D1216",Los Angeles - Venice,797,2352,5,15,33885
"D1216",Los Angeles - Vermont Knolls,1377,8006,20,116,17200
"D1216",Los Angeles - Vermont Square,701,9155,6,78,7657
"D1216",Los Angeles - Vermont Vista,3623,8797,33,80,41186
"D1216",Los Angeles - Vernon Central,5526,10627,54,104,51998
"D1216",Los Angeles - Victoria Park,490,5834,4,48,8399
"D1216",Los Angeles - View Heights,99,2680,3,81,3694
"D1216",Los Angeles - Watts,3736,8755,42,98,42674
"D1216",Los Angeles - Wellington Square,255,5188,3,61,4915
"D1216",Los Angeles - West Adams,1846,6681,49,177,27630
"D1216",Los Angeles - West Hills,1333,3288,52,128,40545
"D1216",Los Angeles - West Los Angeles,1097,2915,20,53,37636
"D1216",Los Angeles - West Vernon,4778,8907,59,110,53644
"D1216",Los Angeles - Westchester,999,1936,21,41,51603
"D1216",Los Angeles - Westlake,4007,6751,159,268,59355
"D1216",Los Angeles - Westwood,1090,2014,7,13,54109
"D1216",Los Angeles - Wholesale District,3697,10233,39,108,36129
"D1216",Los Angeles - Wilmington,3792,6713,30,53,56487
"D1216",Los Angeles - Wilshire Center,2361,4706,41,82,50170
"D1216",Los Angeles - Winnetka,3077,5942,32,62,51786
"D1216",Los Angeles - Woodland Hills,2194,3224,35,51,68055
"D1216",Unincorporated - Acton,192,2409,3,38,7971
"D1216",Unincorporated - Agua Dulce,91,2189,0,0,4158
"D1216",Unincorporated - Altadena,1509,3459,23,53,43620
"D1216",Unincorporated - Anaverde,68,4509,0,0,1508
"D1216",Unincorporated - Angeles National Forest,10,803,0,0,1245
"D1216",Unincorporated - Arcadia,238,2982,3,38,7981
"D1216",Unincorporated - Athens-Westmont,2899,6830,32,75,42442
"D1216",Unincorporated - Athens Village,536,10945,15,306,4897
"D1216",Unincorporated - Avocado Heights,553,8162,4,59,6775
"D1216",Unincorporated - Azusa,1144,7185,9,57,15923
"D1216",Unincorporated - Bassett,1238,8355,10,67,14817
"D1216",Unincorporated - Bouquet Canyon,18,1678,1,93,1073
"D1216",Unincorporated - Bradbury,9,8333,3,2778,108
"D1216",Unincorporated - Canyon Country,376,4865,2,26,9310
"D1216",Unincorporated - Castaic,2657,9772,5,18,27191
"D1216",Unincorporated - Cerritos,37,6303,0,0,587
"D1216",Unincorporated - Charter Oak,0,0,0,0,7728
"D1216",Unincorporated - Claremont,30,4274,4,570,702
"D1216",Unincorporated - Covina,1065,6332,12,71,16819
"D1216",Unincorporated - Covina (Charter Oak),717,5455,4,30,13144
"D1216",Unincorporated - Del Aire,146,3323,2,46,4393
"D1216",Unincorporated - Del Rey,13,4088,0,0,318
"D1216",Unincorporated - Del Sur,65,2692,0,0,2415
"D1216",Unincorporated - Desert View Highlands,168,6739,2,80,2493
"D1216",Unincorporated - Duarte,457,10321,5,113,4428
"D1216",Unincorporated - East Covina,15,4559,0,0,329
"D1216",Unincorporated - East La Mirada,239,4516,1,19,5292
"D1216",Unincorporated - East Lancaster,5,4386,0,0,114
"D1216",Unincorporated - East Los Angeles,12961,10347,146,117,125269
"D1216",Unincorporated - East Pasadena,126,1968,2,31,6403
"D1216",Unincorporated - East Rancho Dominguez,1321,8629,21,137,15308
"D1216",Unincorporated - East Whittier,203,3826,0,0,5306
"D1216",Unincorporated - El Camino Village,351,3993,4,46,8791
"D1216",Unincorporated - El Monte,10,6897,0,0,145
"D1216",Unincorporated - Elizabeth Lake,26,1565,0,0,1661
"D1216",Unincorporated - Florence-Firestone,6878,10630,67,104,64705
"D1216",Unincorporated - Franklin Canyon,0,0,0,0,4
"D1216",Unincorporated - Glendora,33,5000,1,152,660
"D1216",Unincorporated - Hacienda Heights,2394,4281,27,48,55926
"D1216",Unincorporated - Harbor Gateway,0,0,0,0,1
"D1216",Unincorporated - Hawthorne,142,5648,1,40,2514
"D1216",Unincorporated - Hi Vista,18,1639,0,0,1098
"D1216",Unincorporated - Kagel/Lopez Canyons,91,6445,1,71,1412
"D1216",Unincorporated - La Crescenta-Montrose,447,2257,3,15,19801
"D1216",Unincorporated - La Habra Heights,11,1627,1,148,676
"D1216",Unincorporated - La Rambla,116,5590,15,723,2075
"D1216",Unincorporated - La Verne,84,4118,0,0,2040
"D1216",Unincorporated - Ladera Heights,174,2461,4,57,7071
"D1216",Unincorporated - Lake Hughes,18,2695,0,0,668
"D1216",Unincorporated - Lake Los Angeles,721,5549,4,31,12994
"D1216",Unincorporated - Lake Manor,61,3713,1,61,1643
"D1216",Unincorporated - Lakewood,0,0,0,0
"D1216",Unincorporated - Lennox,1490,6610,8,35,22542
