date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0625",City of Agoura Hills,50,239,1,5,20883
"D0625",City of Alhambra,392,452,10,12,86724
"D0625",City of Arcadia,147,255,8,14,57754
"D0625",City of Artesia,93,554,2,12,16795
"D0625",City of Avalon,1,26,0,0,3869
"D0625",City of Azusa,385,769,8,16,50040
"D0625",City of Baldwin Park,760,990,11,14,76769
"D0625",City of Bell,609,1676,22,61,36332
"D0625",City of Bell Gardens,618,1435,11,26,43071
"D0625",City of Bellflower,765,984,28,36,77735
"D0625",City of Beverly Hills,207,600,6,17,34520
"D0625",City of Bradbury,6,561,0,0,1069
"D0625",City of Burbank,536,500,47,44,107180
"D0625",City of Calabasas,115,473,10,41,24323
"D0625",City of Carson,619,660,28,30,93846
"D0625",City of Cerritos,199,397,5,10,50067
"D0625",City of Claremont,95,260,2,5,36484
"D0625",City of Commerce,178,1362,1,8,13069
"D0625",City of Compton,1281,1282,24,24,99904
"D0625",City of Covina,357,728,8,16,49032
"D0625",City of Cudahy,420,1725,10,41,24347
"D0625",City of Culver City,193,484,26,65,39865
"D0625",City of Diamond Bar,127,221,3,5,57515
"D0625",City of Downey,1385,1212,45,39,114263
"D0625",City of Duarte,177,804,18,82,22016
"D0625",City of El Monte,1347,1149,44,38,117269
"D0625",City of El Segundo,48,286,0,0,16786
"D0625",City of Gardena,468,763,30,49,61310
"D0625",City of Glendale,1342,650,105,51,206493
"D0625",City of Glendora,275,521,10,19,52764
"D0625",City of Hawaiian Gardens,162,1104,1,7,14676
"D0625",City of Hawthorne,662,746,22,25,88787
"D0625",City of Hermosa Beach,63,320,2,10,19670
"D0625",City of Hidden Hills,4,212,0,0,1890
"D0625",City of Huntington Park,1054,1772,17,29,59484
"D0625",City of Industry,13,2975,2,458,437
"D0625",City of Inglewood,939,827,61,54,113582
"D0625",City of Irwindale,11,754,0,0,1459
"D0625",City of La Canada Flintridge,72,348,6,29,20693
"D0625",City of La Habra Heights,13,238,0,0,5455
"D0625",City of La Mirada,290,585,19,38,49599
"D0625",City of La Puente,368,904,3,7,40697
"D0625",City of La Verne,102,306,2,6,33282
"D0625",City of Lakewood,381,474,7,9,80362
"D0625",City of Lancaster,983,608,16,10,161570
"D0625",City of Lawndale,186,553,7,21,33614
"D0625",City of Lomita,75,362,6,29,20729
"D0625",City of Lynwood,1208,1677,55,76,72047
"D0625",City of Malibu,49,378,1,8,12961
"D0625",City of Manhattan Beach,112,311,3,8,35999
"D0625",City of Maywood,575,2050,17,61,28049
