date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0712",City of Agoura Hills,76,364,1,5,20883
"D0712",City of Alhambra,616,710,11,13,86724
"D0712",City of Arcadia,234,405,11,19,57754
"D0712",City of Artesia,163,971,3,18,16795
"D0712",City of Avalon,5,129,0,0,3869
"D0712",City of Azusa,685,1369,9,18,50040
"D0712",City of Baldwin Park,1339,1744,31,40,76769
"D0712",City of Bell,811,2232,23,63,36332
"D0712",City of Bell Gardens,966,2243,12,28,43071
"D0712",City of Bellflower,1229,1581,36,46,77735
"D0712",City of Beverly Hills,402,1165,8,23,34520
"D0712",City of Bradbury,7,655,0,0,1069
"D0712",City of Burbank,725,676,48,45,107180
"D0712",City of Calabasas,155,637,11,45,24323
"D0712",City of Carson,874,931,34,36,93846
"D0712",City of Cerritos,308,615,7,14,50067
"D0712",City of Claremont,166,455,3,8,36484
"D0712",City of Commerce,280,2142,1,8,13069
"D0712",City of Compton,1976,1978,28,28,99904
"D0712",City of Covina,666,1358,12,24,49032
"D0712",City of Cudahy,588,2415,10,41,24347
"D0712",City of Culver City,248,622,27,68,39865
"D0712",City of Diamond Bar,272,473,4,7,57515
"D0712",City of Downey,2260,1978,55,48,114263
"D0712",City of Duarte,259,1176,22,100,22016
"D0712",City of El Monte,2148,1832,59,50,117269
"D0712",City of El Segundo,76,453,0,0,16786
"D0712",City of Gardena,645,1052,33,54,61310
"D0712",City of Glendale,1748,847,116,56,206493
"D0712",City of Glendora,577,1094,14,27,52764
"D0712",City of Hawaiian Gardens,253,1724,1,7,14676
"D0712",City of Hawthorne,961,1082,26,29,88787
"D0712",City of Hermosa Beach,120,610,2,10,19670
"D0712",City of Hidden Hills,5,265,0,0,1890
"D0712",City of Huntington Park,1528,2569,23,39,59484
"D0712",City of Industry,16,3661,2,458,437
"D0712",City of Inglewood,1358,1196,67,59,113582
"D0712",City of Irwindale,32,2193,0,0,1459
"D0712",City of La Canada Flintridge,88,425,6,29,20693
"D0712",City of La Habra Heights,19,348,0,0,5455
"D0712",City of La Mirada,462,931,21,42,49599
"D0712",City of La Puente,689,1693,4,10,40697
"D0712",City of La Verne,187,562,2,6,33282
"D0712",City of Lakewood,645,803,7,9,80362
"D0712",City of Lancaster,1479,915,21,13,161570
"D0712",City of Lawndale,294,875,8,24,33614
"D0712",City of Lomita,112,540,7,34,20729
"D0712",City of Lynwood,1757,2439,64,89,72047
"D0712",City of Malibu,65,502,2,15,12961
"D0712",City of Manhattan Beach,207,575,4,11,35999
"D0712",City of Maywood,746,2660,22,78,28049
"D0712",City of Monrovia,393,1013,29,75,38800
"D0712",City of Montebello,1202,1867,29,45,64375
"D0712",City of Monterey Park,438,703,12,19,62262
"D0712",City of Norwalk,1634,1518,35,33,107622
"D0712",City of Palmdale,1707,1074,23,14,158968
"D0712",City of Palos Verdes Estates,61,451,2,15,13522
"D0712",City of Paramount,1211,2162,14,25,56023
"D0712",City of Pico Rivera,1298,2019,45,70,64284
"D0712",City of Pomona,2205,1414,33,21,155931
"D0712",City of Rancho Palos Verdes,177,414,12,28,42747
"D0712",City of Redondo Beach,299,435,9,13,68697
"D0712",City of Rolling Hills,4,206,0,0,1940
"D0712",City of Rolling Hills Estates,30,370,2,25,8113
"D0712",City of Rosemead,383,692,10,18,55350
"D0712",City of San Dimas,242,701,2,6,34516
"D0712",City of San Fernando,381,1548,12,49,24612
"D0712",City of San Gabriel,316,772,23,56,40954
"D0712",City of San Marino,34,256,1,8,13277
"D0712",City of Santa Clarita,1587,720,31,14,220424
"D0712",City of Santa Fe Springs,263,1432,1,5,18364
"D0712",City of Santa Monica,508,550,33,36,92446
"D0712",City of Sierra Madre,44,400,3,27,10989
"D0712",City of Signal Hill,133,1127,0,0,11797
"D0712",City of South El Monte,385,1843,12,57,20885
"D0712",City of South Gate,2329,2373,37,38,98155
"D0712",City of South Pasadena,188,722,23,88,26053
"D0712",City of Temple City,316,867,33,91,36455
"D0712",City of Torrance,750,502,51,34,149268
"D0712",City of Vernon,14,6699,0,0,209
"D0712",City of Walnut,142,465,1,3,30532
"D0712",City of West Covina,1483,1370,19,18,108235
"D0712",City of West Hollywood,341,923,4,11,36951
"D0712",City of Westlake Village,14,167,0,0,8360
"D0712",City of Whittier,1093,1250,15,17,87432
"D0712",Los Angeles,56599,1399,1829,45
"D0712",Los Angeles - Adams-Normandie,130,1585,3,37,8202
"D0712",Los Angeles - Alsace,204,1639,0,0,12445
"D0712",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D0712",Los Angeles - Angelino Heights,31,1239,1,40,2502
"D0712",Los Angeles - Arleta,651,1894,11,32,34370
"D0712",Los Angeles - Atwater Village,116,791,4,27,14666
"D0712",Los Angeles - Baldwin Hills,337,1083,23,74,31125
"D0712",Los Angeles - Bel Air,52,617,0,0,8429
"D0712",Los Angeles - Beverly Crest,63,503,2,16,12525
"D0712",Los Angeles - Beverlywood,84,638,0,0,13173
"D0712",Los Angeles - Boyle Heights,2286,2631,35,40,86884
"D0712",Los Angeles - Brentwood,153,494,2,6,30955
"D0712",Los Angeles - Brookside,1,172,0,0,581
"D0712",Los Angeles - Cadillac-Corning,62,871,1,14,7121
"D0712",Los Angeles - Canoga Park,931,1426,43,66,65289
"D0712",Los Angeles - Carthay,144,1003,10,70,14363
"D0712",Los Angeles - Central,1216,3119,24,62,38992
"D0712",Los Angeles - Century City,70,547,0,0,12792
"D0712",Los Angeles - Century Palms/Cove,814,2411,6,18,33766
"D0712",Los Angeles - Chatsworth,359,969,32,86,37061
"D0712",Los Angeles - Cheviot Hills,41,447,2,22,9171
"D0712",Los Angeles - Chinatown,51,636,1,12,8021
"D0712",Los Angeles - Cloverdale/Cochran,176,1209,5,34,14553
"D0712",Los Angeles - Country Club Park,183,1208,20,132,15153
"D0712",Los Angeles - Crenshaw District,161,1164,2,14,13829
"D0712",Los Angeles - Crestview,131,1152,17,150,11368
"D0712",Los Angeles - Del Rey,186,621,6,20,29936
"D0712",Los Angeles - Downtown,403,1465,10,36,27507
"D0712",Los Angeles - Eagle Rock,395,998,16,40,39589
"D0712",Los Angeles - East Hollywood,393,1342,41,140,29287
"D0712",Los Angeles - Echo Park,98,687,2,14,14256
"D0712",Los Angeles - El Sereno,573,1371,23,55,41808
"D0712",Los Angeles - Elysian Park,46,805,0,0,5712
"D0712",Los Angeles - Elysian Valley,143,1406,1,10,10171
"D0712",Los Angeles - Encino,275,609,14,31,45172
"D0712",Los Angeles - Exposition,47,1413,0,0,3326
"D0712",Los Angeles - Exposition Park,650,1447,16,36,44917
"D0712",Los Angeles - Faircrest Heights,18,500,1,28,3600
"D0712",Los Angeles - Figueroa Park Square,148,1697,0,0,8721
"D0712",Los Angeles - Florence-Firestone,1203,2536,17,36,47445
"D0712",Los Angeles - Glassell Park,355,1123,9,28,31604
"D0712",Los Angeles - Gramercy Place,127,1180,3,28,10764
"D0712",Los Angeles - Granada Hills,620,1065,56,96,58191
"D0712",Los Angeles - Green Meadows,454,2111,5,23,21505
"D0712",Los Angeles - Hancock Park,148,869,2,12,17039
"D0712",Los Angeles - Harbor City,275,946,9,31,29070
"D0712",Los Angeles - Harbor Gateway,430,986,8,18,43600
"D0712",Los Angeles - Harbor Pines,10,415,0,0,2409
"D0712",Los Angeles - Harvard Heights,302,1675,18,100,18035
"D0712",Los Angeles - Harvard Park,797,2101,10,26,37935
"D0712",Los Angeles - Highland Park,570,1178,13,27,48391
"D0712",Los Angeles - Historic Filipinotown,251,1810,8,58,13870
"D0712",Los Angeles - Hollywood,619,907,6,9,68254
"D0712",Los Angeles - Hollywood Hills,162,550,6,20,29434
