date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1127",City of Agoura Hills,280,1341,6,29,20883
"D1127",City of Alhambra,1848,2131,34,39,86724
"D1127",City of Arcadia,773,1338,45,78,57754
"D1127",City of Artesia,557,3316,13,77,16795
"D1127",City of Avalon,5,129,0,0,3869
"D1127",City of Azusa,2160,4317,28,56,50040
"D1127",City of Baldwin Park,4344,5659,110,143,76769
"D1127",City of Bell,2177,5992,46,127,36332
"D1127",City of Bell Gardens,2794,6487,29,67,43071
"D1127",City of Bellflower,3323,4275,66,85,77735
"D1127",City of Beverly Hills,960,2781,11,32,34520
"D1127",City of Bradbury,23,2152,0,0,1069
"D1127",City of Burbank,2673,2494,91,85,107180
"D1127",City of Calabasas,416,1710,14,58,24323
"D1127",City of Carson,2661,2835,65,69,93846
"D1127",City of Cerritos,826,1650,17,34,50067
"D1127",City of Claremont,684,1875,10,27,36484
"D1127",City of Commerce,849,6496,13,99,13069
"D1127",City of Compton,5565,5570,82,82,99904
"D1127",City of Covina,2013,4105,61,124,49032
"D1127",City of Cudahy,1550,6366,19,78,24347
"D1127",City of Culver City,619,1553,30,75,39865
"D1127",City of Diamond Bar,913,1587,16,28,57515
"D1127",City of Downey,5991,5243,97,85,114263
"D1127",City of Duarte,778,3534,36,164,22016
"D1127",City of El Monte,6149,5243,183,156,117269
"D1127",City of El Segundo,187,1114,1,6,16786
"D1127",City of Gardena,1669,2722,59,96,61310
"D1127",City of Glendale,6117,2962,193,93,206493
"D1127",City of Glendora,1724,3267,80,152,52764
"D1127",City of Hawaiian Gardens,722,4920,3,20,14676
"D1127",City of Hawthorne,2844,3203,54,61,88787
"D1127",City of Hermosa Beach,341,1734,4,20,19670
"D1127",City of Hidden Hills,24,1270,0,0,1890
"D1127",City of Huntington Park,3912,6577,66,111,59484
"D1127",City of Industry,50,11442,2,458,437
"D1127",City of Inglewood,4047,3563,94,83,113582
"D1127",City of Irwindale,96,6580,2,137,1459
"D1127",City of La Canada Flintridge,252,1218,6,29,20693
"D1127",City of La Habra Heights,69,1265,1,18,5455
"D1127",City of La Mirada,1266,2552,28,56,49599
"D1127",City of La Puente,2193,5389,28,69,40697
"D1127",City of La Verne,800,2404,14,42,33282
"D1127",City of Lakewood,1895,2358,15,19,80362
"D1127",City of Lancaster,6232,3857,73,45,161570
