date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1027",City of Agoura Hills,217,1039,6,29,20883
"D1027",City of Alhambra,1428,1647,34,39,86724
"D1027",City of Arcadia,591,1023,39,68,57754
"D1027",City of Artesia,408,2429,10,60,16795
"D1027",City of Avalon,5,129,0,0,3869
"D1027",City of Azusa,1730,3457,25,50,50040
"D1027",City of Baldwin Park,3368,4387,96,125,76769
"D1027",City of Bell,1765,4858,42,116,36332
"D1027",City of Bell Gardens,2242,5205,26,60,43071
"D1027",City of Bellflower,2670,3435,63,81,77735
"D1027",City of Beverly Hills,752,2178,12,35,34520
"D1027",City of Bradbury,19,1777,0,0,1069
"D1027",City of Burbank,1914,1786,74,69,107180
"D1027",City of Calabasas,312,1283,13,53,24323
"D1027",City of Carson,2056,2191,65,69,93846
"D1027",City of Cerritos,646,1290,18,36,50067
"D1027",City of Claremont,459,1258,10,27,36484
"D1027",City of Commerce,645,4935,12,92,13069
"D1027",City of Compton,4469,4473,80,80,99904
"D1027",City of Covina,1555,3171,54,110,49032
"D1027",City of Cudahy,1181,4851,18,74,24347
"D1027",City of Culver City,425,1066,28,70,39865
"D1027",City of Diamond Bar,634,1102,10,17,57515
"D1027",City of Downey,4669,4086,90,79,114263
"D1027",City of Duarte,626,2843,31,141,22016
"D1027",City of El Monte,4904,4182,177,151,117269
"D1027",City of El Segundo,146,870,1,6,16786
"D1027",City of Gardena,1345,2194,55,90,61310
"D1027",City of Glendale,4564,2210,183,89,206493
"D1027",City of Glendora,1336,2532,77,146,52764
"D1027",City of Hawaiian Gardens,566,3857,2,14,14676
"D1027",City of Hawthorne,2145,2416,49,55,88787
"D1027",City of Hermosa Beach,255,1296,4,20,19670
"D1027",City of Hidden Hills,15,794,0,0,1890
"D1027",City of Huntington Park,3203,5385,64,108,59484
"D1027",City of Industry,37,8467,2,458,437
"D1027",City of Inglewood,3217,2832,93,82,113582
"D1027",City of Irwindale,78,5346,2,137,1459
"D1027",City of La Canada Flintridge,200,967,7,34,20693
"D1027",City of La Habra Heights,60,1100,1,18,5455
"D1027",City of La Mirada,945,1905,28,56,49599
"D1027",City of La Puente,1729,4248,27,66,40697
"D1027",City of La Verne,555,1668,13,39,33282
"D1027",City of Lakewood,1460,1817,16,20,80362
"D1027",City of Lancaster,4297,2660,68,42,161570
"D1027",City of Lawndale,725,2157,13,39,33614
"D1027",City of Lomita,266,1283,9,43,20729
"D1027",City of Lynwood,3663,5084,106,147,72047
"D1027",City of Malibu,112,864,3,23,12961
"D1027",City of Manhattan Beach,414,1150,5,14,35999
"D1027",City of Maywood,1585,5651,36,128,28049
"D1027",City of Monrovia,845,2178,42,108,38800
"D1027",City of Montebello,2592,4026,55,85,64375
"D1027",City of Monterey Park,1038,1667,50,80,62262
"D1027",City of Norwalk,3754,3488,86,80,107622
"D1027",City of Palmdale,5121,3221,80,50,158968
"D1027",City of Palos Verdes Estates,111,821,2,15,13522
"D1027",City of Paramount,2670,4766,29,52,56023
"D1027",City of Pico Rivera,2758,4290,79,123,64284
"D1027",City of Pomona,6230,3995,144,92,155931
"D1027",City of Rancho Palos Verdes,343,802,13,30,42747
"D1027",City of Redondo Beach,645,939,12,17,68697
"D1027",City of Rolling Hills,12,619,0,0,1940
"D1027",City of Rolling Hills Estates,48,592,2,25,8113
"D1027",City of Rosemead,961,1736,31,56,55350
"D1027",City of San Dimas,610,1767,15,43,34516
"D1027",City of San Fernando,1130,4591,19,77,24612
"D1027",City of San Gabriel,700,1709,69,168,40954
"D1027",City of San Marino,97,731,2,15,13277
"D1027",City of Santa Clarita,4283,1943,62,28,220424
"D1027",City of Santa Fe Springs,639,3480,5,27,18364
"D1027",City of Santa Monica,1024,1108,41,44,92446
"D1027",City of Sierra Madre,86,783,3,27,10989
"D1027",City of Signal Hill,307,2602,4,34,11797
"D1027",City of South El Monte,907,4343,16,77,20885
"D1027",City of South Gate,4953,5046,73,74,98155
"D1027",City of South Pasadena,318,1221,26,100,26053
"D1027",City of Temple City,575,1577,42,115,36455
"D1027",City of Torrance,1566,1049,73,49,149268
"D1027",City of Vernon,14,6699,0,0,209
"D1027",City of Walnut,327,1071,6,20,30532
"D1027",City of West Covina,3276,3027,71,66,108235
"D1027",City of West Hollywood,654,1770,5,14,36951
"D1027",City of Westlake Village,41,490,0,0,8360
"D1027",City of Whittier,2579,2950,40,46,87432
"D1027",Los Angeles,124102,3068,2962,73
"D1027",Los Angeles - Adams-Normandie,310,3780,4,49,8202
"D1027",Los Angeles - Alsace,404,3246,3,24,12445
"D1027",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D1027",Los Angeles - Angelino Heights,81,3237,1,40,2502
"D1027",Los Angeles - Arleta,1697,4937,27,79,34370
"D1027",Los Angeles - Atwater Village,274,1868,8,55,14666
"D1027",Los Angeles - Baldwin Hills,694,2230,29,93,31125
"D1027",Los Angeles - Bel Air,107,1269,0,0,8429
"D1027",Los Angeles - Beverly Crest,148,1182,2,16,12525
"D1027",Los Angeles - Beverlywood,194,1473,0,0,13173
"D1027",Los Angeles - Boyle Heights,4700,5410,75,86,86884
"D1027",Los Angeles - Brentwood,336,1085,3,10,30955
"D1027",Los Angeles - Brookside,5,861,0,0,581
"D1027",Los Angeles - Cadillac-Corning,142,1994,1,14,7121
"D1027",Los Angeles - Canoga Park,2312,3541,60,92,65289
"D1027",Los Angeles - Carthay,247,1720,16,111,14363
"D1027",Los Angeles - Central,2343,6009,44,113,38992
"D1027",Los Angeles - Century City,138,1079,0,0,12792
"D1027",Los Angeles - Century Palms/Cove,1643,4866,23,68,33766
"D1027",Los Angeles - Chatsworth,787,2124,37,100,37061
"D1027",Los Angeles - Cheviot Hills,96,1047,3,33,9171
"D1027",Los Angeles - Chinatown,146,1820,3,37,8021
"D1027",Los Angeles - Cloverdale/Cochran,350,2405,5,34,14553
"D1027",Los Angeles - Country Club Park,406,2679,33,218,15153
"D1027",Los Angeles - Crenshaw District,344,2488,5,36,13829
"D1027",Los Angeles - Crestview,209,1838,20,176,11368
"D1027",Los Angeles - Del Rey,398,1330,10,33,29936
"D1027",Los Angeles - Downtown,901,3276,17,62,27507
"D1027",Los Angeles - Eagle Rock,746,1884,26,66,39589
"D1027",Los Angeles - East Hollywood,711,2428,45,154,29287
"D1027",Los Angeles - Echo Park,294,2062,6,42,14256
"D1027",Los Angeles - El Sereno,1440,3444,36,86,41808
"D1027",Los Angeles - Elysian Park,111,1943,0,0,5712
"D1027",Los Angeles - Elysian Valley,306,3009,3,29,10171
"D1027",Los Angeles - Encino,792,1753,20,44,45172
"D1027",Los Angeles - Exposition,79,2375,2,60,3326
"D1027",Los Angeles - Exposition Park,1504,3348,24,53,44917
"D1027",Los Angeles - Faircrest Heights,42,1167,2,56,3600
"D1027",Los Angeles - Figueroa Park Square,356,4082,5,57,8721
"D1027",Los Angeles - Florence-Firestone,2552,5379,32,67,47445
"D1027",Los Angeles - Glassell Park,782,2474,14,44,31604
"D1027",Los Angeles - Gramercy Place,274,2546,5,46,10764
"D1027",Los Angeles - Granada Hills,1436,2468,66,113,58191
"D1027",Los Angeles - Green Meadows,1013,4711,15,70,21505
"D1027",Los Angeles - Hancock Park,265,1555,3,18,17039
"D1027",Los Angeles - Harbor City,554,1906,11,38,29070
"D1027",Los Angeles - Harbor Gateway,1108,2541,20,46,43600
"D1027",Los Angeles - Harbor Pines,32,1328,0,0,2409
"D1027",Los Angeles - Harvard Heights,605,3355,24,133,18035
"D1027",Los Angeles - Harvard Park,1791,4721,24,63,37935
"D1027",Los Angeles - Highland Park,1259,2602,21,43,48391
"D1027",Los Angeles - Historic Filipinotown,488,3518,16,115,13870
"D1027",Los Angeles - Hollywood,1399,2050,15,22,68254
"D1027",Los Angeles - Hollywood Hills,363,1233,7,24,29434
"D1027",Los Angeles - Hyde Park,900,3153,14,49,28541
"D1027",Los Angeles - Jefferson Park,287,3555,1,12,8073
"D1027",Los Angeles - Koreatown,1288,2492,33,64,51693
"D1027",Los Angeles - Lafayette Square,96,2106,3,66,4559
"D1027",Los Angeles - Lake Balboa,1215,2879,19,45,42206
"D1027",Los Angeles - Lakeview Terrace,621,4729,23,175,13133
"D1027",Los Angeles - Leimert Park,355,2330,8,53,15235
"D1027",Los Angeles - Lincoln Heights,1189,3648,47,144,32597
"D1027",Los Angeles - Little Armenia,405,5047,53,660,8025
"D1027",Los Angeles - Little Bangladesh,600,2117,5,18,28343
"D1027",Los Angeles - Little Tokyo,121,3862,2,64,3133
"D1027",Los Angeles - Longwood,122,2835,1,23,4304
"D1027",Los Angeles - Los Feliz,250,1157,3,14,21608
"D1027",Los Angeles - Manchester Square,225,2636,5,59,8536
"D1027",Los Angeles - Mandeville Canyon,31,992,0,0,3124
"D1027",Los Angeles - Mar Vista,369,869,6,14,42471
"D1027",Los Angeles - Marina Peninsula,41,940,1,23,4360
"D1027",Los Angeles - Melrose,2145,2761,75,97,77696
"D1027",Los Angeles - Mid-city,300,1996,23,153,15030
"D1027",Los Angeles - Miracle Mile,216,1201,6,33,17985
"D1027",Los Angeles - Mission Hills,976,4046,48,199,24124
"D1027",Los Angeles - Mt. Washington,621,2572,16,66,24145
"D1027",Los Angeles - North Hills,2172,3527,48,78,61575
"D1027",Los Angeles - North Hollywood,4643,3066,76,50,151421
"D1027",Los Angeles - Northridge,1706,2444,47,67,69797
"D1027",Los Angeles - Pacific Palisades,154,723,4,19,21291
"D1027",Los Angeles - Pacoima,4113,5343,62,81,76979
"D1027",Los Angeles - Palisades Highlands,32,832,0,0,3846
"D1027",Los Angeles - Palms,598,1363,31,71,43877
"D1027",Los Angeles - Panorama City,3480,4625,98,130,75250
"D1027",Los Angeles - Park La Brea,136,1001,1,7,13580
"D1027",Los Angeles - Pico-Union,1937,4629,91,217,41842
"D1027",Los Angeles - Playa Del Rey,29,907,0,0,3196
"D1027",Los Angeles - Playa Vista,151,1379,0,0,10947
"D1027",Los Angeles - Porter Ranch,477,1340,7,20,35588
"D1027",Los Angeles - Rancho Park,95,1448,0,0,6560
"D1027",Los Angeles - Regent Square,33,1187,0,0,2780
"D1027",Los Angeles - Reseda,2644,3451,90,117,76617
"D1027",Los Angeles - Reseda Ranch,143,3085,0,0,4636
"D1027",Los Angeles - Reynier Village,47,1112,0,0,4228
"D1027",Los Angeles - San Pedro,2121,2718,30,38,78038
"D1027",Los Angeles - Shadow Hills,81,1824,0,0,4442
"D1027",Los Angeles - Sherman Oaks,1315,1507,30,34,87254
