date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1228",City of Agoura Hills,576,2758,8,38,20883
"D1228",City of Alhambra,3946,4550,47,54,86724
"D1228",City of Arcadia,1507,2609,50,87,57754
"D1228",City of Artesia,1173,6984,26,155,16795
"D1228",City of Avalon,6,155,0,0,3869
"D1228",City of Azusa,3951,7896,45,90,50040
"D1228",City of Baldwin Park,8042,10476,129,168,76769
"D1228",City of Bell,4191,11535,57,157,36332
"D1228",City of Bell Gardens,5326,12366,40,93,43071
"D1228",City of Bellflower,6524,8393,84,108,77735
"D1228",City of Beverly Hills,1575,4563,14,41,34520
"D1228",City of Bradbury,32,2993,0,0,1069
"D1228",City of Burbank,4943,4612,116,108,107180
"D1228",City of Calabasas,683,2808,13,53,24323
"D1228",City of Carson,5183,5523,76,81,93846
"D1228",City of Cerritos,1652,3300,20,40,50067
"D1228",City of Claremont,1346,3689,16,44,36484
"D1228",City of Commerce,1615,12357,18,138,13069
"D1228",City of Compton,10390,10400,101,101,99904
"D1228",City of Covina,3970,8097,68,139,49032
"D1228",City of Cudahy,2983,12252,22,90,24347
"D1228",City of Culver City,1204,3020,39,98,39865
"D1228",City of Diamond Bar,1852,3220,18,31,57515
"D1228",City of Downey,11196,9798,114,100,114263
"D1228",City of Duarte,1351,6136,44,200,22016
"D1228",City of El Monte,10940,9329,226,193,117269
"D1228",City of El Segundo,364,2168,1,6,16786
"D1228",City of Gardena,3593,5860,78,127,61310
"D1228",City of Glendale,10864,5261,247,120,206493
"D1228",City of Glendora,2903,5502,92,174,52764
"D1228",City of Hawaiian Gardens,1362,9280,4,27,14676
"D1228",City of Hawthorne,5736,6460,74,83,88787
"D1228",City of Hermosa Beach,568,2888,5,25,19670
"D1228",City of Hidden Hills,38,2011,0,0,1890
"D1228",City of Huntington Park,7228,12151,74,124,59484
"D1228",City of Industry,104,23799,3,686,437
"D1228",City of Inglewood,7834,6897,130,114,113582
"D1228",City of Irwindale,170,11652,2,137,1459
"D1228",City of La Canada Flintridge,445,2150,7,34,20693
"D1228",City of La Habra Heights,88,1613,1,18,5455
"D1228",City of La Mirada,2584,5210,40,81,49599
"D1228",City of La Puente,4307,10583,39,96,40697
"D1228",City of La Verne,1633,4907,21,63,33282
"D1228",City of Lakewood,3995,4971,20,25,80362
"D1228",City of Lancaster,13393,8289,114,71,161570
"D1228",City of Lawndale,1961,5834,18,54,33614
"D1228",City of Lomita,708,3416,9,43,20729
"D1228",City of Lynwood,8429,11699,127,176,72047
"D1228",City of Malibu,212,1636,5,39,12961
"D1228",City of Manhattan Beach,751,2086,4,11,35999
"D1228",City of Maywood,3400,12122,48,171,28049
"D1228",City of Monrovia,1903,4905,42,108,38800
"D1228",City of Montebello,6586,10231,76,118,64375
"D1228",City of Monterey Park,2784,4471,84,135,62262
"D1228",City of Norwalk,9674,8989,123,114,107622
"D1228",City of Palmdale,14851,9342,120,75,158968
"D1228",City of Palos Verdes Estates,215,1590,2,15,13522
"D1228",City of Paramount,6289,11226,44,79,56023
"D1228",City of Pico Rivera,7178,11166,101,157,64284
"D1228",City of Pomona,15938,10221,204,131,155931
"D1228",City of Rancho Palos Verdes,741,1733,19,44,42747
"D1228",City of Redondo Beach,1514,2204,14,20,68697
"D1228",City of Rolling Hills,23,1186,0,0,1940
"D1228",City of Rolling Hills Estates,140,1726,4,49,8113
"D1228",City of Rosemead,2740,4950,51,92,55350
"D1228",City of San Dimas,1821,5276,27,78,34516
"D1228",City of San Fernando,3046,12376,29,118,24612
"D1228",City of San Gabriel,1836,4483,111,271,40954
"D1228",City of San Marino,232,1747,6,45,13277
"D1228",City of Santa Clarita,11485,5210,100,45,220424
"D1228",City of Santa Fe Springs,1703,9274,16,87,18364
"D1228",City of Santa Monica,2656,2873,63,68,92446
"D1228",City of Sierra Madre,287,2612,6,55,10989
"D1228",City of Signal Hill,674,5713,4,34,11797
"D1228",City of South El Monte,2193,10500,19,91,20885
"D1228",City of South Gate,11626,11845,96,98,98155
"D1228",City of South Pasadena,796,3055,29,111,26053
"D1228",City of Temple City,1430,3923,65,178,36455
"D1228",City of Torrance,3782,2534,85,57,149268
"D1228",City of Vernon,59,28230,0,0,209
"D1228",City of Walnut,1017,3331,10,33,30532
"D1228",City of West Covina,7905,7304,86,79,108235
"D1228",City of West Hollywood,1392,3767,11,30,36951
"D1228",City of Westlake Village,75,897,0,0,8360
"D1228",City of Whittier,6944,7942,92,105,87432
"D1228",Los Angeles,301100,7444,4020,99
"D1228",Los Angeles - Adams-Normandie,723,8815,6,73,8202
"D1228",Los Angeles - Alsace,943,7577,4,32,12445
"D1228",Los Angeles - Angeles National Forest,4,10000,0,0,40
"D1228",Los Angeles - Angelino Heights,173,6914,1,40,2502
"D1228",Los Angeles - Arleta,4234,12319,36,105,34370
"D1228",Los Angeles - Atwater Village,752,5128,9,61,14666
"D1228",Los Angeles - Baldwin Hills,1629,5234,32,103,31125
"D1228",Los Angeles - Bel Air,226,2681,0,0,8429
"D1228",Los Angeles - Beverly Crest,381,3042,3,24,12525
"D1228",Los Angeles - Beverlywood,505,3834,0,0,13173
"D1228",Los Angeles - Boyle Heights,11163,12848,114,131,86884
"D1228",Los Angeles - Brentwood,867,2801,5,16,30955
"D1228",Los Angeles - Brookside,13,2238,1,172,581
"D1228",Los Angeles - Cadillac-Corning,422,5926,2,28,7121
"D1228",Los Angeles - Canoga Park,5433,8321,93,142,65289
"D1228",Los Angeles - Carthay,582,4052,27,188,14363
"D1228",Los Angeles - Central,4906,12582,52,133,38992
