date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0720",City of Agoura Hills,90,431,1,5,20883
"D0720",City of Alhambra,746,860,14,16,86724
"D0720",City of Arcadia,274,474,12,21,57754
"D0720",City of Artesia,193,1149,3,18,16795
"D0720",City of Avalon,5,129,0,0,3869
"D0720",City of Azusa,852,1703,9,18,50040
"D0720",City of Baldwin Park,1685,2195,42,55,76769
"D0720",City of Bell,966,2659,26,72,36332
"D0720",City of Bell Gardens,1166,2707,13,30,43071
"D0720",City of Bellflower,1469,1890,39,50,77735
"D0720",City of Beverly Hills,502,1454,8,23,34520
"D0720",City of Bradbury,7,655,0,0,1069
"D0720",City of Burbank,835,779,50,47,107180
"D0720",City of Calabasas,176,724,11,45,24323
"D0720",City of Carson,1061,1131,36,38,93846
"D0720",City of Cerritos,361,721,7,14,50067
"D0720",City of Claremont,208,570,4,11,36484
"D0720",City of Commerce,345,2640,2,15,13069
"D0720",City of Compton,2380,2382,30,30,99904
"D0720",City of Covina,805,1642,11,22,49032
"D0720",City of Cudahy,705,2896,11,45,24347
"D0720",City of Culver City,293,735,27,68,39865
"D0720",City of Diamond Bar,337,586,4,7,57515
"D0720",City of Downey,2685,2350,64,56,114263
"D0720",City of Duarte,316,1435,23,104,22016
"D0720",City of El Monte,2618,2232,77,66,117269
"D0720",City of El Segundo,89,530,0,0,16786
"D0720",City of Gardena,734,1197,34,55,61310
"D0720",City of Glendale,2001,969,125,61,206493
"D0720",City of Glendora,784,1486,26,49,52764
"D0720",City of Hawaiian Gardens,311,2119,1,7,14676
"D0720",City of Hawthorne,1160,1306,29,33,88787
"D0720",City of Hermosa Beach,135,686,2,10,19670
"D0720",City of Hidden Hills,5,265,0,0,1890
"D0720",City of Huntington Park,1769,2974,31,52,59484
"D0720",City of Industry,20,4577,2,458,437
"D0720",City of Inglewood,1654,1456,71,63,113582
"D0720",City of Irwindale,43,2947,0,0,1459
"D0720",City of La Canada Flintridge,107,517,6,29,20693
"D0720",City of La Habra Heights,23,422,0,0,5455
"D0720",City of La Mirada,547,1103,21,42,49599
"D0720",City of La Puente,875,2150,7,17,40697
"D0720",City of La Verne,247,742,3,9,33282
"D0720",City of Lakewood,784,976,7,9,80362
"D0720",City of Lancaster,1745,1080,24,15,161570
"D0720",City of Lawndale,392,1166,8,24,33614
"D0720",City of Lomita,153,738,7,34,20729
