date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1218",City of Agoura Hills,471,2255,8,38,20883
"D1218",City of Alhambra,3139,3620,39,45,86724
"D1218",City of Arcadia,1228,2126,45,78,57754
"D1218",City of Artesia,915,5448,20,119,16795
"D1218",City of Avalon,5,129,0,0,3869
"D1218",City of Azusa,3284,6563,34,68,50040
"D1218",City of Baldwin Park,6471,8429,120,156,76769
"D1218",City of Bell,3347,9212,51,140,36332
"D1218",City of Bell Gardens,4378,10165,36,84,43071
"D1218",City of Bellflower,5204,6695,73,94,77735
"D1218",City of Beverly Hills,1340,3882,14,41,34520
"D1218",City of Bradbury,31,2900,0,0,1069
"D1218",City of Burbank,4017,3748,105,98,107180
"D1218",City of Calabasas,583,2397,13,53,24323
"D1218",City of Carson,4158,4431,67,71,93846
"D1218",City of Cerritos,1295,2587,19,38,50067
"D1218",City of Claremont,1089,2985,15,41,36484
"D1218",City of Commerce,1335,10215,14,107,13069
"D1218",City of Compton,8435,8443,90,90,99904
"D1218",City of Covina,3176,6477,66,135,49032
"D1218",City of Cudahy,2413,9911,21,86,24347
"D1218",City of Culver City,1000,2508,38,95,39865
"D1218",City of Diamond Bar,1474,2563,17,30,57515
"D1218",City of Downey,9209,8059,103,90,114263
"D1218",City of Duarte,1132,5142,41,186,22016
"D1218",City of El Monte,9165,7815,211,180,117269
"D1218",City of El Segundo,306,1823,1,6,16786
"D1218",City of Gardena,2882,4701,71,116,61310
"D1218",City of Glendale,8958,4338,220,107,206493
"D1218",City of Glendora,2445,4634,87,165,52764
"D1218",City of Hawaiian Gardens,1139,7761,3,20,14676
"D1218",City of Hawthorne,4679,5270,67,75,88787
"D1218",City of Hermosa Beach,496,2522,4,20,19670
"D1218",City of Hidden Hills,32,1693,0,0,1890
"D1218",City of Huntington Park,5904,9925,71,119,59484
"D1218",City of Industry,85,19451,2,458,437
"D1218",City of Inglewood,6305,5551,116,102,113582
"D1218",City of Irwindale,153,10487,2,137,1459
"D1218",City of La Canada Flintridge,372,1798,6,29,20693
"D1218",City of La Habra Heights,88,1613,1,18,5455
"D1218",City of La Mirada,2063,4159,36,73,49599
"D1218",City of La Puente,3523,8657,33,81,40697
