date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0813",City of Agoura Hills,128,613,2,10,20883
"D0813",City of Alhambra,1036,1195,20,23,86724
"D0813",City of Arcadia,404,700,27,47,57754
"D0813",City of Artesia,262,1560,4,24,16795
"D0813",City of Avalon,5,129,0,0,3869
"D0813",City of Azusa,1234,2466,15,30,50040
"D0813",City of Baldwin Park,2379,3099,68,89,76769
"D0813",City of Bell,1333,3669,35,96,36332
"D0813",City of Bell Gardens,1614,3747,19,44,43071
"D0813",City of Bellflower,1965,2528,49,63,77735
"D0813",City of Beverly Hills,570,1651,10,29,34520
"D0813",City of Bradbury,13,1216,0,0,1069
"D0813",City of Burbank,1146,1069,54,50,107180
"D0813",City of Calabasas,218,896,12,49,24323
"D0813",City of Carson,1489,1587,44,47,93846
"D0813",City of Cerritos,472,943,13,26,50067
"D0813",City of Claremont,302,828,8,22,36484
"D0813",City of Commerce,473,3619,4,31,13069
"D0813",City of Compton,3328,3331,48,48,99904
"D0813",City of Covina,1126,2296,19,39,49032
"D0813",City of Cudahy,933,3832,14,58,24347
"D0813",City of Culver City,348,873,29,73,39865
"D0813",City of Diamond Bar,450,782,7,12,57515
"D0813",City of Downey,3393,2969,75,66,114263
"D0813",City of Duarte,422,1917,24,109,22016
"D0813",City of El Monte,3692,3148,118,101,117269
"D0813",City of El Segundo,106,631,0,0,16786
"D0813",City of Gardena,995,1623,37,60,61310
"D0813",City of Glendale,2715,1315,148,72,206493
"D0813",City of Glendora,1073,2034,55,104,52764
"D0813",City of Hawaiian Gardens,443,3019,2,14,14676
"D0813",City of Hawthorne,1636,1843,32,36,88787
"D0813",City of Hermosa Beach,173,880,3,15,19670
"D0813",City of Hidden Hills,7,370,0,0,1890
"D0813",City of Huntington Park,2403,4040,37,62,59484
"D0813",City of Industry,29,6636,2,458,437
"D0813",City of Inglewood,2392,2106,81,71,113582
"D0813",City of Irwindale,61,4181,2,137,1459
"D0813",City of La Canada Flintridge,139,672,7,34,20693
"D0813",City of La Habra Heights,32,587,0,0,5455
"D0813",City of La Mirada,722,1456,24,48,49599
"D0813",City of La Puente,1235,3035,12,29,40697
"D0813",City of La Verne,368,1106,10,30,33282
"D0813",City of Lakewood,1027,1278,8,10,80362
"D0813",City of Lancaster,2551,1579,32,20,161570
"D0813",City of Lawndale,532,1583,9,27,33614
"D0813",City of Lomita,199,960,8,39,20729
"D0813",City of Lynwood,2724,3781,85,118,72047
"D0813",City of Malibu,90,694,3,23,12961
"D0813",City of Manhattan Beach,293,814,4,11,35999
"D0813",City of Maywood,1183,4218,29,103,28049
"D0813",City of Monrovia,608,1567,34,88,38800
"D0813",City of Montebello,1882,2923,41,64,64375
"D0813",City of Monterey Park,782,1256,23,37,62262
"D0813",City of Norwalk,2739,2545,57,53,107622
"D0813",City of Palmdale,3199,2012,40,25,158968
"D0813",City of Palos Verdes Estates,77,569,2,15,13522
"D0813",City of Paramount,2010,3588,22,39,56023
"D0813",City of Pico Rivera,1997,3107,59,92,64284
"D0813",City of Pomona,4465,2863,79,51,155931
"D0813",City of Rancho Palos Verdes,249,582,12,28,42747
"D0813",City of Redondo Beach,482,702,9,13,68697
"D0813",City of Rolling Hills,5,258,0,0,1940
"D0813",City of Rolling Hills Estates,34,419,2,25,8113
"D0813",City of Rosemead,690,1247,21,38,55350
"D0813",City of San Dimas,422,1223,10,29,34516
"D0813",City of San Fernando,733,2978,17,69,24612
"D0813",City of San Gabriel,488,1192,36,88,40954
"D0813",City of San Marino,62,467,1,8,13277
"D0813",City of Santa Clarita,2602,1180,40,18,220424
"D0813",City of Santa Fe Springs,444,2418,5,27,18364
"D0813",City of Santa Monica,703,760,37,40,92446
"D0813",City of Sierra Madre,63,573,3,27,10989
"D0813",City of Signal Hill,219,1856,1,8,11797
"D0813",City of South El Monte,671,3213,12,57,20885
"D0813",City of South Gate,3788,3859,56,57,98155
"D0813",City of South Pasadena,234,898,25,96,26053
"D0813",City of Temple City,441,1210,40,110,36455
"D0813",City of Torrance,1177,789,60,40,149268
"D0813",City of Vernon,10,4785,0,0,209
"D0813",City of Walnut,233,763,2,7,30532
"D0813",City of West Covina,2376,2195,46,43,108235
"D0813",City of West Hollywood,460,1245,5,14,36951
"D0813",City of Westlake Village,24,287,0,0,8360
