date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0705",City of Agoura Hills,65,311,1,5,20883
"D0705",City of Alhambra,523,603,11,13,86724
"D0705",City of Arcadia,194,336,9,16,57754
"D0705",City of Artesia,126,750,3,18,16795
"D0705",City of Avalon,6,155,0,0,3869
"D0705",City of Azusa,536,1071,8,16,50040
"D0705",City of Baldwin Park,1095,1426,21,27,76769
"D0705",City of Bell,716,1971,22,61,36332
"D0705",City of Bell Gardens,774,1797,12,28,43071
"D0705",City of Bellflower,1031,1326,34,44,77735
"D0705",City of Beverly Hills,306,886,7,20,34520
"D0705",City of Bradbury,7,655,0,0,1069
"D0705",City of Burbank,621,579,48,45,107180
"D0705",City of Calabasas,137,563,11,45,24323
"D0705",City of Carson,750,799,30,32,93846
"D0705",City of Cerritos,252,503,5,10,50067
"D0705",City of Claremont,132,362,2,5,36484
"D0705",City of Commerce,230,1760,1,8,13069
"D0705",City of Compton,1650,1652,25,25,99904
"D0705",City of Covina,526,1073,9,18,49032
"D0705",City of Cudahy,512,2103,10,41,24347
"D0705",City of Culver City,230,577,27,68,39865
"D0705",City of Diamond Bar,208,362,4,7,57515
"D0705",City of Downey,1842,1612,51,45,114263
"D0705",City of Duarte,220,999,19,86,22016
"D0705",City of El Monte,1794,1530,48,41,117269
"D0705",City of El Segundo,66,393,0,0,16786
"D0705",City of Gardena,567,925,31,51,61310
"D0705",City of Glendale,1555,753,111,54,206493
"D0705",City of Glendora,444,841,11,21,52764
"D0705",City of Hawaiian Gardens,208,1417,1,7,14676
"D0705",City of Hawthorne,830,935,23,26,88787
"D0705",City of Hermosa Beach,91,463,2,10,19670
"D0705",City of Hidden Hills,5,265,0,0,1890
"D0705",City of Huntington Park,1331,2238,19,32,59484
"D0705",City of Industry,14,3204,2,458,437
"D0705",City of Inglewood,1149,1012,65,57,113582
"D0705",City of Irwindale,22,1508,0,0,1459
"D0705",City of La Canada Flintridge,82,396,6,29,20693
"D0705",City of La Habra Heights,16,293,0,0,5455
"D0705",City of La Mirada,387,780,19,38,49599
"D0705",City of La Puente,547,1344,3,7,40697
"D0705",City of La Verne,152,457,2,6,33282
"D0705",City of Lakewood,522,650,7,9,80362
"D0705",City of Lancaster,1282,793,20,12,161570
"D0705",City of Lawndale,240,714,7,21,33614
"D0705",City of Lomita,97,468,6,29,20729
"D0705",City of Lynwood,1499,2081,59,82,72047
"D0705",City of Malibu,56,432,1,8,12961
"D0705",City of Manhattan Beach,161,447,4,11,35999
"D0705",City of Maywood,679,2421,19,68,28049
"D0705",City of Monrovia,336,866,28,72,38800
"D0705",City of Montebello,1028,1597,28,43,64375
"D0705",City of Monterey Park,360,578,12,19,62262
"D0705",City of Norwalk,1343,1248,29,27,107622
"D0705",City of Palmdale,1471,925,21,13,158968
"D0705",City of Palos Verdes Estates,56,414,2,15,13522
"D0705",City of Paramount,988,1764,12,21,56023
"D0705",City of Pico Rivera,1084,1686,41,64,64284
"D0705",City of Pomona,1809,1160,25,16,155931
"D0705",City of Rancho Palos Verdes,154,360,12,28,42747
"D0705",City of Redondo Beach,245,357,9,13,68697
"D0705",City of Rolling Hills,3,155,0,0,1940
"D0705",City of Rolling Hills Estates,25,308,2,25,8113
"D0705",City of Rosemead,304,549,9,16,55350
"D0705",City of San Dimas,194,562,2,6,34516
"D0705",City of San Fernando,331,1345,11,45,24612
"D0705",City of San Gabriel,268,654,22,54,40954
"D0705",City of San Marino,32,241,1,8,13277
"D0705",City of Santa Clarita,1345,610,27,12,220424
"D0705",City of Santa Fe Springs,206,1122,1,5,18364
"D0705",City of Santa Monica,445,481,33,36,92446
"D0705",City of Sierra Madre,38,346,3,27,10989
"D0705",City of Signal Hill,118,1000,0,0,11797
"D0705",City of South El Monte,319,1527,8,38,20885
"D0705",City of South Gate,1954,1991,36,37,98155
"D0705",City of South Pasadena,173,664,22,84,26053
"D0705",City of Temple City,272,746,32,88,36455
"D0705",City of Torrance,649,435,51,34,149268
"D0705",City of Vernon,13,6220,0,0,209
"D0705",City of Walnut,124,406,1,3,30532
"D0705",City of West Covina,1181,1091,18,17,108235
"D0705",City of West Hollywood,292,790,4,11,36951
"D0705",City of Westlake Village,10,120,0,0,8360
"D0705",City of Whittier,862,986,13,15,87432
"D0705",Los Angeles,49591,1226,1711,42
"D0705",Los Angeles - Adams-Normandie,112,1366,3,37,8202
"D0705",Los Angeles - Alsace,172,1382,0,0,12445
"D0705",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D0705",Los Angeles - Angelino Heights,26,1039,1,40,2502
"D0705",Los Angeles - Arleta,541,1574,10,29,34370
"D0705",Los Angeles - Atwater Village,96,655,2,14,14666
"D0705",Los Angeles - Baldwin Hills,304,977,22,71,31125
"D0705",Los Angeles - Bel Air,50,593,0,0,8429
"D0705",Los Angeles - Beverly Crest,60,479,2,16,12525
"D0705",Los Angeles - Beverlywood,71,539,0,0,13173
"D0705",Los Angeles - Boyle Heights,1971,2269,29,33,86884
"D0705",Los Angeles - Brentwood,128,414,2,6,30955
"D0705",Los Angeles - Brookside,1,172,0,0,581
"D0705",Los Angeles - Cadillac-Corning,54,758,1,14,7121
"D0705",Los Angeles - Canoga Park,849,1300,41,63,65289
"D0705",Los Angeles - Carthay,131,912,10,70,14363
"D0705",Los Angeles - Central,1079,2767,22,56,38992
"D0705",Los Angeles - Century City,56,438,0,0,12792
"D0705",Los Angeles - Century Palms/Cove,682,2020,5,15,33766
"D0705",Los Angeles - Chatsworth,312,842,32,86,37061
"D0705",Los Angeles - Cheviot Hills,37,403,2,22,9171
"D0705",Los Angeles - Chinatown,43,536,1,12,8021
"D0705",Los Angeles - Cloverdale/Cochran,147,1010,5,34,14553
"D0705",Los Angeles - Country Club Park,156,1029,20,132,15153
"D0705",Los Angeles - Crenshaw District,138,998,2,14,13829
"D0705",Los Angeles - Crestview,126,1108,17,150,11368
"D0705",Los Angeles - Del Rey,148,494,6,20,29936
"D0705",Los Angeles - Downtown,342,1243,9,33,27507
"D0705",Los Angeles - Eagle Rock,349,882,16,40,39589
"D0705",Los Angeles - East Hollywood,367,1253,40,137,29287
"D0705",Los Angeles - Echo Park,89,624,1,7,14256
"D0705",Los Angeles - El Sereno,490,1172,23,55,41808
"D0705",Los Angeles - Elysian Park,33,578,0,0,5712
"D0705",Los Angeles - Elysian Valley,124,1219,0,0,10171
"D0705",Los Angeles - Encino,244,540,14,31,45172
"D0705",Los Angeles - Exposition,39,1173,0,0,3326
"D0705",Los Angeles - Exposition Park,549,1222,13,29,44917
"D0705",Los Angeles - Faircrest Heights,16,444,1,28,3600
"D0705",Los Angeles - Figueroa Park Square,113,1296,0,0,8721
"D0705",Los Angeles - Florence-Firestone,1024,2158,15,32,47445
"D0705",Los Angeles - Glassell Park,317,1003,8,25,31604
"D0705",Los Angeles - Gramercy Place,114,1059,2,19,10764
