date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1219",City of Agoura Hills,476,2279,8,38,20883
"D1219",City of Alhambra,3210,3701,40,46,86724
"D1219",City of Arcadia,1269,2197,45,78,57754
"D1219",City of Artesia,934,5561,22,131,16795
"D1219",City of Avalon,5,129,0,0,3869
"D1219",City of Azusa,3356,6707,36,72,50040
"D1219",City of Baldwin Park,6623,8627,121,158,76769
"D1219",City of Bell,3420,9413,51,140,36332
"D1219",City of Bell Gardens,4484,10411,36,84,43071
"D1219",City of Bellflower,5310,6831,73,94,77735
"D1219",City of Beverly Hills,1361,3943,14,41,34520
"D1219",City of Bradbury,32,2993,0,0,1069
"D1219",City of Burbank,4125,3849,105,98,107180
"D1219",City of Calabasas,589,2422,13,53,24323
"D1219",City of Carson,4268,4548,67,71,93846
"D1219",City of Cerritos,1316,2628,19,38,50067
"D1219",City of Claremont,1118,3064,15,41,36484
"D1219",City of Commerce,1355,10368,14,107,13069
"D1219",City of Compton,8623,8631,91,91,99904
"D1219",City of Covina,3257,6643,66,135,49032
"D1219",City of Cudahy,2463,10116,21,86,24347
"D1219",City of Culver City,1020,2559,38,95,39865
"D1219",City of Diamond Bar,1527,2655,17,30,57515
"D1219",City of Downey,9375,8205,105,92,114263
"D1219",City of Duarte,1151,5228,41,186,22016
"D1219",City of El Monte,9345,7969,211,180,117269
"D1219",City of El Segundo,311,1853,1,6,16786
"D1219",City of Gardena,2955,4820,71,116,61310
"D1219",City of Glendale,9143,4428,222,108,206493
"D1219",City of Glendora,2494,4727,88,167,52764
"D1219",City of Hawaiian Gardens,1150,7836,3,20,14676
"D1219",City of Hawthorne,4806,5413,67,75,88787
"D1219",City of Hermosa Beach,506,2572,4,20,19670
"D1219",City of Hidden Hills,32,1693,0,0,1890
"D1219",City of Huntington Park,6057,10183,71,119,59484
"D1219",City of Industry,89,20366,2,458,437
"D1219",City of Inglewood,6471,5697,119,105,113582
"D1219",City of Irwindale,155,10624,2,137,1459
"D1219",City of La Canada Flintridge,378,1827,6,29,20693
"D1219",City of La Habra Heights,88,1613,1,18,5455
"D1219",City of La Mirada,2108,4250,36,73,49599
"D1219",City of La Puente,3600,8846,33,81,40697
"D1219",City of La Verne,1377,4137,19,57,33282
"D1219",City of Lakewood,3255,4050,19,24,80362
"D1219",City of Lancaster,11296,6991,106,66,161570
"D1219",City of Lawndale,1621,4822,16,48,33614
"D1219",City of Lomita,560,2702,9,43,20729
"D1219",City of Lynwood,7038,9769,124,172,72047
"D1219",City of Malibu,190,1466,5,39,12961
"D1219",City of Manhattan Beach,685,1903,4,11,35999
"D1219",City of Maywood,2858,10189,48,171,28049
"D1219",City of Monrovia,1598,4119,41,106,38800
"D1219",City of Montebello,5466,8491,69,107,64375
"D1219",City of Monterey Park,2269,3644,70,112,62262
"D1219",City of Norwalk,7928,7367,115,107,107622
"D1219",City of Palmdale,12500,7863,105,66,158968
"D1219",City of Palos Verdes Estates,185,1368,2,15,13522
"D1219",City of Paramount,5152,9196,37,66,56023
"D1219",City of Pico Rivera,5976,9296,92,143,64284
"D1219",City of Pomona,13553,8692,188,121,155931
"D1219",City of Rancho Palos Verdes,638,1493,15,35,42747
"D1219",City of Redondo Beach,1315,1914,14,20,68697
"D1219",City of Rolling Hills,18,928,0,0,1940
"D1219",City of Rolling Hills Estates,119,1467,3,37,8113
"D1219",City of Rosemead,2248,4061,42,76,55350
"D1219",City of San Dimas,1497,4337,22,64,34516
"D1219",City of San Fernando,2603,10576,27,110,24612
"D1219",City of San Gabriel,1543,3768,107,261,40954
"D1219",City of San Marino,189,1424,6,45,13277
"D1219",City of Santa Clarita,9540,4328,84,38,220424
"D1219",City of Santa Fe Springs,1392,7580,13,71,18364
"D1219",City of Santa Monica,2222,2404,55,59,92446
"D1219",City of Sierra Madre,246,2239,5,46,10989
"D1219",City of Signal Hill,580,4917,4,34,11797
"D1219",City of South El Monte,1855,8882,18,86,20885
"D1219",City of South Gate,9723,9906,91,93,98155
"D1219",City of South Pasadena,653,2506,28,107,26053
"D1219",City of Temple City,1206,3308,63,173,36455
"D1219",City of Torrance,3102,2078,78,52,149268
"D1219",City of Vernon,45,21531,0,0,209
"D1219",City of Walnut,828,2712,7,23,30532
"D1219",City of West Covina,6616,6113,80,74,108235
"D1219",City of West Hollywood,1237,3348,10,27,36951
"D1219",City of Westlake Village,69,825,0,0,8360
"D1219",City of Whittier,5814,6650,81,93,87432
"D1219",Los Angeles,253028,6256,3658,90
"D1219",Los Angeles - Adams-Normandie,601,7327,5,61,8202
"D1219",Los Angeles - Alsace,807,6485,4,32,12445
"D1219",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D1219",Los Angeles - Angelino Heights,147,5875,1,40,2502
"D1219",Los Angeles - Arleta,3556,10346,33,96,34370
"D1219",Los Angeles - Atwater Village,629,4289,8,55,14666
"D1219",Los Angeles - Baldwin Hills,1356,4357,30,96,31125
"D1219",Los Angeles - Bel Air,182,2159,0,0,8429
"D1219",Los Angeles - Beverly Crest,329,2627,2,16,12525
"D1219",Los Angeles - Beverlywood,414,3143,0,0,13173
"D1219",Los Angeles - Boyle Heights,9293,10696,100,115,86884
"D1219",Los Angeles - Brentwood,748,2416,5,16,30955
"D1219",Los Angeles - Brookside,13,2238,1,172,581
"D1219",Los Angeles - Cadillac-Corning,351,4929,2,28,7121
"D1219",Los Angeles - Canoga Park,4624,7082,82,126,65289
"D1219",Los Angeles - Carthay,527,3669,23,160,14363
"D1219",Los Angeles - Central,4132,10597,50,128,38992
"D1219",Los Angeles - Century City,295,2306,2,16,12792
"D1219",Los Angeles - Century Palms/Cove,3165,9373,28,83,33766
"D1219",Los Angeles - Chatsworth,1823,4919,39,105,37061
"D1219",Los Angeles - Cheviot Hills,207,2257,2,22,9171
"D1219",Los Angeles - Chinatown,374,4663,3,37,8021
"D1219",Los Angeles - Cloverdale/Cochran,773,5312,7,48,14553
"D1219",Los Angeles - Country Club Park,781,5154,37,244,15153
"D1219",Los Angeles - Crenshaw District,745,5387,4,29,13829
"D1219",Los Angeles - Crestview,480,4222,25,220,11368
"D1219",Los Angeles - Del Rey,1052,3514,9,30,29936
"D1219",Los Angeles - Downtown,1982,7205,21,76,27507
"D1219",Los Angeles - Eagle Rock,1794,4532,31,78,39589
"D1219",Los Angeles - East Hollywood,1511,5159,49,167,29287
"D1219",Los Angeles - Echo Park,664,4658,8,56,14256
"D1219",Los Angeles - El Sereno,3176,7597,44,105,41808
"D1219",Los Angeles - Elysian Park,268,4692,0,0,5712
"D1219",Los Angeles - Elysian Valley,615,6047,8,79,10171
"D1219",Los Angeles - Encino,1698,3759,25,55,45172
"D1219",Los Angeles - Exposition,181,5442,2,60,3326
"D1219",Los Angeles - Exposition Park,3113,6931,31,69,44917
"D1219",Los Angeles - Faircrest Heights,89,2472,1,28,3600
"D1219",Los Angeles - Figueroa Park Square,739,8474,7,80,8721
"D1219",Los Angeles - Florence-Firestone,4995,10528,49,103,47445
"D1219",Los Angeles - Glassell Park,1592,5037,17,54,31604
"D1219",Los Angeles - Gramercy Place,623,5788,7,65,10764
"D1219",Los Angeles - Granada Hills,3182,5468,90,155,58191
"D1219",Los Angeles - Green Meadows,1949,9063,16,74,21505
"D1219",Los Angeles - Hancock Park,509,2987,4,23,17039
"D1219",Los Angeles - Harbor City,1152,3963,12,41,29070
"D1219",Los Angeles - Harbor Gateway,2306,5289,20,46,43600
"D1219",Los Angeles - Harbor Pines,80,3321,0,0,2409
"D1219",Los Angeles - Harvard Heights,1222,6776,33,183,18035
"D1219",Los Angeles - Harvard Park,3536,9321,29,76,37935
