date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1220",City of Agoura Hills,478,2289,8,38,20883
"D1220",City of Alhambra,3263,3763,40,46,86724
"D1220",City of Arcadia,1282,2220,45,78,57754
"D1220",City of Artesia,958,5704,22,131,16795
"D1220",City of Avalon,5,129,0,0,3869
"D1220",City of Azusa,3396,6787,36,72,50040
"D1220",City of Baldwin Park,6751,8794,121,158,76769
"D1220",City of Bell,3500,9633,52,143,36332
"D1220",City of Bell Gardens,4565,10599,36,84,43071
"D1220",City of Bellflower,5432,6988,73,94,77735
"D1220",City of Beverly Hills,1375,3983,14,41,34520
"D1220",City of Bradbury,32,2993,0,0,1069
"D1220",City of Burbank,4213,3931,105,98,107180
"D1220",City of Calabasas,600,2467,13,53,24323
"D1220",City of Carson,4357,4643,67,71,93846
"D1220",City of Cerritos,1345,2686,19,38,50067
"D1220",City of Claremont,1136,3114,15,41,36484
"D1220",City of Commerce,1387,10613,15,115,13069
"D1220",City of Compton,8830,8838,92,92,99904
"D1220",City of Covina,3331,6794,66,135,49032
"D1220",City of Cudahy,2496,10252,21,86,24347
"D1220",City of Culver City,1042,2614,38,95,39865
"D1220",City of Diamond Bar,1562,2716,17,30,57515
"D1220",City of Downey,9559,8366,106,93,114263
"D1220",City of Duarte,1167,5301,41,186,22016
"D1220",City of El Monte,9449,8058,211,180,117269
"D1220",City of El Segundo,314,1871,1,6,16786
"D1220",City of Gardena,3033,4947,71,116,61310
"D1220",City of Glendale,9321,4514,225,109,206493
"D1220",City of Glendora,2518,4772,88,167,52764
"D1220",City of Hawaiian Gardens,1189,8102,3,20,14676
"D1220",City of Hawthorne,4895,5513,69,78,88787
"D1220",City of Hermosa Beach,512,2603,4,20,19670
"D1220",City of Hidden Hills,33,1746,0,0,1890
"D1220",City of Huntington Park,6191,10408,71,119,59484
"D1220",City of Industry,92,21053,2,458,437
"D1220",City of Inglewood,6602,5813,121,107,113582
"D1220",City of Irwindale,156,10692,2,137,1459
"D1220",City of La Canada Flintridge,382,1846,6,29,20693
"D1220",City of La Habra Heights,88,1613,1,18,5455
"D1220",City of La Mirada,2148,4331,36,73,49599
"D1220",City of La Puente,3639,8942,33,81,40697
"D1220",City of La Verne,1392,4182,19,57,33282
"D1220",City of Lakewood,3322,4134,19,24,80362
"D1220",City of Lancaster,11492,7113,106,66,161570
"D1220",City of Lawndale,1656,4927,16,48,33614
"D1220",City of Lomita,577,2784,9,43,20729
"D1220",City of Lynwood,7171,9953,124,172,72047
"D1220",City of Malibu,194,1497,5,39,12961
"D1220",City of Manhattan Beach,691,1919,4,11,35999
"D1220",City of Maywood,2909,10371,48,171,28049
"D1220",City of Monrovia,1634,4211,41,106,38800
"D1220",City of Montebello,5568,8649,70,109,64375
"D1220",City of Monterey Park,2323,3731,72,116,62262
"D1220",City of Norwalk,8071,7499,116,108,107622
"D1220",City of Palmdale,12773,8035,106,67,158968
"D1220",City of Palos Verdes Estates,187,1383,2,15,13522
"D1220",City of Paramount,5276,9418,37,66,56023
"D1220",City of Pico Rivera,6102,9492,92,143,64284
"D1220",City of Pomona,13747,8816,188,121,155931
"D1220",City of Rancho Palos Verdes,648,1516,16,37,42747
"D1220",City of Redondo Beach,1328,1933,14,20,68697
"D1220",City of Rolling Hills,19,979,0,0,1940
"D1220",City of Rolling Hills Estates,120,1479,3,37,8113
"D1220",City of Rosemead,2296,4148,42,76,55350
"D1220",City of San Dimas,1526,4421,22,64,34516
"D1220",City of San Fernando,2655,10787,27,110,24612
"D1220",City of San Gabriel,1568,3829,107,261,40954
"D1220",City of San Marino,192,1446,6,45,13277
"D1220",City of Santa Clarita,9733,4416,85,39,220424
"D1220",City of Santa Fe Springs,1416,7711,13,71,18364
"D1220",City of Santa Monica,2254,2438,56,61,92446
"D1220",City of Sierra Madre,251,2284,5,46,10989
"D1220",City of Signal Hill,590,5001,4,34,11797
"D1220",City of South El Monte,1882,9011,18,86,20885
"D1220",City of South Gate,9879,10065,91,93,98155
"D1220",City of South Pasadena,669,2568,28,107,26053
"D1220",City of Temple City,1217,3338,63,173,36455
"D1220",City of Torrance,3165,2120,79,53,149268
"D1220",City of Vernon,45,21531,0,0,209
"D1220",City of Walnut,843,2761,7,23,30532
"D1220",City of West Covina,6732,6220,81,75,108235
"D1220",City of West Hollywood,1250,3383,10,27,36951
"D1220",City of Westlake Village,69,825,0,0,8360
"D1220",City of Whittier,5921,6772,85,97,87432
"D1220",Los Angeles,257874,6376,3679,91
"D1220",Los Angeles - Adams-Normandie,610,7437,5,61,8202
"D1220",Los Angeles - Alsace,822,6605,4,32,12445
"D1220",Los Angeles - Angeles National Forest,3,7500,0,0,40
"D1220",Los Angeles - Angelino Heights,148,5915,1,40,2502
"D1220",Los Angeles - Arleta,3614,10515,33,96,34370
"D1220",Los Angeles - Atwater Village,651,4439,8,55,14666
"D1220",Los Angeles - Baldwin Hills,1394,4479,30,96,31125
