date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0603",City of Agoura Hills,35,167.6,1,4.79,20883
"D0603",City of Alhambra,228,262.9,8,9.22,86724
"D0603",City of Arcadia,94,162.76,6,10.39,57754
"D0603",City of Artesia,42,250.07,0,0,16795
"D0603",City of Avalon,0,0,0,0,3869
"D0603",City of Azusa,209,417.67,5,9.99,50040
"D0603",City of Baldwin Park,382,497.6,6,7.82,76769
"D0603",City of Bell,381,1048.66,23,63.31,36332
"D0603",City of Bell Gardens,353,819.58,11,25.54,43071
"D0603",City of Bellflower,439,564.74,20,25.73,77735
"D0603",City of Beverly Hills,141,408.46,5,14.48,34520
"D0603",City of Bradbury,4,374.18,0,0,1069
"D0603",City of Burbank,408,380.67,40,37.32,107180
"D0603",City of Calabasas,86,353.57,10,41.11,24323
"D0603",City of Carson,453,482.71,25,26.64,93846
"D0603",City of Cerritos,132,263.65,1,2,50067
"D0603",City of Claremont,56,153.49,1,2.74,36484
"D0603",City of Commerce,84,642.74,1,7.65,13069
"D0603",City of Compton,701,701.67,15,15.01,99904
"D0603",City of Covina,196,399.74,6,12.24,49032
"D0603",City of Cudahy,275,1129.5,5,20.54,24347
"D0603",City of Culver City,161,403.86,21,52.68,39865
"D0603",City of Diamond Bar,75,130.4,1,1.74,57515
"D0603",City of Downey,808,707.14,27,23.63,114263
"D0603",City of Duarte,132,599.56,16,72.67,22016
"D0603",City of El Monte,650,554.28,25,21.32,117269
"D0603",City of El Segundo,37,220.42,0,0,16786
"D0603",City of Gardena,298,486.05,25,40.78,61310
"D0603",City of Glendale,1031,499.29,91,44.07,206493
"D0603",City of Glendora,161,305.13,8,15.16,52764
"D0603",City of Hawaiian Gardens,79,538.29,1,6.81,14676
"D0603",City of Hawthorne,429,483.18,16,18.02,88787
"D0603",City of Hermosa Beach,35,177.94,2,10.17,19670
"D0603",City of Hidden Hills,3,158.73,0,0,1890
"D0603",City of Huntington Park,575,966.65,11,18.49,59484
"D0603",City of Industry,12,2746,2,457.67,437
"D0603",City of Inglewood,657,578.44,55,48.42,113582
"D0603",City of Irwindale,4,274.16,0,0,1459
"D0603",City of La Canada Flintridge,52,251.29,5,24.16,20693
"D0603",City of La Habra Heights,10,183.32,0,0,5455
"D0603",City of La Mirada,203,409.28,15,30.24,49599
"D0603",City of La Puente,148,363.66,1,2.46,40697
"D0603",City of La Verne,34,102.16,1,3,33282
"D0603",City of Lakewood,210,261.32,6,7.47,80362
"D0603",City of Lancaster,655,405.4,12,7.43,161570
"D0603",City of Lawndale,134,398.64,5,14.87,33614
"D0603",City of Lomita,53,255.68,6,28.94,20729
"D0603",City of Lynwood,699,970.2,39,54.13,72047
"D0603",City of Malibu,38,293.19,1,7.72,12961
"D0603",City of Manhattan Beach,80,222.23,3,8.33,35999
"D0603",City of Maywood,331,1180.08,11,39.22,28049
"D0603",City of Monrovia,169,435.57,20,51.55,38800
"D0603",City of Montebello,443,688.16,16,24.85,64375
"D0603",City of Monterey Park,177,284.28,8,12.85,62262
"D0603",City of Norwalk,558,518.48,22,20.44,107622
"D0603",City of Palmdale,793,498.84,17,10.69,158968
"D0603",City of Palos Verdes Estates,43,318,1,7.4,13522
"D0603",City of Paramount,397,708.64,9,16.06,56023
"D0603",City of Pico Rivera,579,900.69,29,45.11,64284
"D0603",City of Pomona,600,384.79,14,8.98,155931
"D0603",City of Rancho Palos Verdes,96,224.58,11,25.73,42747
"D0603",City of Redondo Beach,146,212.53,7,10.19,68697
"D0603",City of Rolling Hills,2,103.09,0,0,1940
"D0603",City of Rolling Hills Estates,14,172.56,0,0,8113
"D0603",City of Rosemead,138,249.32,5,9.03,55350
"D0603",City of San Dimas,70,202.8,1,2.9,34516
"D0603",City of San Fernando,203,824.8,8,32.5,24612
"D0603",City of San Gabriel,149,363.82,16,39.07,40954
"D0603",City of San Marino,22,165.7,1,7.53,13277
"D0603",City of Santa Clarita,807,366.11,17,7.71,220424
"D0603",City of Santa Fe Springs,78,424.74,0,0,18364
"D0603",City of Santa Monica,293,316.94,19,20.55,92446
"D0603",City of Sierra Madre,12,109.2,0,0,10989
"D0603",City of Signal Hill,37,313.64,0,0,11797
"D0603",City of South El Monte,104,497.97,2,9.58,20885
"D0603",City of South Gate,734,747.8,17,17.32,98155
"D0603",City of South Pasadena,134,514.34,20,76.77,26053
"D0603",City of Temple City,173,474.56,24,65.83,36455
"D0603",City of Torrance,410,274.67,46,30.82,149268
"D0603",City of Vernon,4,1913.88,0,0,209
"D0603",City of Walnut,52,170.31,1,3.28,30532
"D0603",City of West Covina,422,389.89,8,7.39,108235
"D0603",City of West Hollywood,188,508.78,4,10.83,36951
"D0603",City of Westlake Village,6,71.77,0,0,8360
"D0603",City of Whittier,355,406.03,10,11.44,87432
"D0603",Los Angeles,27673,684.2,1230,30.41
"D0603",Los Angeles - Adams-Normandie,56,682.76,3,36.58,8202
"D0603",Los Angeles - Alsace,58,466.05,0,0,12445
"D0603",Los Angeles - Angeles National Forest,0,0,0,0,40
"D0603",Los Angeles - Angelino Heights,18,719.42,0,0,2502
"D0603",Los Angeles - Arleta,295,858.31,5,14.55,34370
"D0603",Los Angeles - Atwater Village,52,354.56,2,13.64,14666
"D0603",Los Angeles - Baldwin Hills,180,578.31,15,48.19,31125
"D0603",Los Angeles - Bel Air,38,450.82,0,0,8429
"D0603",Los Angeles - Beverly Crest,37,295.41,2,15.97,12525
