date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1004",City of Agoura Hills,187,895,1,5,20883
"D1004",City of Alhambra,1304,1504,29,33,86724
"D1004",City of Arcadia,527,912,34,59,57754
"D1004",City of Artesia,386,2298,10,60,16795
"D1004",City of Avalon,6,155,0,0,3869
"D1004",City of Azusa,1585,3167,23,46,50040
"D1004",City of Baldwin Park,3093,4029,90,117,76769
"D1004",City of Bell,1647,4533,41,113,36332
"D1004",City of Bell Gardens,2039,4734,22,51,43071
"D1004",City of Bellflower,2438,3136,60,77,77735
"D1004",City of Beverly Hills,704,2039,12,35,34520
"D1004",City of Bradbury,14,1310,0,0,1069
"D1004",City of Burbank,1629,1520,59,55,107180
"D1004",City of Calabasas,279,1147,12,49,24323
"D1004",City of Carson,1875,1998,63,67,93846
"D1004",City of Cerritos,582,1162,17,34,50067
"D1004",City of Claremont,397,1088,10,27,36484
"D1004",City of Commerce,599,4583,12,92,13069
"D1004",City of Compton,4122,4126,72,72,99904
"D1004",City of Covina,1453,2963,47,96,49032
"D1004",City of Cudahy,1127,4629,18,74,24347
"D1004",City of Culver City,396,993,29,73,39865
"D1004",City of Diamond Bar,562,977,10,17,57515
"D1004",City of Downey,4249,3719,87,76,114263
"D1004",City of Duarte,589,2675,30,136,22016
"D1004",City of El Monte,4462,3805,164,140,117269
"D1004",City of El Segundo,132,786,1,6,16786
"D1004",City of Gardena,1279,2086,54,88,61310
"D1004",City of Glendale,3905,1891,178,86,206493
"D1004",City of Glendora,1276,2418,74,140,52764
"D1004",City of Hawaiian Gardens,539,3673,2,14,14676
"D1004",City of Hawthorne,1980,2230,47,53,88787
"D1004",City of Hermosa Beach,225,1144,4,20,19670
"D1004",City of Hidden Hills,10,529,0,0,1890
"D1004",City of Huntington Park,3007,5055,59,99,59484
"D1004",City of Industry,36,8238,2,458,437
"D1004",City of Inglewood,2947,2595,91,80,113582
"D1004",City of Irwindale,68,4661,2,137,1459
"D1004",City of La Canada Flintridge,185,894,7,34,20693
"D1004",City of La Habra Heights,45,825,0,0,5455
"D1004",City of La Mirada,871,1756,26,52,49599
"D1004",City of La Puente,1572,3863,23,57,40697
"D1004",City of La Verne,501,1505,12,36,33282
"D1004",City of Lakewood,1334,1660,14,17,80362
"D1004",City of Lancaster,3590,2222,58,36,161570
"D1004",City of Lawndale,644,1916,12,36,33614
"D1004",City of Lomita,243,1172,9,43,20729
"D1004",City of Lynwood,3409,4732,102,142,72047
"D1004",City of Malibu,104,802,3,23,12961
"D1004",City of Manhattan Beach,372,1033,5,14,35999
"D1004",City of Maywood,1468,5234,33,118,28049
"D1004",City of Monrovia,773,1992,41,106,38800
"D1004",City of Montebello,2374,3688,52,81,64375
"D1004",City of Monterey Park,990,1590,47,75,62262
"D1004",City of Norwalk,3355,3117,80,74,107622
"D1004",City of Palmdale,4297,2703,76,48,158968
"D1004",City of Palos Verdes Estates,103,762,2,15,13522
"D1004",City of Paramount,2460,4391,29,52,56023
"D1004",City of Pico Rivera,2481,3859,75,117,64284
"D1004",City of Pomona,5651,3624,135,87,155931
"D1004",City of Rancho Palos Verdes,316,739,13,30,42747
"D1004",City of Redondo Beach,571,831,11,16,68697
"D1004",City of Rolling Hills,12,619,0,0,1940
"D1004",City of Rolling Hills Estates,44,542,2,25,8113
"D1004",City of Rosemead,848,1532,32,58,55350
"D1004",City of San Dimas,545,1579,14,41,34516
"D1004",City of San Fernando,977,3970,19,77,24612
"D1004",City of San Gabriel,660,1612,64,156,40954
"D1004",City of San Marino,92,693,2,15,13277
"D1004",City of Santa Clarita,3618,1641,54,24,220424
"D1004",City of Santa Fe Springs,579,3153,4,22,18364
"D1004",City of Santa Monica,906,980,41,44,92446
"D1004",City of Sierra Madre,78,710,3,27,10989
"D1004",City of Signal Hill,286,2424,3,25,11797
"D1004",City of South El Monte,814,3898,16,77,20885
"D1004",City of South Gate,4564,4650,69,70,98155
"D1004",City of South Pasadena,293,1125,26,100,26053
"D1004",City of Temple City,541,1484,41,112,36455
"D1004",City of Torrance,1465,981,70,47,149268
"D1004",City of Vernon,12,5742,0,0,209
"D1004",City of Walnut,283,927,4,13,30532
"D1004",City of West Covina,2968,2742,66,61,108235
"D1004",City of West Hollywood,585,1583,5,14,36951
"D1004",City of Westlake Village,34,407,0,0,8360
"D1004",City of Whittier,2318,2651,36,41,87432
"D1004",Los Angeles,111774,2764,2812,70
"D1004",Los Angeles - Adams-Normandie,272,3316,4,49,8202
"D1004",Los Angeles - Alsace,382,3070,3,24,12445
"D1004",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D1004",Los Angeles - Angelino Heights,77,3078,1,40,2502
"D1004",Los Angeles - Arleta,1498,4358,26,76,34370
"D1004",Los Angeles - Atwater Village,242,1650,7,48,14666
"D1004",Los Angeles - Baldwin Hills,627,2014,28,90,31125
"D1004",Los Angeles - Bel Air,96,1139,0,0,8429
"D1004",Los Angeles - Beverly Crest,131,1046,2,16,12525
"D1004",Los Angeles - Beverlywood,168,1275,0,0,13173
"D1004",Los Angeles - Boyle Heights,4353,5010,70,81,86884
"D1004",Los Angeles - Brentwood,301,972,3,10,30955
"D1004",Los Angeles - Brookside,4,688,0,0,581
"D1004",Los Angeles - Cadillac-Corning,133,1868,1,14,7121
"D1004",Los Angeles - Canoga Park,1956,2996,58,89,65289
"D1004",Los Angeles - Carthay,224,1560,16,111,14363
"D1004",Los Angeles - Central,2204,5652,42,108,38992
"D1004",Los Angeles - Century City,119,930,0,0,12792
"D1004",Los Angeles - Century Palms/Cove,1517,4493,22,65,33766
"D1004",Los Angeles - Chatsworth,694,1873,35,94,37061
"D1004",Los Angeles - Cheviot Hills,83,905,2,22,9171
"D1004",Los Angeles - Chinatown,122,1521,3,37,8021
"D1004",Los Angeles - Cloverdale/Cochran,305,2096,5,34,14553
"D1004",Los Angeles - Country Club Park,385,2541,28,185,15153
"D1004",Los Angeles - Crenshaw District,306,2213,4,29,13829
"D1004",Los Angeles - Crestview,198,1742,20,176,11368
"D1004",Los Angeles - Del Rey,367,1226,10,33,29936
"D1004",Los Angeles - Downtown,842,3061,15,55,27507
"D1004",Los Angeles - Eagle Rock,687,1735,26,66,39589
"D1004",Los Angeles - East Hollywood,648,2213,44,150,29287
"D1004",Los Angeles - Echo Park,263,1845,5,35,14256
"D1004",Los Angeles - El Sereno,1274,3047,34,81,41808
"D1004",Los Angeles - Elysian Park,99,1733,0,0,5712
"D1004",Los Angeles - Elysian Valley,267,2625,3,29,10171
"D1004",Los Angeles - Encino,633,1401,18,40,45172
"D1004",Los Angeles - Exposition,81,2435,2,60,3326
"D1004",Los Angeles - Exposition Park,1364,3037,23,51,44917
"D1004",Los Angeles - Faircrest Heights,37,1028,2,56,3600
"D1004",Los Angeles - Figueroa Park Square,316,3623,4,46,8721
"D1004",Los Angeles - Florence-Firestone,2376,5008,28,59,47445
"D1004",Los Angeles - Glassell Park,720,2278,14,44,31604
"D1004",Los Angeles - Gramercy Place,257,2388,4,37,10764
"D1004",Los Angeles - Granada Hills,1253,2153,65,112,58191
"D1004",Los Angeles - Green Meadows,956,4445,14,65,21505
"D1004",Los Angeles - Hancock Park,242,1420,3,18,17039
"D1004",Los Angeles - Harbor City,512,1761,11,38,29070
"D1004",Los Angeles - Harbor Gateway,1012,2321,15,34,43600
"D1004",Los Angeles - Harbor Pines,24,996,0,0,2409
"D1004",Los Angeles - Harvard Heights,572,3172,24,133,18035
"D1004",Los Angeles - Harvard Park,1661,4379,24,63,37935
"D1004",Los Angeles - Highland Park,1145,2366,20,41,48391
"D1004",Los Angeles - Historic Filipinotown,452,3259,15,108,13870
"D1004",Los Angeles - Hollywood,1248,1828,14,21,68254
"D1004",Los Angeles - Hollywood Hills,307,1043,7,24,29434
"D1004",Los Angeles - Hyde Park,815,2856,14,49,28541
"D1004",Los Angeles - Jefferson Park,255,3159,0,0,8073
"D1004",Los Angeles - Koreatown,1197,2316,33,64,51693
"D1004",Los Angeles - Lafayette Square,84,1843,3,66,4559
"D1004",Los Angeles - Lake Balboa,1087,2575,20,47,42206
"D1004",Los Angeles - Lakeview Terrace,573,4363,23,175,13133
"D1004",Los Angeles - Leimert Park,320,2100,8,53,15235
"D1004",Los Angeles - Lincoln Heights,1099,3371,46,141,32597
"D1004",Los Angeles - Little Armenia,398,4960,52,648,8025
"D1004",Los Angeles - Little Bangladesh,503,1775,6,21,28343
"D1004",Los Angeles - Little Tokyo,93,2968,2,64,3133
"D1004",Los Angeles - Longwood,118,2742,1,23,4304
"D1004",Los Angeles - Los Feliz,218,1009,2,9,21608
"D1004",Los Angeles - Manchester Square,196,2296,5,59,8536
"D1004",Los Angeles - Mandeville Canyon,27,864,0,0,3124
"D1004",Los Angeles - Mar Vista,332,782,6,14,42471
"D1004",Los Angeles - Marina Peninsula,39,894,0,0,4360
"D1004",Los Angeles - Melrose,1975,2542,72,93,77696
"D1004",Los Angeles - Mid-city,285,1896,24,160,15030
"D1004",Los Angeles - Miracle Mile,184,1023,6,33,17985
"D1004",Los Angeles - Mission Hills,815,3378,44,182,24124
"D1004",Los Angeles - Mt. Washington,567,2348,16,66,24145
"D1004",Los Angeles - North Hills,1891,3071,46,75,61575
"D1004",Los Angeles - North Hollywood,4053,2677,70,46,151421
"D1004",Los Angeles - Northridge,1467,2102,44,63,69797
"D1004",Los Angeles - Pacific Palisades,135,634,4,19,21291
"D1004",Los Angeles - Pacoima,3585,4657,51,66,76979
"D1004",Los Angeles - Palisades Highlands,30,780,0,0,3846
"D1004",Los Angeles - Palms,559,1274,30,68,43877
"D1004",Los Angeles - Panorama City,3033,4031,89,118,75250
"D1004",Los Angeles - Park La Brea,112,825,1,7,13580
"D1004",Los Angeles - Pico-Union,1834,4383,89,213,41842
"D1004",Los Angeles - Playa Del Rey,29,907,0,0,3196
"D1004",Los Angeles - Playa Vista,144,1315,0,0,10947
"D1004",Los Angeles - Porter Ranch,398,1118,6,17,35588
"D1004",Los Angeles - Rancho Park,90,1372,0,0,6560
"D1004",Los Angeles - Regent Square,30,1079,0,0,2780
"D1004",Los Angeles - Reseda,2246,2931,84,110,76617
"D1004",Los Angeles - Reseda Ranch,119,2567,0,0,4636
"D1004",Los Angeles - Reynier Village,39,922,0,0,4228
"D1004",Los Angeles - San Pedro,1973,2528,29,37,78038
"D1004",Los Angeles - Shadow Hills,67,1508,0,0,4442
"D1004",Los Angeles - Sherman Oaks,1122,1286,27,31,87254
"D1004",Los Angeles - Silverlake,638,1447,18,41,44083
"D1004",Los Angeles - South Carthay,127,1199,2,19,10595
"D1004",Los Angeles - South Park,2073,5461,29,76,37961
"D1004",Los Angeles - St Elmo Village,155,3381,8,175,4584
"D1004",Los Angeles - Studio City,256,1141,8,36,22440
"D1004",Los Angeles - Sun Valley,1715,3268,30,57,52483
"D1004",Los Angeles - Sunland,475,2328,30,147,20408
"D1004",Los Angeles - Sycamore Square,7,1082,0,0,647
"D1004",Los Angeles - Sylmar,3378,4100,84,102,82398
"D1004",Los Angeles - Tarzana,691,2238,37,120,30876
"D1004",Los Angeles - Temple-Beaudry,1264,3201,29,73,39482
"D1004",Los Angeles - Thai Town,169,1723,2,20,9809
"D1004",Los Angeles - Toluca Lake,109,1252,0,0,8704
"D1004",Los Angeles - Toluca Terrace,24,1838,1,77,1306
"D1004",Los Angeles - Toluca Woods,22,1184,0,0,1858
"D1004",Los Angeles - Tujunga,535,1924,14,50,27810
"D1004",Los Angeles - University Hills,56,1633,1,29,3429
"D1004",Los Angeles - University Park,1166,4247,20,73,27456
"D1004",Los Angeles - Valley Glen,685,2282,21,70,30016
"D1004",Los Angeles - Valley Village,542,2193,25,101,24720
"D1004",Los Angeles - Van Nuys,3118,3346,94,101,93194
"D1004",Los Angeles - Venice,300,885,3,9,33885
"D1004",Los Angeles - Vermont Knolls,727,4227,16,93,17200
"D1004",Los Angeles - Vermont Square,349,4558,4,52,7657
"D1004",Los Angeles - Vermont Vista,1937,4703,26,63,41186
"D1004",Los Angeles - Vernon Central,3067,5898,43,83,51998
"D1004",Los Angeles - Victoria Park,220,2619,4,48,8399
"D1004",Los Angeles - View Heights,46,1245,3,81,3694
"D1004",Los Angeles - Watts,1980,4640,32,75,42674
"D1004",Los Angeles - Wellington Square,126,2564,2,41,4915
"D1004",Los Angeles - West Adams,910,3294,42,152,27630
"D1004",Los Angeles - West Hills,557,1374,30,74,40545
"D1004",Los Angeles - West Los Angeles,513,1363,15,40,37636
"D1004",Los Angeles - West Vernon,2404,4481,51,95,53644
"D1004",Los Angeles - Westchester,432,837,15,29,51603
"D1004",Los Angeles - Westlake,2434,4101,144,243,59355
"D1004",Los Angeles - Westwood,405,748,6,11,54109
"D1004",Los Angeles - Wholesale District,2439,6751,28,78,36129
"D1004",Los Angeles - Wilmington,1813,3210,24,42,56487
"D1004",Los Angeles - Wilshire Center,1129,2250,37,74,50170
"D1004",Los Angeles - Winnetka,1291,2493,20,39,51786
"D1004",Los Angeles - Woodland Hills,952,1399,34,50,68055
"D1004",Unincorporated - Acton,73,916,2,25,7971
"D1004",Unincorporated - Agua Dulce,28,673,0,0,4158
"D1004",Unincorporated - Altadena,744,1706,15,34,43620
"D1004",Unincorporated - Anaverde,17,1127,0,0,1508
"D1004",Unincorporated - Angeles National Forest,6,482,0,0,1245
"D1004",Unincorporated - Arcadia,95,1190,3,38,7981
"D1004",Unincorporated - Athens-Westmont,1564,3685,27,64,42442
"D1004",Unincorporated - Athens Village,245,5003,10,204,4897
"D1004",Unincorporated - Avocado Heights,303,4472,4,59,6775
"D1004",Unincorporated - Azusa,525,3297,4,25,15923
"D1004",Unincorporated - Bassett,674,4549,9,61,14817
"D1004",Unincorporated - Bouquet Canyon,9,839,1,93,1073
"D1004",Unincorporated - Bradbury,4,3704,1,926,108
"D1004",Unincorporated - Canyon Country,146,1889,0,0,9310
"D1004",Unincorporated - Castaic,2096,7708,4,15,27191
"D1004",Unincorporated - Cerritos,22,3748,0,0,587
"D1004",Unincorporated - Charter Oak,0,0,0,0,7728
"D1004",Unincorporated - Claremont,23,3276,3,427,702
"D1004",Unincorporated - Covina,462,2747,7,42,16819
"D1004",Unincorporated - Covina (Charter Oak),319,2427,2,15,13144
"D1004",Unincorporated - Del Aire,76,1730,2,46,4393
"D1004",Unincorporated - Del Rey,3,943,0,0,318
"D1004",Unincorporated - Del Sur,19,787,1,41,2415
"D1004",Unincorporated - Desert View Highlands,49,1966,1,40,2493
"D1004",Unincorporated - Duarte,156,3523,4,90,4428
"D1004",Unincorporated - East Covina,4,1216,0,0,329
"D1004",Unincorporated - East La Mirada,103,1946,1,19,5292
"D1004",Unincorporated - East Lancaster,0,0,0,0,114
"D1004",Unincorporated - East Los Angeles,6458,5155,108,86,125269
"D1004",Unincorporated - East Pasadena,83,1296,2,31,6403
"D1004",Unincorporated - East Rancho Dominguez,692,4521,16,105,15308
"D1004",Unincorporated - East Whittier,94,1772,0,0,5306
"D1004",Unincorporated - El Camino Village,149,1695,3,34,8791
"D1004",Unincorporated - El Monte,6,4138,0,0,145
"D1004",Unincorporated - Elizabeth Lake,7,421,0,0,1661
"D1004",Unincorporated - Florence-Firestone,3518,5437,54,83,64705
"D1004",Unincorporated - Franklin Canyon,0,0,0,0,4
"D1004",Unincorporated - Glendora,13,1970,0,0,660
"D1004",Unincorporated - Hacienda Heights,1072,1917,17,30,55926
"D1004",Unincorporated - Harbor Gateway,0,0,0,0,1
"D1004",Unincorporated - Hawthorne,60,2387,0,0,2514
"D1004",Unincorporated - Hi Vista,8,729,0,0,1098
"D1004",Unincorporated - Kagel/Lopez Canyons,39,2762,1,71,1412
"D1004",Unincorporated - La Crescenta-Montrose,209,1056,2,10,19801
"D1004",Unincorporated - La Habra Heights,5,740,0,0,676
"D1004",Unincorporated - La Rambla,80,3855,12,578,2075
"D1004",Unincorporated - La Verne,34,1667,0,0,2040
"D1004",Unincorporated - Ladera Heights,99,1400,3,42,7071
"D1004",Unincorporated - Lake Hughes,4,599,0,0,668
"D1004",Unincorporated - Lake Los Angeles,241,1855,4,31,12994
"D1004",Unincorporated - Lake Manor,24,1461,0,0,1643
"D1004",Unincorporated - Lakewood,0,0,0,0
"D1004",Unincorporated - Lennox,711,3154,6,27,22542
"D1004",Unincorporated - Leona Valley,20,1142,0,0,1751
"D1004",Unincorporated - Littlerock,85,2114,1,25,4021
"D1004",Unincorporated - Littlerock/Juniper Hills,13,1002,0,0,1297
"D1004",Unincorporated - Littlerock/Pearblossom,95,2662,0,0,3569
"D1004",Unincorporated - Llano,3,342,0,0,877
"D1004",Unincorporated - Marina del Rey,72,765,1,11,9411
"D1004",Unincorporated - Miracle Mile,0,0,0,0
"D1004",Unincorporated - Monrovia,82,2113,0,0,3881
"D1004",Unincorporated - Newhall,14,6364,0,0,220
"D1004",Unincorporated - North Lancaster,19,1586,0,0,1198
"D1004",Unincorporated - North Whittier,217,2596,10,120,8360
"D1004",Unincorporated - Northeast San Gabriel,353,1469,8,33,24036
"D1004",Unincorporated - Padua Hills,3,1395,0,0
"D1004",Unincorporated - Palmdale,21,2494,0,0,842
"D1004",Unincorporated - Palos Verdes Peninsula,3,483,0,0,621
"D1004",Unincorporated - Pearblossom/Llano,24,1227,1,51,1956
