date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1128",City of Agoura Hills,281,1346,6,29,20883
"D1128",City of Alhambra,1873,2160,34,39,86724
"D1128",City of Arcadia,785,1359,45,78,57754
"D1128",City of Artesia,565,3364,13,77,16795
"D1128",City of Avalon,5,129,0,0,3869
"D1128",City of Azusa,2172,4341,28,56,50040
"D1128",City of Baldwin Park,4397,5728,110,143,76769
"D1128",City of Bell,2203,6064,47,129,36332
"D1128",City of Bell Gardens,2858,6636,30,70,43071
"D1128",City of Bellflower,3362,4325,66,85,77735
"D1128",City of Beverly Hills,976,2827,11,32,34520
"D1128",City of Bradbury,23,2152,0,0,1069
"D1128",City of Burbank,2700,2519,93,87,107180
"D1128",City of Calabasas,420,1727,14,58,24323
"D1128",City of Carson,2691,2867,65,69,93846
"D1128",City of Cerritos,837,1672,17,34,50067
"D1128",City of Claremont,700,1919,10,27,36484
"D1128",City of Commerce,863,6603,13,99,13069
"D1128",City of Compton,5628,5633,82,82,99904
"D1128",City of Covina,2048,4177,61,124,49032
"D1128",City of Cudahy,1572,6457,19,78,24347
"D1128",City of Culver City,622,1560,31,78,39865
"D1128",City of Diamond Bar,928,1613,16,28,57515
"D1128",City of Downey,6085,5325,97,85,114263
"D1128",City of Duarte,785,3566,36,164,22016
"D1128",City of El Monte,6199,5286,183,156,117269
"D1128",City of El Segundo,191,1138,1,6,16786
"D1128",City of Gardena,1695,2765,59,96,61310
"D1128",City of Glendale,6189,2997,193,93,206493
"D1128",City of Glendora,1742,3301,80,152,52764
"D1128",City of Hawaiian Gardens,729,4967,3,20,14676
"D1128",City of Hawthorne,2888,3253,54,61,88787
"D1128",City of Hermosa Beach,345,1754,4,20,19670
"D1128",City of Hidden Hills,25,1323,0,0,1890
"D1128",City of Huntington Park,3959,6656,66,111,59484
"D1128",City of Industry,51,11670,2,458,437
"D1128",City of Inglewood,4111,3619,94,83,113582
"D1128",City of Irwindale,97,6648,2,137,1459
"D1128",City of La Canada Flintridge,255,1232,6,29,20693
"D1128",City of La Habra Heights,69,1265,1,18,5455
"D1128",City of La Mirada,1285,2591,28,56,49599
"D1128",City of La Puente,2217,5448,28,69,40697
"D1128",City of La Verne,815,2449,14,42,33282
"D1128",City of Lakewood,1910,2377,15,19,80362
"D1128",City of Lancaster,6312,3907,73,45,161570
"D1128",City of Lawndale,984,2927,13,39,33614
"D1128",City of Lomita,326,1573,10,48,20729
"D1128",City of Lynwood,4614,6404,112,155,72047
"D1128",City of Malibu,156,1204,3,23,12961
"D1128",City of Manhattan Beach,521,1447,5,14,35999
"D1128",City of Maywood,1873,6678,38,135,28049
"D1128",City of Monrovia,1107,2853,40,103,38800
"D1128",City of Montebello,3394,5272,54,84,64375
"D1128",City of Monterey Park,1338,2149,57,92,62262
"D1128",City of Norwalk,5033,4677,95,88,107622
"D1128",City of Palmdale,7622,4795,83,52,158968
"D1128",City of Palos Verdes Estates,140,1035,2,15,13522
"D1128",City of Paramount,3354,5987,32,57,56023
"D1128",City of Pico Rivera,3632,5650,87,135,64284
"D1128",City of Pomona,8418,5399,152,97,155931
"D1128",City of Rancho Palos Verdes,427,999,12,28,42747
"D1128",City of Redondo Beach,900,1310,14,20,68697
"D1128",City of Rolling Hills,15,773,0,0,1940
"D1128",City of Rolling Hills Estates,68,838,3,37,8113
"D1128",City of Rosemead,1349,2437,33,60,55350
"D1128",City of San Dimas,915,2651,14,41,34516
"D1128",City of San Fernando,1608,6533,21,85,24612
"D1128",City of San Gabriel,1031,2517,85,208,40954
"D1128",City of San Marino,122,919,3,23,13277
"D1128",City of Santa Clarita,6191,2809,67,30,220424
"D1128",City of Santa Fe Springs,832,4531,9,49,18364
"D1128",City of Santa Monica,1480,1601,45,49,92446
"D1128",City of Sierra Madre,131,1192,4,36,10989
"D1128",City of Signal Hill,390,3306,4,34,11797
"D1128",City of South El Monte,1199,5741,16,77,20885
"D1128",City of South Gate,6220,6337,81,83,98155
"D1128",City of South Pasadena,401,1539,26,100,26053
"D1128",City of Temple City,738,2024,44,121,36455
"D1128",City of Torrance,2041,1367,77,52,149268
"D1128",City of Vernon,22,10526,0,0,209
"D1128",City of Walnut,498,1631,5,16,30532
"D1128",City of West Covina,4234,3912,73,67,108235
"D1128",City of West Hollywood,934,2528,8,22,36951
"D1128",City of Westlake Village,55,658,0,0,8360
"D1128",City of Whittier,3592,4108,59,67,87432
"D1128",Los Angeles,161659,3997,3212,79
"D1128",Los Angeles - Adams-Normandie,389,4743,5,61,8202
"D1128",Los Angeles - Alsace,531,4267,3,24,12445
"D1128",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D1128",Los Angeles - Angelino Heights,91,3637,1,40,2502
"D1128",Los Angeles - Arleta,2319,6747,28,81,34370
"D1128",Los Angeles - Atwater Village,405,2761,8,55,14666
"D1128",Los Angeles - Baldwin Hills,861,2766,29,93,31125
"D1128",Los Angeles - Bel Air,129,1530,0,0,8429
"D1128",Los Angeles - Beverly Crest,207,1653,2,16,12525
"D1128",Los Angeles - Beverlywood,243,1845,0,0,13173
