date,name,Cases,Case Rate,Deaths,Death Rate,population
"D1110",City of Agoura Hills,236,1130,6,29,20883
"D1110",City of Alhambra,1523,1756,34,39,86724
"D1110",City of Arcadia,637,1103,42,73,57754
"D1110",City of Artesia,438,2608,11,65,16795
"D1110",City of Avalon,5,129,0,0,3869
"D1110",City of Azusa,1850,3697,25,50,50040
"D1110",City of Baldwin Park,3591,4678,104,135,76769
"D1110",City of Bell,1889,5199,44,121,36332
"D1110",City of Bell Gardens,2377,5519,26,60,43071
"D1110",City of Bellflower,2847,3662,63,81,77735
"D1110",City of Beverly Hills,814,2358,12,35,34520
"D1110",City of Bradbury,21,1964,0,0,1069
"D1110",City of Burbank,2122,1980,74,69,107180
"D1110",City of Calabasas,346,1423,14,58,24323
"D1110",City of Carson,2198,2342,66,70,93846
"D1110",City of Cerritos,692,1382,17,34,50067
"D1110",City of Claremont,511,1401,10,27,36484
"D1110",City of Commerce,700,5356,12,92,13069
"D1110",City of Compton,4746,4751,82,82,99904
"D1110",City of Covina,1694,3455,58,118,49032
"D1110",City of Cudahy,1289,5294,18,74,24347
"D1110",City of Culver City,470,1179,28,70,39865
"D1110",City of Diamond Bar,724,1259,11,19,57515
"D1110",City of Downey,4967,4347,91,80,114263
"D1110",City of Duarte,661,3002,31,141,22016
"D1110",City of El Monte,5225,4456,177,151,117269
"D1110",City of El Segundo,159,947,1,6,16786
"D1110",City of Gardena,1419,2314,57,93,61310
"D1110",City of Glendale,5036,2439,184,89,206493
"D1110",City of Glendora,1423,2697,76,144,52764
"D1110",City of Hawaiian Gardens,597,4068,3,20,14676
"D1110",City of Hawthorne,2312,2604,49,55,88787
"D1110",City of Hermosa Beach,285,1449,4,20,19670
"D1110",City of Hidden Hills,22,1164,0,0,1890
"D1110",City of Huntington Park,3387,5694,64,108,59484
"D1110",City of Industry,55,12586,2,458,437
"D1110",City of Inglewood,3431,3021,93,82,113582
"D1110",City of Irwindale,82,5620,2,137,1459
"D1110",City of La Canada Flintridge,215,1039,6,29,20693
"D1110",City of La Habra Heights,65,1192,1,18,5455
"D1110",City of La Mirada,1030,2077,26,52,49599
"D1110",City of La Puente,1851,4548,28,69,40697
"D1110",City of La Verne,624,1875,13,39,33282
"D1110",City of Lakewood,1564,1946,16,20,80362
"D1110",City of Lancaster,4927,3049,69,43,161570
"D1110",City of Lawndale,796,2368,13,39,33614
"D1110",City of Lomita,287,1385,9,43,20729
"D1110",City of Lynwood,3871,5373,106,147,72047
"D1110",City of Malibu,128,988,3,23,12961
"D1110",City of Manhattan Beach,451,1253,5,14,35999
"D1110",City of Maywood,1663,5929,38,135,28049
"D1110",City of Monrovia,924,2381,42,108,38800
"D1110",City of Montebello,2817,4376,54,84,64375
"D1110",City of Monterey Park,1110,1783,51,82,62262
"D1110",City of Norwalk,4075,3786,88,82,107622
"D1110",City of Palmdale,5856,3684,81,51,158968
"D1110",City of Palos Verdes Estates,118,873,2,15,13522
"D1110",City of Paramount,2830,5051,31,55,56023
"D1110",City of Pico Rivera,2946,4583,79,123,64284
"D1110",City of Pomona,6753,4331,145,93,155931
"D1110",City of Rancho Palos Verdes,368,861,13,30,42747
"D1110",City of Redondo Beach,712,1036,12,17,68697
"D1110",City of Rolling Hills,12,619,0,0,1940
"D1110",City of Rolling Hills Estates,54,666,3,37,8113
"D1110",City of Rosemead,1040,1879,32,58,55350
"D1110",City of San Dimas,684,1982,15,43,34516
"D1110",City of San Fernando,1261,5124,20,81,24612
"D1110",City of San Gabriel,759,1853,72,176,40954
"D1110",City of San Marino,101,761,2,15,13277
"D1110",City of Santa Clarita,4880,2214,65,29,220424
"D1110",City of Santa Fe Springs,673,3665,6,33,18364
"D1110",City of Santa Monica,1148,1242,41,44,92446
"D1110",City of Sierra Madre,97,883,4,36,10989
"D1110",City of Signal Hill,341,2891,4,34,11797
"D1110",City of South El Monte,988,4731,17,81,20885
"D1110",City of South Gate,5272,5371,76,77,98155
