date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0911",City of Agoura Hills,155,742,1,5,20883
"D0911",City of Alhambra,1195,1378,27,31,86724
"D0911",City of Arcadia,461,798,32,55,57754
"D0911",City of Artesia,336,2001,7,42,16795
"D0911",City of Avalon,5,129,0,0,3869
"D0911",City of Azusa,1463,2924,19,38,50040
"D0911",City of Baldwin Park,2790,3634,80,104,76769
"D0911",City of Bell,1506,4145,40,110,36332
"D0911",City of Bell Gardens,1833,4256,21,49,43071
"D0911",City of Bellflower,2277,2929,58,75,77735
"D0911",City of Beverly Hills,643,1863,12,35,34520
"D0911",City of Bradbury,14,1310,0,0,1069
"D0911",City of Burbank,1400,1306,57,53,107180
"D0911",City of Calabasas,249,1024,12,49,24323
"D0911",City of Carson,1765,1881,56,60,93846
"D0911",City of Cerritos,540,1079,14,28,50067
"D0911",City of Claremont,361,989,10,27,36484
"D0911",City of Commerce,550,4208,11,84,13069
"D0911",City of Compton,3865,3869,67,67,99904
"D0911",City of Covina,1325,2702,32,65,49032
"D0911",City of Cudahy,1056,4337,15,62,24347
"D0911",City of Culver City,374,938,29,73,39865
"D0911",City of Diamond Bar,518,901,9,16,57515
"D0911",City of Downey,3876,3392,83,73,114263
"D0911",City of Duarte,527,2394,28,127,22016
"D0911",City of El Monte,4188,3571,151,129,117269
"D0911",City of El Segundo,127,757,1,6,16786
"D0911",City of Gardena,1201,1959,47,77,61310
"D0911",City of Glendale,3359,1627,172,83,206493
"D0911",City of Glendora,1206,2286,66,125,52764
"D0911",City of Hawaiian Gardens,514,3502,2,14,14676
"D0911",City of Hawthorne,1874,2111,42,47,88787
"D0911",City of Hermosa Beach,201,1022,4,20,19670
"D0911",City of Hidden Hills,6,317,0,0,1890
"D0911",City of Huntington Park,2759,4638,51,86,59484
"D0911",City of Industry,36,8238,2,458,437
"D0911",City of Inglewood,2752,2423,86,76,113582
"D0911",City of Irwindale,68,4661,2,137,1459
"D0911",City of La Canada Flintridge,173,836,7,34,20693
"D0911",City of La Habra Heights,40,733,0,0,5455
"D0911",City of La Mirada,807,1627,26,52,49599
"D0911",City of La Puente,1437,3531,17,42,40697
"D0911",City of La Verne,439,1319,10,30,33282
"D0911",City of Lakewood,1209,1504,13,16,80362
"D0911",City of Lancaster,3106,1922,45,28,161570
"D0911",City of Lawndale,606,1803,10,30,33614
"D0911",City of Lomita,236,1139,9,43,20729
"D0911",City of Lynwood,3123,4335,95,132,72047
"D0911",City of Malibu,101,779,3,23,12961
"D0911",City of Manhattan Beach,336,933,5,14,35999
"D0911",City of Maywood,1376,4906,33,118,28049
"D0911",City of Monrovia,716,1845,37,95,38800
"D0911",City of Montebello,2196,3411,47,73,64375
"D0911",City of Monterey Park,927,1489,45,72,62262
"D0911",City of Norwalk,3099,2880,71,66,107622
"D0911",City of Palmdale,3845,2419,65,41,158968
"D0911",City of Palos Verdes Estates,92,680,2,15,13522
"D0911",City of Paramount,2293,4093,28,50,56023
"D0911",City of Pico Rivera,2305,3586,71,110,64284
"D0911",City of Pomona,5222,3349,116,74,155931
"D0911",City of Rancho Palos Verdes,282,660,13,30,42747
"D0911",City of Redondo Beach,531,773,9,13,68697
"D0911",City of Rolling Hills,11,567,0,0,1940
"D0911",City of Rolling Hills Estates,40,493,2,25,8113
"D0911",City of Rosemead,796,1438,25,45,55350
"D0911",City of San Dimas,495,1434,14,41,34516
"D0911",City of San Fernando,864,3510,18,73,24612
"D0911",City of San Gabriel,605,1477,56,137,40954
"D0911",City of San Marino,85,640,2,15,13277
"D0911",City of Santa Clarita,3159,1433,45,20,220424
"D0911",City of Santa Fe Springs,533,2902,4,22,18364
"D0911",City of Santa Monica,831,899,41,44,92446
"D0911",City of Sierra Madre,69,628,3,27,10989
"D0911",City of Signal Hill,262,2221,2,17,11797
"D0911",City of South El Monte,766,3668,15,72,20885
"D0911",City of South Gate,4227,4306,67,68,98155
"D0911",City of South Pasadena,264,1013,27,104,26053
"D0911",City of Temple City,511,1402,40,110,36455
"D0911",City of Torrance,1359,910,67,45,149268
"D0911",City of Vernon,10,4785,0,0,209
"D0911",City of Walnut,252,825,4,13,30532
"D0911",City of West Covina,2734,2526,59,55,108235
"D0911",City of West Hollywood,521,1410,5,14,36951
"D0911",City of Westlake Village,31,371,0,0,8360
"D0911",City of Whittier,2136,2443,31,35,87432
"D0911",Los Angeles,102835,2543,2658,66
"D0911",Los Angeles - Adams-Normandie,257,3133,4,49,8202
"D0911",Los Angeles - Alsace,351,2820,3,24,12445
"D0911",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D0911",Los Angeles - Angelino Heights,70,2798,1,40,2502
"D0911",Los Angeles - Arleta,1383,4024,25,73,34370
"D0911",Los Angeles - Atwater Village,228,1555,6,41,14666
"D0911",Los Angeles - Baldwin Hills,603,1937,26,84,31125
"D0911",Los Angeles - Bel Air,79,937,0,0,8429
"D0911",Los Angeles - Beverly Crest,109,870,2,16,12525
"D0911",Los Angeles - Beverlywood,147,1116,0,0,13173
"D0911",Los Angeles - Boyle Heights,4118,4740,62,71,86884
"D0911",Los Angeles - Brentwood,276,892,3,10,30955
"D0911",Los Angeles - Brookside,3,516,0,0,581
"D0911",Los Angeles - Cadillac-Corning,122,1713,1,14,7121
"D0911",Los Angeles - Canoga Park,1775,2719,57,87,65289
"D0911",Los Angeles - Carthay,202,1406,15,104,14363
"D0911",Los Angeles - Central,2086,5350,41,105,38992
"D0911",Los Angeles - Century City,111,868,0,0,12792
"D0911",Los Angeles - Century Palms/Cove,1448,4288,21,62,33766
"D0911",Los Angeles - Chatsworth,627,1692,35,94,37061
"D0911",Los Angeles - Cheviot Hills,67,731,2,22,9171
"D0911",Los Angeles - Chinatown,110,1371,3,37,8021
"D0911",Los Angeles - Cloverdale/Cochran,286,1965,5,34,14553
"D0911",Los Angeles - Country Club Park,304,2006,22,145,15153
"D0911",Los Angeles - Crenshaw District,290,2097,3,22,13829
"D0911",Los Angeles - Crestview,184,1619,20,176,11368
"D0911",Los Angeles - Del Rey,335,1119,10,33,29936
"D0911",Los Angeles - Downtown,762,2770,15,55,27507
"D0911",Los Angeles - Eagle Rock,631,1594,23,58,39589
"D0911",Los Angeles - East Hollywood,589,2011,43,147,29287
"D0911",Los Angeles - Echo Park,225,1578,4,28,14256
"D0911",Los Angeles - El Sereno,1169,2796,31,74,41808
"D0911",Los Angeles - Elysian Park,93,1628,0,0,5712
"D0911",Los Angeles - Elysian Valley,252,2478,3,29,10171
"D0911",Los Angeles - Encino,545,1206,18,40,45172
"D0911",Los Angeles - Exposition,75,2255,2,60,3326
"D0911",Los Angeles - Exposition Park,1263,2812,21,47,44917
"D0911",Los Angeles - Faircrest Heights,30,833,2,56,3600
"D0911",Los Angeles - Figueroa Park Square,311,3566,4,46,8721
"D0911",Los Angeles - Florence-Firestone,2193,4622,27,57,47445
"D0911",Los Angeles - Glassell Park,657,2079,13,41,31604
"D0911",Los Angeles - Gramercy Place,230,2137,4,37,10764
"D0911",Los Angeles - Granada Hills,1122,1928,63,108,58191
"D0911",Los Angeles - Green Meadows,904,4204,11,51,21505
"D0911",Los Angeles - Hancock Park,213,1250,3,18,17039
"D0911",Los Angeles - Harbor City,469,1613,10,34,29070
"D0911",Los Angeles - Harbor Gateway,945,2167,13,30,43600
"D0911",Los Angeles - Harbor Pines,19,789,0,0,2409
"D0911",Los Angeles - Harvard Heights,544,3016,23,128,18035
"D0911",Los Angeles - Harvard Park,1553,4094,22,58,37935
"D0911",Los Angeles - Highland Park,1043,2155,21,43,48391
"D0911",Los Angeles - Historic Filipinotown,414,2985,15,108,13870
"D0911",Los Angeles - Hollywood,1130,1656,14,21,68254
"D0911",Los Angeles - Hollywood Hills,274,931,7,24,29434
"D0911",Los Angeles - Hyde Park,764,2677,14,49,28541
"D0911",Los Angeles - Jefferson Park,252,3122,0,0,8073
"D0911",Los Angeles - Koreatown,1112,2151,27,52,51693
"D0911",Los Angeles - Lafayette Square,80,1755,3,66,4559
"D0911",Los Angeles - Lake Balboa,961,2277,19,45,42206
"D0911",Los Angeles - Lakeview Terrace,522,3975,23,175,13133
"D0911",Los Angeles - Leimert Park,297,1949,8,53,15235
"D0911",Los Angeles - Lincoln Heights,1024,3141,47,144,32597
"D0911",Los Angeles - Little Armenia,385,4798,51,636,8025
"D0911",Los Angeles - Little Bangladesh,468,1651,5,18,28343
"D0911",Los Angeles - Little Tokyo,79,2522,2,64,3133
"D0911",Los Angeles - Longwood,112,2602,0,0,4304
"D0911",Los Angeles - Los Feliz,196,907,2,9,21608
"D0911",Los Angeles - Manchester Square,191,2238,4,47,8536
"D0911",Los Angeles - Mandeville Canyon,24,768,0,0,3124
"D0911",Los Angeles - Mar Vista,304,716,6,14,42471
"D0911",Los Angeles - Marina Peninsula,31,711,0,0,4360
"D0911",Los Angeles - Melrose,1820,2342,70,90,77696
"D0911",Los Angeles - Mid-city,272,1810,24,160,15030
"D0911",Los Angeles - Miracle Mile,165,917,6,33,17985
"D0911",Los Angeles - Mission Hills,728,3018,31,129,24124
"D0911",Los Angeles - Mt. Washington,525,2174,16,66,24145
"D0911",Los Angeles - North Hills,1721,2795,44,71,61575
"D0911",Los Angeles - North Hollywood,3562,2352,64,42,151421
"D0911",Los Angeles - Northridge,1327,1901,42,60,69797
"D0911",Los Angeles - Pacific Palisades,119,559,4,19,21291
"D0911",Los Angeles - Pacoima,3243,4213,48,62,76979
"D0911",Los Angeles - Palisades Highlands,26,676,0,0,3846
"D0911",Los Angeles - Palms,517,1178,29,66,43877
"D0911",Los Angeles - Panorama City,2740,3641,89,118,75250
"D0911",Los Angeles - Park La Brea,99,729,1,7,13580
"D0911",Los Angeles - Pico-Union,1721,4113,92,220,41842
"D0911",Los Angeles - Playa Del Rey,27,845,0,0,3196
"D0911",Los Angeles - Playa Vista,132,1206,0,0,10947
"D0911",Los Angeles - Porter Ranch,345,969,6,17,35588
"D0911",Los Angeles - Rancho Park,87,1326,1,15,6560
"D0911",Los Angeles - Regent Square,29,1043,0,0,2780
"D0911",Los Angeles - Reseda,2050,2676,78,102,76617
"D0911",Los Angeles - Reseda Ranch,110,2373,0,0,4636
"D0911",Los Angeles - Reynier Village,39,922,0,0,4228
"D0911",Los Angeles - San Pedro,1886,2417,27,35,78038
"D0911",Los Angeles - Shadow Hills,58,1306,0,0,4442
"D0911",Los Angeles - Sherman Oaks,992,1137,25,29,87254
"D0911",Los Angeles - Silverlake,596,1352,18,41,44083
"D0911",Los Angeles - South Carthay,108,1019,2,19,10595
"D0911",Los Angeles - South Park,1970,5190,28,74,37961
"D0911",Los Angeles - St Elmo Village,135,2945,8,175,4584
"D0911",Los Angeles - Studio City,232,1034,11,49,22440
"D0911",Los Angeles - Sun Valley,1514,2885,29,55,52483
"D0911",Los Angeles - Sunland,424,2078,29,142,20408
"D0911",Los Angeles - Sycamore Square,5,773,0,0,647
"D0911",Los Angeles - Sylmar,3094,3755,81,98,82398
"D0911",Los Angeles - Tarzana,594,1924,37,120,30876
"D0911",Los Angeles - Temple-Beaudry,1196,3029,26,66,39482
"D0911",Los Angeles - Thai Town,157,1601,0,0,9809
"D0911",Los Angeles - Toluca Lake,97,1114,0,0,8704
"D0911",Los Angeles - Toluca Terrace,22,1685,1,77,1306
"D0911",Los Angeles - Toluca Woods,18,969,0,0,1858
"D0911",Los Angeles - Tujunga,466,1676,14,50,27810
"D0911",Los Angeles - University Hills,51,1487,1,29,3429
"D0911",Los Angeles - University Park,1024,3730,19,69,27456
"D0911",Los Angeles - Valley Glen,588,1959,22,73,30016
"D0911",Los Angeles - Valley Village,482,1950,25,101,24720
"D0911",Los Angeles - Van Nuys,2793,2997,82,88,93194
"D0911",Los Angeles - Venice,274,809,3,9,33885
"D0911",Los Angeles - Vermont Knolls,700,4070,13,76,17200
"D0911",Los Angeles - Vermont Square,325,4244,3,39,7657
"D0911",Los Angeles - Vermont Vista,1843,4475,24,58,41186
"D0911",Los Angeles - Vernon Central,2872,5523,41,79,51998
"D0911",Los Angeles - Victoria Park,205,2441,4,48,8399
"D0911",Los Angeles - View Heights,43,1164,2,54,3694
"D0911",Los Angeles - Watts,1867,4375,27,63,42674
