date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0913",City of Agoura Hills,155,742,1,5,20883
"D0913",City of Alhambra,1204,1388,27,31,86724
"D0913",City of Arcadia,465,805,33,57,57754
"D0913",City of Artesia,347,2066,7,42,16795
"D0913",City of Avalon,5,129,0,0,3869
"D0913",City of Azusa,1470,2938,20,40,50040
"D0913",City of Baldwin Park,2813,3664,82,107,76769
"D0913",City of Bell,1518,4178,40,110,36332
"D0913",City of Bell Gardens,1840,4272,21,49,43071
"D0913",City of Bellflower,2283,2937,59,76,77735
"D0913",City of Beverly Hills,647,1874,12,35,34520
"D0913",City of Bradbury,14,1310,0,0,1069
"D0913",City of Burbank,1411,1316,57,53,107180
"D0913",City of Calabasas,251,1032,12,49,24323
"D0913",City of Carson,1776,1892,57,61,93846
"D0913",City of Cerritos,541,1081,14,28,50067
"D0913",City of Claremont,363,995,10,27,36484
"D0913",City of Commerce,550,4208,11,84,13069
"D0913",City of Compton,3881,3885,68,68,99904
"D0913",City of Covina,1331,2715,35,71,49032
"D0913",City of Cudahy,1058,4346,15,62,24347
"D0913",City of Culver City,374,938,29,73,39865
"D0913",City of Diamond Bar,521,906,9,16,57515
"D0913",City of Downey,3905,3418,83,73,114263
"D0913",City of Duarte,529,2403,28,127,22016
"D0913",City of El Monte,4200,3582,151,129,117269
"D0913",City of El Segundo,128,763,1,6,16786
"D0913",City of Gardena,1205,1965,47,77,61310
"D0913",City of Glendale,3393,1643,172,83,206493
"D0913",City of Glendora,1209,2291,68,129,52764
"D0913",City of Hawaiian Gardens,516,3516,2,14,14676
"D0913",City of Hawthorne,1881,2119,42,47,88787
"D0913",City of Hermosa Beach,201,1022,4,20,19670
"D0913",City of Hidden Hills,6,317,0,0,1890
"D0913",City of Huntington Park,2776,4667,51,86,59484
"D0913",City of Industry,36,8238,2,458,437
"D0913",City of Inglewood,2766,2435,87,77,113582
"D0913",City of Irwindale,68,4661,2,137,1459
"D0913",City of La Canada Flintridge,173,836,7,34,20693
"D0913",City of La Habra Heights,40,733,0,0,5455
"D0913",City of La Mirada,810,1633,27,54,49599
"D0913",City of La Puente,1440,3538,18,44,40697
"D0913",City of La Verne,442,1328,10,30,33282
"D0913",City of Lakewood,1218,1516,13,16,80362
"D0913",City of Lancaster,3134,1940,45,28,161570
"D0913",City of Lawndale,612,1821,10,30,33614
"D0913",City of Lomita,236,1139,9,43,20729
"D0913",City of Lynwood,3133,4349,95,132,72047
"D0913",City of Malibu,101,779,3,23,12961
"D0913",City of Manhattan Beach,343,953,5,14,35999
"D0913",City of Maywood,1390,4956,33,118,28049
"D0913",City of Monrovia,719,1853,37,95,38800
"D0913",City of Montebello,2212,3436,47,73,64375
"D0913",City of Monterey Park,930,1494,45,72,62262
"D0913",City of Norwalk,3105,2885,71,66,107622
"D0913",City of Palmdale,3870,2434,65,41,158968
"D0913",City of Palos Verdes Estates,92,680,2,15,13522
"D0913",City of Paramount,2302,4109,28,50,56023
"D0913",City of Pico Rivera,2315,3601,72,112,64284
"D0913",City of Pomona,5233,3356,118,76,155931
"D0913",City of Rancho Palos Verdes,285,667,13,30,42747
"D0913",City of Redondo Beach,534,777,9,13,68697
"D0913",City of Rolling Hills,11,567,0,0,1940
"D0913",City of Rolling Hills Estates,40,493,2,25,8113
"D0913",City of Rosemead,799,1444,25,45,55350
"D0913",City of San Dimas,497,1440,14,41,34516
"D0913",City of San Fernando,864,3510,18,73,24612
"D0913",City of San Gabriel,614,1499,57,139,40954
"D0913",City of San Marino,85,640,2,15,13277
"D0913",City of Santa Clarita,3208,1455,45,20,220424
"D0913",City of Santa Fe Springs,535,2913,4,22,18364
"D0913",City of Santa Monica,833,901,41,44,92446
"D0913",City of Sierra Madre,71,646,3,27,10989
"D0913",City of Signal Hill,264,2238,2,17,11797
"D0913",City of South El Monte,770,3687,15,72,20885
"D0913",City of South Gate,4246,4326,67,68,98155
"D0913",City of South Pasadena,264,1013,27,104,26053
"D0913",City of Temple City,511,1402,41,112,36455
"D0913",City of Torrance,1367,916,67,45,149268
"D0913",City of Vernon,10,4785,0,0,209
"D0913",City of Walnut,252,825,4,13,30532
"D0913",City of West Covina,2743,2534,59,55,108235
"D0913",City of West Hollywood,529,1432,5,14,36951
"D0913",City of Westlake Village,31,371,0,0,8360
"D0913",City of Whittier,2147,2456,31,35,87432
"D0913",Los Angeles,103501,2559,2667,66
"D0913",Los Angeles - Adams-Normandie,257,3133,4,49,8202
"D0913",Los Angeles - Alsace,352,2828,3,24,12445
"D0913",Los Angeles - Angeles National Forest,2,5000,0,0,40
"D0913",Los Angeles - Angelino Heights,74,2958,1,40,2502
"D0913",Los Angeles - Arleta,1388,4038,25,73,34370
"D0913",Los Angeles - Atwater Village,229,1561,6,41,14666
"D0913",Los Angeles - Baldwin Hills,604,1941,26,84,31125
"D0913",Los Angeles - Bel Air,79,937,0,0,8429
"D0913",Los Angeles - Beverly Crest,111,886,2,16,12525
"D0913",Los Angeles - Beverlywood,147,1116,0,0,13173
"D0913",Los Angeles - Boyle Heights,4126,4749,63,73,86884
"D0913",Los Angeles - Brentwood,277,895,3,10,30955
"D0913",Los Angeles - Brookside,3,516,0,0,581
"D0913",Los Angeles - Cadillac-Corning,122,1713,1,14,7121
"D0913",Los Angeles - Canoga Park,1787,2737,57,87,65289
"D0913",Los Angeles - Carthay,202,1406,15,104,14363
"D0913",Los Angeles - Central,2097,5378,41,105,38992
"D0913",Los Angeles - Century City,111,868,0,0,12792
"D0913",Los Angeles - Century Palms/Cove,1453,4303,21,62,33766
"D0913",Los Angeles - Chatsworth,635,1713,35,94,37061
"D0913",Los Angeles - Cheviot Hills,68,741,2,22,9171
"D0913",Los Angeles - Chinatown,110,1371,3,37,8021
"D0913",Los Angeles - Cloverdale/Cochran,289,1986,5,34,14553
"D0913",Los Angeles - Country Club Park,305,2013,22,145,15153
"D0913",Los Angeles - Crenshaw District,290,2097,3,22,13829
"D0913",Los Angeles - Crestview,185,1627,20,176,11368
"D0913",Los Angeles - Del Rey,335,1119,10,33,29936
"D0913",Los Angeles - Downtown,767,2788,15,55,27507
"D0913",Los Angeles - Eagle Rock,631,1594,23,58,39589
"D0913",Los Angeles - East Hollywood,591,2018,43,147,29287
"D0913",Los Angeles - Echo Park,227,1592,4,28,14256
"D0913",Los Angeles - El Sereno,1173,2806,31,74,41808
"D0913",Los Angeles - Elysian Park,94,1646,0,0,5712
"D0913",Los Angeles - Elysian Valley,252,2478,3,29,10171
